Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
TRH,8/26/2015,237,242,237,242,0.41%,"1,340.00","322,660.00"
TRH,8/24/2015,241,241,241,241,0.42%,"3,070.00","739,870.00"
TRH,8/23/2015,240,240,240,240,0.84%,40,"9,600.00"
TRH,8/20/2015,242,242,238,238,-1.24%,"1,040.00","251,520.00"
TRH,8/9/2015,245,243,241,241,-1.63%,"11,470.00","2,784,370.00"
TRH,8/6/2015,250,245,245,245,-2.00%,20,"4,900.00"
TRH,8/4/2015,254,254,250,250,-1.57%,"1,540.00","391,000.00"
TRH,8/3/2015,255,254,254,254,-0.39%,"7,320.00","1,859,280.00"
TRH,7/29/2015,257,255,255,255,-0.78%,450,"114,750.00"
TRH,7/23/2015,252,257,257,257,1.98%,80,"20,560.00"
TRH,7/22/2015,252,252,252,252,0.00%,40,"10,080.00"
TRH,7/16/2015,240,252,244,252,5.00%,50,"12,480.00"
TRH,7/14/2015,241,241,240,240,-2.04%,"2,000.00","481,000.00"
TRH,7/12/2015,245,245,245,245,-2.00%,500,"122,500.00"
TRH,7/9/2015,250,250,250,250,0.81%,"1,460.00","365,000.00"
TRH,7/8/2015,248,248,248,248,-1.98%,"1,000.00","248,000.00"
TRH,7/7/2015,261,261,253,255,-4.89%,"2,510.00","635,530.00"
TRH,7/5/2015,271,271,266,266,-1.84%,210,"55,910.00"
TRH,6/9/2015,266,271,271,271,1.88%,20,"5,420.00"
TRH,6/3/2015,271,266,266,266,-1.85%,100,"26,600.00"
TRH,4/23/2015,266,271,271,271,1.88%,20,"5,420.00"
TRH,4/16/2015,266,270,261,266,0.00%,"4,740.00","1,259,600.00"
TRH,4/15/2015,267,268,263,266,-0.37%,"1,960.00","520,920.00"
TRH,4/13/2015,262,267,267,267,1.91%,40,"10,680.00"
TRH,4/12/2015,265,262,261,262,-1.13%,120,"31,420.00"
TRH,4/9/2015,264,265,259,265,0.38%,"1,910.00","496,430.00"
TRH,4/7/2015,261,266,264,264,1.15%,"1,020.00","269,320.00"
TRH,4/6/2015,261,261,260,261,0.00%,260,"67,810.00"
TRH,4/5/2015,267,262,260,261,-2.25%,590,"153,540.00"
TRH,4/2/2015,265,267,260,267,0.75%,"1,870.00","497,300.00"
TRH,4/1/2015,270,270,265,265,-1.85%,"2,040.00","545,710.00"
TRH,3/31/2015,265,270,270,270,1.89%,30,"8,100.00"
TRH,3/30/2015,261,265,265,265,1.53%,10,"2,650.00"
TRH,3/29/2015,266,261,261,261,-1.88%,20,"5,220.00"
TRH,3/26/2015,266,267,266,266,0.00%,"1,540.00","410,140.00"
TRH,3/25/2015,266,266,266,266,0.00%,50,"13,300.00"
TRH,3/24/2015,270,270,266,266,-1.48%,440,"117,120.00"
TRH,3/22/2015,270,270,265,270,0.00%,"2,510.00","677,450.00"
TRH,3/19/2015,270,275,270,270,0.00%,"8,540.00","2,314,000.00"
TRH,3/18/2015,268,272,268,270,0.75%,"9,310.00","2,519,660.00"
TRH,3/17/2015,273,275,267,268,-1.83%,"2,090.00","568,470.00"
TRH,3/16/2015,273,273,271,273,0.00%,"4,160.00","1,131,860.00"
TRH,3/15/2015,271,273,272,273,0.74%,"1,070.00","291,110.00"
TRH,3/12/2015,275,272,270,271,-1.45%,"10,550.00","2,869,510.00"
