Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
NADEP,2025-03-24,835,868,835,860.02,1.07 %,"2,822.00","2,412,406.90"
NADEP,2025-03-23,864,875,848.1,850.88,-2.89 %,"4,167.00","3,555,745.50"
NADEP,2025-03-20,909.9,909.9,868.5,876.2,-1.88 %,"3,488.00","3,065,386.00"
NADEP,2025-03-19,900,904.9,884,893,0.09 %,"1,427.00","1,265,736.40"
NADEP,2025-03-18,904,905,892.2,892.2,-1.41 %,"5,842.00","5,251,218.80"
NADEP,2025-03-17,900,936,900,905,-0.44 %,"3,539.00","3,197,568.40"
NADEP,2025-03-16,908,920,905,909,-0.11 %,"3,479.00","3,166,223.40"
NADEP,2025-03-12,912,920,905,910,-0.22 %,"1,557.00","1,419,442.50"
NADEP,2025-03-11,948,948,911.5,912,-1.95 %,"2,719.00","2,510,051.40"
NADEP,2025-03-10,935,969,903,930.1,-2.09 %,"4,341.00","4,030,331.40"
NADEP,2025-03-09,977.9,978.7,935,950,-1.04 %,"4,046.00","3,833,063.60"
NADEP,2025-03-06,950.6,980,950.6,960,-1.02 %,"3,314.00","3,207,386.70"
NADEP,2025-03-05,956.2,974,956.1,969.9,-0.42 %,"2,791.00","2,696,597.10"
NADEP,2025-03-04,980,986,964,974,-2.01 %,"4,785.00","4,658,365.30"
NADEP,2025-03-03,1006,1010,982.1,994,-1.19 %,"6,216.00","6,193,067.70"
NADEP,2025-03-02,1005,1010,995.2,1006,2.01 %,"11,995.00","12,011,754.10"
NADEP,2025-02-27,1004.1,1024,986.2,986.2,0.17 %,"5,743.00","5,757,246.10"
NADEP,2025-02-25,970,1000,970,984.5,0.09 %,"8,244.00","8,130,929.50"
NADEP,2025-02-24,1021,1022,973.5,983.6,-1.84 %,"16,535.00","16,643,171.00"
NADEP,2025-02-23,1000,1012,985,1002,-0.69 %,"9,883.00","9,825,502.60"
NADEP,2025-02-20,1030,1030,1000.4,1009,-1.08 %,"7,573.00","7,631,477.20"
NADEP,2025-02-18,1044,1044,1012,1020,-1.17 %,"3,431.00","3,496,224.00"
NADEP,2025-02-17,1019,1040.8,1002,1032.1,3.21 %,"14,207.00","14,633,079.20"
NADEP,2025-02-16,1010,1030,1000,1000,0.10 %,"46,694.00","47,203,467.80"
NADEP,2025-02-13,1010,1010,995,999,-1.36 %,"3,278.00","3,277,671.70"
NADEP,2025-02-12,1000,1012.8,987.9,1012.8,0.48 %,"3,596.00","3,582,973.50"
NADEP,2025-02-11,1030,1030,990,1008,-2.14 %,"4,852.00","4,858,185.50"
NADEP,2025-02-10,1008,1030,970,1030,4.15 %,"7,288.00","7,344,427.50"
NADEP,2025-02-09,996.5,996.5,980.1,989,1.23 %,"2,989.00","2,958,975.80"
NADEP,2025-02-06,973.1,999.9,973,977,-0.42 %,"5,816.00","5,714,669.00"
NADEP,2025-02-05,990,1000,981.1,981.1,-1.89 %,"6,327.00","6,268,098.20"
NADEP,2025-02-04,1000.2,1008,985.2,1000,-1.95 %,"5,134.00","5,131,198.10"
NADEP,2025-02-03,1067,1067,1007,1019.9,-2.59 %,"4,574.00","4,693,518.30"
NADEP,2025-02-02,979,1047.5,961.1,1047,9.06 %,"13,929.00","14,096,163.90"
NADEP,2025-01-28,950,960,941.3,960,1.90 %,"6,079.00","5,773,626.80"
NADEP,2025-01-27,936,960,936,942.1,-1.13 %,"4,305.00","4,084,877.30"
NADEP,2025-01-26,916,963,915.2,952.9,2.78 %,"3,177.00","3,004,398.20"
NADEP,2025-01-23,940,940,916,927.1,-2.10 %,"2,046.00","1,900,945.30"
NADEP,2025-01-22,930,952.8,930,947,0.43 %,"3,665.00","3,449,259.80"
NADEP,2025-01-21,921.3,942.9,921.3,942.9,1.06 %,756.00,"704,384.50"
NADEP,2025-01-20,920,974.9,914,933,0.32 %,886.00,"827,345.20"
NADEP,2025-01-19,959.8,959.8,925,930,-3.61 %,"1,729.00","1,605,278.20"
NADEP,2025-01-16,950,968.9,926,964.8,1.56 %,"1,157.00","1,091,308.00"
NADEP,2025-01-15,975,980,950,950,-2.76 %,644.00,"623,654.00"
NADEP,2025-01-13,946.5,977,927,977,1.77 %,"3,268.00","3,075,378.00"
NADEP,2025-01-12,989.9,989.9,956.1,960,-2.04 %,378.00,"365,568.00"
NADEP,2025-01-09,990,990,965,980,-0.51 %,"2,851.00","2,777,027.90"
NADEP,2025-01-08,980.2,986,962.1,985,2.50 %,"4,798.00","4,711,415.10"
NADEP,2025-01-07,960,964,946,961,1.59 %,"2,576.00","2,467,713.50"
NADEP,2025-01-06,960,960,942,946,-0.42 %,"1,776.00","1,688,955.30"
NADEP,2025-01-05,958.8,959,932,950,1.06 %,"2,752.00","2,616,477.30"
NADEP,2025-01-02,960,960,926,940,-0.53 %,939.00,"874,849.00"
NADEP,2025-01-01,965.3,965.3,927.7,945,-4.06 %,"2,349.00","2,190,391.50"
NADEP,2024-12-31,930,985,900,985,4.01 %,"4,108.00","3,779,102.30"
NADEP,2024-12-29,942,959,926.1,947,1.28 %,"6,180.00","5,819,949.30"
NADEP,2024-12-26,918.1,935,912,935,0.00 %,"3,210.00","2,967,579.50"
NADEP,2024-12-24,928,942.1,910,935,0.86 %,"8,494.00","7,832,124.90"
NADEP,2024-12-23,942,942,900,927,-0.32 %,"4,524.00","4,173,407.30"
NADEP,2024-12-22,934.1,950,922,930,-2.31 %,"2,603.00","2,426,632.70"
NADEP,2024-12-19,953.4,970,935,952,-0.54 %,"3,106.00","2,941,015.60"
NADEP,2024-12-18,988.9,988.9,956.1,957.2,-1.83 %,"1,403.00","1,354,636.30"
NADEP,2024-12-17,970,1009,960,975,0.52 %,"2,981.00","2,889,316.90"
NADEP,2024-12-16,970.2,986,970,970,-1.92 %,"1,904.00","1,849,551.00"
NADEP,2024-12-12,1000,1000,975,989,-0.39 %,"3,471.00","3,402,996.50"
NADEP,2024-12-11,977,999,976,992.9,-0.26 %,"2,041.00","2,012,784.00"
NADEP,2024-12-10,976,995.7,975.1,995.5,0.15 %,"1,765.00","1,737,125.40"
NADEP,2024-12-09,995,995,976,994,0.16 %,"3,083.00","3,044,657.70"
NADEP,2024-12-08,990,1000.5,970.5,992.4,1.16 %,"3,952.00","3,899,619.00"
NADEP,2024-12-05,980.2,1000,980.2,981,-1.31 %,"1,922.00","1,899,025.40"
NADEP,2024-12-04,1008,1008,988,994,0.38 %,"2,452.00","2,430,389.70"
NADEP,2024-12-03,992.5,1007,990.2,990.2,-1.96 %,"3,584.00","3,581,931.50"
NADEP,2024-12-02,1010,1014.9,986,1010,1.51 %,"7,099.00","7,079,514.00"
NADEP,2024-12-01,1010,1025,987.2,995,-3.02 %,"4,306.00","4,292,648.40"
NADEP,2024-11-28,1035,1048.9,1016,1026,-0.97 %,"8,286.00","8,537,567.00"
NADEP,2024-11-27,1013,1036,995.5,1036,2.88 %,"9,365.00","9,529,222.10"
NADEP,2024-11-26,1000,1007.5,991,1007,0.50 %,"5,841.00","5,833,535.80"
NADEP,2024-11-25,999.4,1007.6,975,1002,1.43 %,"9,781.00","9,658,976.10"
NADEP,2024-11-24,1008,1012,986.1,987.9,-2.38 %,"10,904.00","10,903,311.60"
NADEP,2024-11-21,1012.9,1014.9,980,1012,1.71 %,"6,992.00","6,954,483.10"
NADEP,2024-11-20,985.2,1000,985,995,-0.50 %,"1,662.00","1,644,700.50"
NADEP,2024-11-19,1030,1035,975.1,1000,-1.48 %,"10,076.00","10,105,231.50"
NADEP,2024-11-17,1037,1037,1000,1015,-0.39 %,"13,046.00","13,138,627.60"
NADEP,2024-11-14,1016.9,1020,1000,1019,1.90 %,"7,085.00","7,138,718.00"
