Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
UNHPL,2022-01-30,383.5,400,383.5,400,6.38 %,"37,194.00","14,717,242.70"
UNHPL,2022-01-27,380,387,370.5,376,-1.31 %,"18,995.00","7,143,556.50"
UNHPL,2022-01-26,385,385,363,381,-1.04 %,"38,147.00","14,193,362.60"
UNHPL,2022-01-25,388,395.7,374,385,1.05 %,"37,447.00","14,429,754.10"
UNHPL,2022-01-24,396.1,403,377,381,-5.69 %,"50,558.00","19,687,606.00"
UNHPL,2022-01-23,414.4,418,399.4,404,-0.86 %,"44,805.00","18,341,077.00"
UNHPL,2022-01-20,380,408,380,407.5,7.24 %,"78,521.00","31,386,374.10"
UNHPL,2022-01-19,385,397,375,380,-1.30 %,"28,518.00","10,888,789.80"
UNHPL,2022-01-18,400,402,380.1,385,-3.99 %,"32,556.00","12,796,301.50"
UNHPL,2022-01-17,414.9,414.9,392,401,-1.43 %,"31,560.00","12,667,081.90"
UNHPL,2022-01-16,392.7,412,397,406.8,3.59 %,"61,471.00","24,938,436.10"
UNHPL,2022-01-13,383,397,368.5,392.7,4.44 %,"40,382.00","15,589,372.50"
UNHPL,2022-01-12,390.1,402,374.3,376,-5.53 %,"63,364.00","24,583,105.70"
UNHPL,2022-01-11,391.9,410.9,383.2,398,3.30 %,"25,867.00","10,279,135.30"
UNHPL,2022-01-10,357.2,385.3,357.2,385.3,9.99 %,"67,905.00","25,723,015.00"
UNHPL,2022-01-09,324.4,350.3,324.4,350.3,9.98 %,"71,343.00","24,362,924.50"
UNHPL,2022-01-06,316,321.3,312,318.5,1.11 %,"14,753.00","4,701,766.50"
UNHPL,2022-01-05,319,333.9,315,315,-1.25 %,"15,423.00","5,003,823.50"
UNHPL,2022-01-04,310,323,310,319,1.95 %,"15,072.00","4,786,613.30"
UNHPL,2022-01-03,310,325,308,312.9,0.94 %,"11,179.00","3,487,795.20"
UNHPL,2022-01-02,308,314.1,304,310,0.65 %,"9,594.00","2,952,981.00"
UNHPL,2021-12-29,305,316,305,308,-0.65 %,"6,652.00","2,057,313.50"
UNHPL,2021-12-28,301.9,320,291,310,0.65 %,"20,679.00","6,281,493.20"
UNHPL,2021-12-27,320,327.9,308,308,-4.94 %,"23,387.00","7,353,252.10"
UNHPL,2021-12-26,320,332,319,324,-0.61 %,"11,031.00","3,587,312.20"
UNHPL,2021-12-23,337.6,345,318,326,-1.51 %,"19,355.00","6,438,213.60"
