Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
KPCL,2025-07-16,529.7,545,529.7,542.62,0.40 %,"16,251.00","8,782,094.40"
KPCL,2025-07-15,522.8,549,522.8,540.44,1.33 %,"4,862.00","2,629,329.70"
KPCL,2025-07-14,521.1,543,521.1,533.37,0.32 %,"8,260.00","4,415,903.10"
KPCL,2025-07-13,544.8,544.8,530.1,531.67,-0.46 %,"6,861.00","3,685,537.30"
KPCL,2025-07-10,540,540,531,534.15,-1.26 %,"20,278.00","10,855,056.20"
KPCL,2025-07-09,540,545,534.1,540.98,1.62 %,"8,572.00","4,627,808.90"
KPCL,2025-07-08,536,542.1,530,532.37,-1.03 %,"16,461.00","8,805,921.20"
KPCL,2025-07-07,550,553,537,537.93,-0.86 %,"15,483.00","8,362,707.00"
KPCL,2025-07-06,550,558,539,542.61,-1.11 %,"14,883.00","8,118,758.10"
KPCL,2025-07-03,546.1,565,546.1,548.68,-1.12 %,"19,152.00","10,610,110.50"
KPCL,2025-07-02,560,581.9,552.1,554.87,0.81 %,"17,739.00","9,932,005.20"
KPCL,2025-07-01,540.1,557,540.1,550.4,0.50 %,"17,829.00","9,813,685.50"
KPCL,2025-06-30,578,578,544.9,547.65,-3.42 %,"53,869.00","29,643,241.90"
KPCL,2025-06-29,575,586,564,567.06,-1.44 %,"33,559.00","19,184,493.10"
KPCL,2025-06-26,579.9,592,565.1,575.33,0.93 %,"130,231.00","75,396,460.30"
KPCL,2025-06-25,566,572,555.5,570.03,1.08 %,"19,073.00","10,808,269.10"
KPCL,2025-06-24,547,591.9,547,563.95,1.04 %,"40,315.00","22,763,988.50"
KPCL,2025-06-23,538,574,528,558.17,4.56 %,"41,483.00","22,955,446.70"
KPCL,2025-06-22,542,550,533,533.81,-1.67 %,"8,387.00","4,501,826.70"
KPCL,2025-06-19,565,566.9,541.1,542.85,-2.91 %,"33,940.00","18,737,153.60"
KPCL,2025-06-18,558,574.9,537,559.13,2.16 %,"27,940.00","15,670,416.40"
KPCL,2025-06-17,573,573,546,547.32,-2.66 %,"16,628.00","9,209,927.40"
KPCL,2025-06-16,573,586.5,559,562.28,-1.32 %,"77,173.00","44,073,863.50"
KPCL,2025-06-15,553,571.2,550,569.78,3.96 %,"50,240.00","28,195,492.90"
KPCL,2025-06-12,524,566,524,548.06,3.84 %,"71,033.00","39,010,759.10"
KPCL,2025-06-11,533,537,518.1,527.79,0.64 %,"27,878.00","14,621,123.10"
KPCL,2025-06-10,537.9,537.9,524,524.45,-0.63 %,"12,554.00","6,614,815.50"
KPCL,2025-06-09,522,542,518,527.78,3.07 %,"8,756.00","4,580,191.50"
KPCL,2025-06-08,511.1,520,511.1,512.05,-0.62 %,"16,301.00","8,361,519.60"
KPCL,2025-06-05,517,519.9,511.1,515.24,0.11 %,"2,953.00","1,521,024.50"
KPCL,2025-06-04,511.5,521.7,511.5,514.67,-0.22 %,"8,189.00","4,217,365.50"
KPCL,2025-06-03,515,521,512,515.8,-0.57 %,"22,736.00","11,744,838.30"
KPCL,2025-06-02,536.5,545,518,518.76,-1.39 %,"26,121.00","13,703,162.00"
KPCL,2025-05-28,537.1,558,520.5,526.07,-0.10 %,"8,669.00","4,552,790.60"
KPCL,2025-05-27,518,536,518,526.61,1.50 %,"39,731.00","20,874,028.10"
KPCL,2025-05-26,531.9,539.9,518,518.85,-0.52 %,"6,147.00","3,211,100.10"
KPCL,2025-05-25,532.8,542.1,516,521.56,-0.17 %,"5,125.00","2,680,181.80"
KPCL,2025-05-22,537,558,520,522.43,-1.12 %,"6,467.00","3,405,753.60"
KPCL,2025-05-21,544,554,526.1,528.34,-0.94 %,"14,812.00","7,851,652.30"
KPCL,2025-05-20,520,535,520,533.38,0.68 %,"10,359.00","5,488,838.90"
KPCL,2025-05-19,533,533,523,529.79,1.26 %,"9,059.00","4,783,423.50"
KPCL,2025-05-18,527,530.4,519.5,523.22,0.25 %,"9,937.00","5,177,710.10"
KPCL,2025-05-15,534,534,519,521.9,-0.43 %,"9,602.00","5,008,089.40"
KPCL,2025-05-14,545,545,521.5,524.15,-2.09 %,"18,765.00","9,900,676.50"
KPCL,2025-05-13,557,557,534,535.36,-2.12 %,"18,512.00","9,961,170.00"
KPCL,2025-05-11,547.1,569.8,544.1,546.97,-1.68 %,"12,266.00","6,776,504.30"
KPCL,2025-05-08,565.5,565.5,550,556.32,0.33 %,"39,529.00","22,000,171.90"
KPCL,2025-05-07,558,566,552,554.47,0.94 %,"35,112.00","19,672,625.40"
KPCL,2025-05-06,535,552.8,528,549.28,4.01 %,"46,867.00","25,347,891.50"
KPCL,2025-05-05,519,533,519,528.08,-0.06 %,"5,659.00","2,993,681.50"
KPCL,2025-05-04,539.8,539.9,525,528.42,-0.15 %,"8,661.00","4,589,052.90"
KPCL,2025-04-30,530,540,519.1,529.23,-0.08 %,"30,138.00","15,881,365.10"
KPCL,2025-04-29,518,540,518,529.66,1.02 %,"30,233.00","15,914,177.20"
KPCL,2025-04-28,537.1,537.2,523.5,524.33,-0.45 %,"21,835.00","11,524,274.10"
KPCL,2025-04-27,530.3,543,525.1,526.68,-1.40 %,"19,397.00","10,299,725.40"
KPCL,2025-04-24,540,542,519,534.18,0.35 %,"19,313.00","10,205,757.60"
KPCL,2025-04-23,550,550,530.1,532.31,-1.77 %,"14,883.00","7,939,919.70"
KPCL,2025-04-22,539.15,553.5,539.15,541.92,0.51 %,"17,301.00","9,421,338.80"
KPCL,2025-04-21,536.5,587,535,539.15,-0.89 %,"18,364.00","9,986,205.00"
KPCL,2025-04-20,555,560,540.6,544.01,-1.95 %,"12,838.00","7,062,326.80"
KPCL,2025-04-17,556,600,551.2,554.85,-0.17 %,"34,584.00","19,514,061.10"
KPCL,2025-04-16,534.9,562,530,555.81,4.07 %,"30,361.00","16,758,891.40"
KPCL,2025-04-15,531,535,521,534.08,2.54 %,"9,047.00","4,779,373.50"
KPCL,2025-04-13,532,532,515.1,520.87,-0.23 %,"2,337.00","1,213,533.20"
KPCL,2025-04-10,521,530,520,522.06,-1.77 %,"10,581.00","5,536,961.30"
KPCL,2025-04-09,528,540,526.2,531.46,2.37 %,"12,126.00","6,459,227.80"
KPCL,2025-04-08,508,524,508,519.14,0.73 %,"5,918.00","3,060,491.50"
KPCL,2025-04-07,524,534,514,515.39,-1.69 %,"9,793.00","5,064,849.50"
KPCL,2025-04-03,533.1,533.1,520,524.25,-0.03 %,"14,371.00","7,500,863.30"
KPCL,2025-04-02,514,530,514,524.41,0.65 %,"11,463.00","5,968,597.20"
KPCL,2025-04-01,535,535,519,521,-1.39 %,"10,372.00","5,426,371.70"
KPCL,2025-03-30,527,540,521,528.34,1.27 %,"18,439.00","9,746,033.50"
KPCL,2025-03-27,510,526,510,521.71,0.52 %,"3,750.00","1,957,327.50"
KPCL,2025-03-26,519.8,522,507.7,519,1.43 %,"9,053.00","4,674,571.20"
KPCL,2025-03-25,525,525,506,511.66,-2.66 %,"8,579.00","4,369,755.70"
KPCL,2025-03-24,521,539.4,515,525.63,1.13 %,"12,318.00","6,436,920.30"
KPCL,2025-03-23,537.1,550,519,519.77,-4.67 %,"18,199.00","9,599,390.00"
KPCL,2025-03-20,557.5,557.5,545,545.24,-0.32 %,"15,054.00","8,276,203.10"
KPCL,2025-03-19,544,549.9,535,547,0.55 %,"24,318.00","13,231,713.60"
KPCL,2025-03-18,546,550,536.1,544,-0.37 %,"15,434.00","8,380,220.00"
KPCL,2025-03-17,546,554,545.2,546,-0.46 %,"5,932.00","3,244,096.10"
KPCL,2025-03-16,560,560,545,548.5,-0.27 %,"16,114.00","8,807,656.20"
KPCL,2025-03-12,560.8,560.8,543.9,550,0.02 %,"13,379.00","7,355,588.50"
KPCL,2025-03-11,565,576,545,549.9,-0.74 %,"20,912.00","11,535,294.50"
KPCL,2025-03-10,574,581,550,554,-2.10 %,"30,523.00","17,167,917.00"
KPCL,2025-03-09,561,572,560.1,565.9,0.87 %,"19,266.00","10,862,118.80"
KPCL,2025-03-06,574,574,560,561,-0.71 %,"23,048.00","12,948,505.60"
KPCL,2025-03-05,571,580,557.6,565,0.75 %,"26,282.00","14,860,629.90"
KPCL,2025-03-04,577,597.7,560,560.8,-2.47 %,"47,880.00","27,238,909.20"
KPCL,2025-03-03,590.1,590.1,570.5,575,-2.51 %,"25,628.00","14,818,686.00"
KPCL,2025-03-02,590,595,583.1,589.8,1.34 %,"24,115.00","14,186,998.20"
KPCL,2025-02-27,575,588.4,573,582,0.52 %,"22,075.00","12,790,644.40"
KPCL,2025-02-25,579,585,575,579,0.66 %,"33,321.00","19,243,792.30"
KPCL,2025-02-24,590,590,575,575.2,-1.22 %,"60,815.00","35,298,844.30"
KPCL,2025-02-23,585,597,580,582.3,-0.97 %,"56,673.00","33,357,386.10"
KPCL,2025-02-20,604,606.9,582,588,-1.18 %,"92,472.00","54,614,328.30"
KPCL,2025-02-18,614,614,594.2,595,-2.31 %,"70,864.00","42,604,616.30"
KPCL,2025-02-17,617,628,609.1,609.1,0.02 %,"110,130.00","67,985,895.80"
KPCL,2025-02-16,590,615,581,609,4.46 %,"110,214.00","66,120,512.00"
KPCL,2025-02-13,586,590,580.3,583,-1.19 %,"32,427.00","18,913,076.80"
KPCL,2025-02-12,601,601,583.5,590,0.00 %,"56,309.00","33,157,404.80"
KPCL,2025-02-11,597.7,602,585,590,0.68 %,"111,399.00","66,100,528.00"
KPCL,2025-02-10,603,603,583,586,-2.32 %,"74,506.00","43,821,988.80"
KPCL,2025-02-09,600,617,594,599.9,-1.49 %,"68,572.00","41,233,295.20"
KPCL,2025-02-06,637,637,603.7,609,-2.64 %,"71,254.00","44,036,887.10"
KPCL,2025-02-05,644,652.4,611.6,625.5,-1.04 %,"224,442.00","140,124,134.80"
KPCL,2025-02-04,587,643.5,577,632.1,8.05 %,"188,121.00","116,275,369.90"
KPCL,2025-02-03,573,586,565.6,585,4.07 %,"89,336.00","51,589,235.20"
KPCL,2025-02-02,569,571,560,562.1,0.73 %,"64,184.00","36,285,022.20"
KPCL,2025-01-28,555,580,555,558,0.54 %,"54,497.00","30,807,882.10"
KPCL,2025-01-27,572,572,551.9,555,-1.40 %,"33,866.00","18,982,849.30"
KPCL,2025-01-26,558,569,552,562.9,1.62 %,"57,276.00","32,099,906.70"
KPCL,2025-01-23,565,565,548,553.9,-0.02 %,"35,612.00","19,659,104.80"
KPCL,2025-01-22,540,558,533,554,2.59 %,"35,379.00","19,538,261.00"
KPCL,2025-01-21,567.1,567.1,530,540,-2.88 %,"68,341.00","36,848,764.90"
KPCL,2025-01-20,560,564,546.2,556,-0.25 %,"33,843.00","18,794,699.70"
KPCL,2025-01-19,566,566,551,557.4,0.07 %,"40,108.00","22,393,545.30"
KPCL,2025-01-16,551.1,560,550.7,557,1.64 %,"55,408.00","30,784,330.80"
KPCL,2025-01-15,538,560,527.8,548,3.79 %,"65,048.00","35,509,952.80"
KPCL,2025-01-13,545.7,545.7,520,528,-1.31 %,"18,291.00","9,616,378.40"
KPCL,2025-01-12,555,555,530.5,535,-3.60 %,"24,480.00","13,199,964.60"
KPCL,2025-01-09,536,555,526.1,555,3.87 %,"55,855.00","30,416,083.20"
KPCL,2025-01-08,519.4,537,519.4,534.3,0.83 %,"16,870.00","8,986,956.40"
KPCL,2025-01-07,521.6,539,511,529.9,-0.38 %,"12,377.00","6,499,135.30"
KPCL,2025-01-06,492.2,535,492.1,531.9,6.38 %,"30,428.00","15,680,320.10"
KPCL,2025-01-05,500,509,490,500,-0.74 %,"3,715.00","1,846,476.70"
KPCL,2025-01-02,529,544,518.5,539,3.26 %,"24,940.00","13,196,524.20"
KPCL,2025-01-01,515,522,513,522,1.36 %,"5,135.00","2,659,602.20"
KPCL,2024-12-31,530,530,510,515,-1.89 %,"18,599.00","9,612,524.20"
KPCL,2024-12-29,524.9,530,521,524.9,-0.55 %,"8,753.00","4,570,258.90"
KPCL,2024-12-26,515.1,528,515.1,527.8,1.50 %,"7,754.00","4,076,999.40"
KPCL,2024-12-24,536,537,520,520,-1.52 %,"16,620.00","8,783,544.80"
KPCL,2024-12-23,522,532.6,512,528,-0.19 %,"6,810.00","3,574,605.80"
KPCL,2024-12-22,517.1,532,517.1,529,0.38 %,"8,165.00","4,270,821.80"
KPCL,2024-12-19,523.1,539.7,522,527,-0.57 %,"18,695.00","9,870,829.70"
KPCL,2024-12-18,530.2,537,526,530,-0.56 %,"6,205.00","3,288,325.80"
KPCL,2024-12-17,526.4,538,526.4,533,-0.74 %,"13,013.00","6,947,967.00"
KPCL,2024-12-16,536,538.9,527.2,537,-0.04 %,"14,423.00","7,648,034.30"
KPCL,2024-12-12,553,553,537.2,537.2,-1.61 %,"25,864.00","14,005,791.90"
KPCL,2024-12-11,531.2,555,531.2,546,1.11 %,"21,187.00","11,470,160.50"
KPCL,2024-12-10,531,541,527.5,540,0.95 %,"17,101.00","9,084,607.50"
KPCL,2024-12-09,545,546,530,534.9,-0.94 %,"12,012.00","6,409,493.30"
KPCL,2024-12-08,540.2,556.9,529.4,540,-1.82 %,"28,890.00","15,464,720.60"
KPCL,2024-12-05,555,571.2,549,550,-2.83 %,"39,191.00","21,954,074.10"
KPCL,2024-12-04,554.9,574,552.2,566,1.80 %,"64,940.00","36,486,635.70"
KPCL,2024-12-03,551,560,543.1,556,1.48 %,"41,738.00","23,147,018.50"
KPCL,2024-12-02,536.7,554,536.6,547.9,0.53 %,"46,622.00","25,611,124.30"
KPCL,2024-12-01,537,548,536.1,545,-0.37 %,"35,057.00","18,971,911.20"
KPCL,2024-11-28,555,558.7,546,547,-1.44 %,"28,329.00","15,631,139.90"
KPCL,2024-11-27,559.9,560,550,555,0.00 %,"31,898.00","17,722,144.80"
KPCL,2024-11-26,535,559,535,555,5.09 %,"58,311.00","32,095,941.70"
KPCL,2024-11-25,524,533,523,528.1,-0.71 %,"7,479.00","3,947,319.40"
KPCL,2024-11-24,520.3,537,520.2,531.9,0.36 %,"12,239.00","6,477,517.00"
KPCL,2024-11-21,535,536,526,530,0.00 %,"16,935.00","8,993,792.20"
KPCL,2024-11-20,516,532,516,530,1.34 %,"6,630.00","3,499,677.20"
KPCL,2024-11-19,555,555,522.1,523,-4.56 %,"16,823.00","8,887,279.90"
KPCL,2024-11-17,545,554,538,548,1.67 %,"40,085.00","21,841,344.20"
KPCL,2024-11-14,530,561,518,539,3.65 %,"26,796.00","14,401,207.20"
KPCL,2024-11-13,532,532,520,520,-2.26 %,"10,191.00","5,339,418.40"
KPCL,2024-11-12,538,548,519,532,-1.10 %,"12,539.00","6,666,794.80"
KPCL,2024-11-11,532,541.9,522,537.9,0.07 %,"24,323.00","12,980,326.20"
KPCL,2024-11-10,500,537.5,495,537.5,7.50 %,"34,265.00","17,771,670.90"
KPCL,2024-11-06,500.2,514,500,500,-1.57 %,"16,788.00","8,505,848.10"
KPCL,2024-11-05,495,524,495,508,1.60 %,"6,566.00","3,352,675.00"
KPCL,2024-10-30,498,513,496.1,500,-1.15 %,"7,615.00","3,822,798.20"
KPCL,2024-10-29,507.9,510,490,505.8,1.16 %,"22,204.00","11,142,183.30"
KPCL,2024-10-28,502,502.8,486.1,500,1.42 %,"3,518.00","1,746,905.40"
KPCL,2024-10-27,506,506,486,493,-0.80 %,"1,185.00","577,994.00"
KPCL,2024-10-24,483.2,502.7,483.2,497,0.81 %,"6,955.00","3,389,442.00"
KPCL,2024-10-23,495,500,485.1,493,-0.16 %,"7,426.00","3,630,587.10"
KPCL,2024-10-22,489,515,479.5,493.8,0.98 %,"2,956.00","1,444,373.40"
KPCL,2024-10-21,488,489,480.2,489,-1.75 %,"4,447.00","2,154,376.80"
KPCL,2024-10-20,495.9,505.8,487,497.7,-1.64 %,"11,661.00","5,787,165.50"
KPCL,2024-10-17,505,514,495,506,0.20 %,"13,507.00","6,842,004.90"
KPCL,2024-10-16,504.8,510,489,505,2.02 %,"14,118.00","7,084,934.90"
KPCL,2024-10-15,484.3,495,484.3,495,0.41 %,260.00,"127,628.10"
KPCL,2024-10-09,488,495,480.1,493,1.02 %,"2,284.00","1,112,572.40"
KPCL,2024-10-08,490,497,478.9,488,-0.41 %,"4,323.00","2,091,841.30"
KPCL,2024-10-07,487,503.8,484,490,0.86 %,"11,384.00","5,592,961.60"
KPCL,2024-10-06,475,486,471.2,485.8,2.71 %,"14,817.00","7,062,954.60"
KPCL,2024-10-02,462.5,491.6,460,473,0.23 %,"9,355.00","4,441,181.00"
KPCL,2024-10-01,454,472.2,453.5,471.9,6.02 %,"9,823.00","4,601,116.80"
KPCL,2024-09-30,443,459,443,445.1,-1.31 %,"3,358.00","1,499,445.60"
KPCL,2024-09-29,460,460,440,451,-1.57 %,"4,628.00","2,075,658.50"
KPCL,2024-09-26,465,469.9,457,458.2,-1.25 %,"6,594.00","3,039,037.20"
KPCL,2024-09-25,454,465,452.2,464,1.98 %,"4,385.00","2,009,841.40"
KPCL,2024-09-24,458.1,485.5,452,455,-2.57 %,"6,563.00","2,995,723.30"
KPCL,2024-09-23,482,482,466,467,-3.11 %,"7,130.00","3,354,861.30"
KPCL,2024-09-22,488,496,477,482,0.63 %,"8,100.00","3,913,950.70"
KPCL,2024-09-18,473,481.4,465.4,479,-0.19 %,"6,529.00","3,120,714.80"
KPCL,2024-09-16,484,493,465.2,479.9,-2.66 %,"9,738.00","4,636,712.20"
KPCL,2024-09-15,510,510,485,493,-2.18 %,"15,021.00","7,489,392.60"
KPCL,2024-09-12,470,508,465.3,504,7.12 %,"13,373.00","6,544,028.70"
KPCL,2024-09-11,481,484,470.3,470.5,-1.98 %,"9,790.00","4,646,699.50"
KPCL,2024-09-10,475.3,499,475.3,480,-0.93 %,"14,755.00","7,140,135.20"
KPCL,2024-09-09,505,505,480,484.5,-3.29 %,"14,730.00","7,195,986.70"
KPCL,2024-09-08,505.8,514.9,500.2,501,-2.91 %,"16,562.00","8,386,332.70"
KPCL,2024-09-05,522,522,501.9,516,0.78 %,"25,233.00","12,763,531.20"
KPCL,2024-09-04,525,535,508,512,-4.30 %,"17,401.00","8,953,049.40"
KPCL,2024-09-03,555.9,555.9,525,535,-1.83 %,"19,948.00","10,636,134.70"
KPCL,2024-09-02,502.8,545,502.8,545,6.24 %,"19,813.00","10,427,905.10"
KPCL,2024-09-01,510,520,504.7,513,-1.16 %,"14,712.00","7,489,787.00"
KPCL,2024-08-29,508.6,523,506,519,0.97 %,"29,955.00","15,394,135.00"
KPCL,2024-08-28,522.9,530,504.2,514,0.19 %,"23,905.00","12,408,116.80"
KPCL,2024-08-27,536.2,536.2,510,513,-4.29 %,"28,841.00","15,018,035.30"
KPCL,2024-08-25,555,560,533,536,-3.58 %,"53,495.00","29,048,757.60"
KPCL,2024-08-22,559,568.2,546,555.9,-0.22 %,"32,787.00","18,299,039.30"
KPCL,2024-08-21,574,583,557.1,557.1,-1.05 %,"37,295.00","21,081,372.60"
KPCL,2024-08-18,576,589,558,563,-3.76 %,"51,176.00","29,326,273.60"
KPCL,2024-08-15,581.4,606.9,568.4,585,2.63 %,"163,114.00","95,691,452.50"
KPCL,2024-08-14,555,573.2,550,570,0.88 %,"40,272.00","22,480,229.90"
KPCL,2024-08-13,575,580,555.1,565,-1.43 %,"26,920.00","15,270,365.40"
KPCL,2024-08-12,565,588,555,573.2,2.54 %,"122,725.00","69,913,814.00"
KPCL,2024-08-11,555.9,561,540,559,2.57 %,"65,933.00","36,346,370.00"
KPCL,2024-08-08,562,562,540,545,-1.09 %,"29,812.00","16,412,971.00"
KPCL,2024-08-07,538.5,559,528,551,4.36 %,"61,648.00","33,609,672.80"
KPCL,2024-08-06,531.3,581.5,523.4,528,-1.12 %,"114,193.00","62,626,484.50"
KPCL,2024-08-05,520,550,511,534,0.75 %,"42,759.00","22,796,282.30"
KPCL,2024-08-01,538,538,517.5,530,-0.75 %,"31,280.00","16,426,351.40"
