Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
HATHY,2025-05-21,1311.1,1363.7,1260.2,1268.38,-1.33 %,"33,527.00","43,603,272.90",0.0
HATHY,2025-05-20,1253.5,1300.0,1235.0,1285.47,2.59 %,"13,374.00","17,044,090.00",0.0
HATHY,2025-05-19,1252.7,1277.9,1230.0,1253.05,2.02 %,"17,093.00","21,502,637.40",0.0
HATHY,2025-05-18,1244.0,1244.0,1221.0,1228.19,0.26 %,"15,239.00","18,763,180.30",0.0
HATHY,2025-05-15,1256.4,1256.4,1223.0,1225.0,-0.56 %,"18,469.00","22,715,675.00",0.0
HATHY,2025-05-14,1240.0,1244.9,1230.0,1231.86,-0.37 %,"17,752.00","21,915,500.30",0.0
HATHY,2025-05-13,1250.0,1265.0,1231.0,1236.47,-1.16 %,"24,341.00","30,234,636.30",0.0
HATHY,2025-05-11,1270.0,1280.0,1248.0,1250.96,-1.28 %,"24,903.00","31,388,333.00",0.0
HATHY,2025-05-08,1282.0,1300.0,1260.0,1267.17,-2.19 %,"22,794.00","29,139,611.60",0.0
HATHY,2025-05-07,1273.19,1322.9,1253.0,1295.54,1.76 %,"25,635.00","33,018,377.90",0.0
HATHY,2025-05-06,1290.0,1290.0,1270.0,1273.19,-1.19 %,"17,488.00","22,314,576.60",0.0
HATHY,2025-05-05,1296.0,1300.1,1280.0,1288.47,0.18 %,"15,600.00","20,120,428.70",0.0
HATHY,2025-05-04,1317.9,1317.9,1285.0,1286.12,-0.84 %,"26,329.00","34,041,964.30",0.0
HATHY,2025-04-30,1318.0,1319.9,1293.6,1297.02,-1.07 %,"26,763.00","34,899,516.20",0.0
HATHY,2025-04-29,1306.6,1328.0,1306.6,1311.01,-1.67 %,"36,947.00","48,735,052.80",0.0
HATHY,2025-04-28,1382.0,1382.0,1330.0,1333.25,-1.64 %,"22,148.00","29,794,751.40",0.0
HATHY,2025-04-27,1380.0,1400.0,1350.0,1355.49,-1.64 %,"38,326.00","52,787,630.10",0.0
HATHY,2025-04-24,1316.0,1392.0,1316.0,1378.11,4.17 %,"29,297.00","39,518,517.20",0.0
HATHY,2025-04-23,1327.9,1353.9,1310.0,1322.99,-1.73 %,"32,506.00","43,011,311.20",0.0
HATHY,2025-04-22,1346.0,1387.0,1335.0,1346.25,-1.96 %,"35,087.00","47,473,096.00",0.0
HATHY,2025-04-21,1353.5,1400.0,1353.5,1373.15,-0.57 %,"25,729.00","35,303,093.70",0.0
HATHY,2025-04-20,1420.0,1439.9,1375.1,1381.09,-2.61 %,"33,311.00","46,369,943.30",0.0
HATHY,2025-04-17,1400.0,1459.0,1400.0,1418.07,0.16 %,"49,654.00","71,406,971.60",0.0
HATHY,2025-04-16,1460.0,1469.8,1402.0,1415.74,-1.78 %,"27,913.00","39,894,459.60",0.0
HATHY,2025-04-15,1367.0,1456.0,1367.0,1441.37,5.30 %,"82,681.00","118,174,156.60",0.0
HATHY,2025-04-13,1356.0,1389.0,1356.0,1368.77,-0.54 %,"30,187.00","41,283,360.80",0.0
HATHY,2025-04-10,1395.1,1398.9,1367.0,1376.22,-0.59 %,"24,467.00","33,708,444.40",0.0
HATHY,2025-04-09,1315.0,1400.0,1315.0,1384.39,3.34 %,"38,715.00","53,477,954.40",0.0
HATHY,2025-04-08,1335.0,1348.8,1300.1,1339.61,0.04 %,"27,251.00","36,027,035.10",0.0
HATHY,2025-04-07,1378.0,1380.0,1335.3,1339.03,-2.85 %,"43,956.00","59,550,007.70",0.0
HATHY,2025-04-03,1410.0,1437.0,1370.1,1378.32,-1.30 %,"57,061.00","80,001,643.60",0.0
HATHY,2025-04-02,1287.0,1401.0,1287.0,1396.46,6.79 %,"74,922.00","102,719,829.10",0.0
HATHY,2025-04-01,1323.11,1334.0,1276.0,1307.65,-1.17 %,"50,954.00","66,518,456.60",0.0
HATHY,2025-03-30,1280.0,1346.0,1280.0,1323.11,1.73 %,"38,228.00","50,730,963.10",0.0
HATHY,2025-03-27,1246.0,1305.0,1240.0,1300.63,3.83 %,"31,674.00","40,476,618.90",0.0
HATHY,2025-03-26,1199.15,1279.9,1195.0,1252.71,4.47 %,"28,107.00","34,629,187.80",0.0
HATHY,2025-03-25,1240.0,1260.0,1194.9,1199.15,-4.67 %,"37,004.00","44,898,154.40",0.0
HATHY,2025-03-24,1260.1,1304.0,1253.0,1257.85,-1.95 %,"49,128.00","62,455,571.30",0.0
HATHY,2025-03-23,1325.0,1331.1,1279.0,1282.83,-3.44 %,"36,890.00","47,919,053.60",0.0
HATHY,2025-03-20,1327.0,1340.0,1315.0,1328.5,0.11 %,"14,434.00","19,160,293.10",0.0
HATHY,2025-03-19,1304.0,1344.0,1304.0,1327.0,0.68 %,"14,931.00","19,747,307.60",0.0
HATHY,2025-03-18,1344.0,1353.0,1313.0,1318.0,-1.57 %,"33,899.00","45,011,610.10",0.0
HATHY,2025-03-17,1340.0,1360.0,1320.0,1339.0,-0.45 %,"27,886.00","37,376,039.20",0.0
HATHY,2025-03-16,1370.2,1380.0,1336.1,1345.0,-3.38 %,"25,085.00","33,937,946.00",0.0
HATHY,2025-03-12,1385.9,1409.0,1340.0,1392.0,2.36 %,"34,591.00","47,871,038.50",0.0
HATHY,2025-03-11,1432.9,1432.9,1351.0,1359.9,-3.21 %,"28,254.00","38,914,805.70",0.0
HATHY,2025-03-10,1410.0,1450.0,1400.0,1405.0,-2.02 %,"32,581.00","46,068,469.70",0.0
HATHY,2025-03-09,1460.2,1470.0,1403.2,1434.0,-3.76 %,"99,738.00","143,676,264.00",0.0
HATHY,2025-03-06,1491.1,1518.0,1488.0,1490.0,-0.67 %,"27,044.00","40,515,592.50",0.0
HATHY,2025-03-05,1512.0,1539.0,1496.1,1500.0,-0.79 %,"32,789.00","49,524,339.40",0.0
HATHY,2025-03-04,1560.0,1565.0,1505.0,1512.0,-2.39 %,"60,429.00","92,767,027.40",0.0
HATHY,2025-03-03,1590.0,1600.0,1545.0,1549.0,-1.65 %,"46,062.00","71,983,273.90",0.0
HATHY,2025-03-02,1520.0,1580.0,1511.3,1575.0,3.28 %,"63,071.00","97,872,626.20",0.0
HATHY,2025-02-27,1500.0,1545.5,1490.0,1525.0,2.42 %,"46,797.00","71,108,794.40",0.0
HATHY,2025-02-25,1531.0,1531.0,1483.0,1489.0,-2.04 %,"35,380.00","53,139,678.90",0.0
HATHY,2025-02-24,1527.0,1557.5,1505.8,1520.0,-0.46 %,"70,092.00","107,617,179.50",0.0
HATHY,2025-02-23,1480.0,1558.9,1465.0,1527.0,1.33 %,"78,937.00","119,826,132.40",0.0
HATHY,2025-02-20,1520.0,1549.0,1491.1,1507.0,-0.92 %,"52,605.00","79,949,152.50",0.0
HATHY,2025-02-18,1460.0,1560.0,1459.0,1521.0,4.25 %,"86,272.00","130,199,706.30",0.0
HATHY,2025-02-17,1446.0,1470.0,1445.0,1459.0,0.97 %,"33,922.00","49,504,680.20",0.0
HATHY,2025-02-16,1441.0,1465.9,1441.0,1445.0,0.28 %,"33,870.00","49,135,170.60",0.0
HATHY,2025-02-13,1426.0,1490.0,1426.0,1441.0,-0.96 %,"41,746.00","60,738,065.60",0.0
HATHY,2025-02-12,1430.0,1489.0,1406.0,1455.0,3.49 %,"71,366.00","103,801,778.50",0.0
HATHY,2025-02-11,1407.7,1417.0,1371.0,1406.0,1.88 %,"26,992.00","37,888,221.70",0.0
HATHY,2025-02-10,1410.0,1415.0,1380.1,1380.1,-1.56 %,"30,188.00","42,137,424.60",0.0
HATHY,2025-02-09,1400.0,1435.0,1400.0,1402.0,-0.92 %,"48,311.00","68,116,468.20",2.0
HATHY,2025-02-06,1456.3,1456.3,1405.1,1415.0,-0.98 %,"31,714.00","45,018,999.40",2.0
HATHY,2025-02-05,1430.0,1436.0,1415.0,1429.0,-0.14 %,"29,335.00","41,827,491.90",2.0
HATHY,2025-02-04,1460.0,1460.0,1430.0,1431.0,-0.41 %,"41,145.00","59,369,544.10",2.0
HATHY,2025-02-03,1488.0,1488.0,1430.0,1436.9,-2.12 %,"38,268.00","55,529,682.70",2.0
HATHY,2025-02-02,1439.9,1474.0,1420.0,1468.0,3.75 %,"63,886.00","93,104,462.30",2.0
HATHY,2025-01-28,1438.0,1438.0,1400.0,1415.0,0.00 %,"48,835.00","68,689,103.60",2.0
HATHY,2025-01-27,1380.0,1428.0,1380.0,1415.0,1.80 %,"54,452.00","76,666,540.70",2.0
HATHY,2025-01-26,1400.0,1410.0,1376.1,1390.0,0.37 %,"38,675.00","54,001,325.60",2.0
HATHY,2025-01-23,1400.1,1427.8,1375.2,1384.9,-1.30 %,"31,725.00","44,329,291.40",2.0
HATHY,2025-01-22,1380.0,1420.0,1370.0,1403.2,2.80 %,"57,298.00","80,371,030.30",2.0
HATHY,2025-01-21,1303.4,1381.0,1303.4,1365.0,2.63 %,"43,608.00","59,538,808.70",2.0
HATHY,2025-01-20,1348.0,1348.0,1316.0,1330.0,0.54 %,"19,079.00","25,328,480.60",2.0
HATHY,2025-01-19,1340.0,1340.0,1314.5,1322.9,0.05 %,"7,453.00","9,866,886.90",2.0
HATHY,2025-01-16,1360.0,1360.0,1322.1,1322.2,-1.70 %,"18,819.00","25,102,078.70",2.0
HATHY,2025-01-15,1339.9,1380.0,1339.9,1345.0,0.38 %,"19,702.00","26,716,519.90",2.0
HATHY,2025-01-13,1336.0,1355.0,1316.0,1339.9,-1.41 %,"14,143.00","18,886,078.60",2.0
HATHY,2025-01-12,1350.0,1359.0,1330.0,1359.0,0.35 %,"13,728.00","18,353,184.00",2.0
HATHY,2025-01-09,1380.0,1380.0,1345.0,1354.3,-1.14 %,"17,455.00","23,626,643.10",2.0
HATHY,2025-01-08,1370.0,1380.0,1353.0,1369.9,0.07 %,"13,100.00","17,923,003.70",2.0
HATHY,2025-01-07,1404.0,1404.0,1350.0,1368.9,-0.59 %,"17,362.00","23,696,128.70",2.0
HATHY,2025-01-06,1301.0,1377.0,1301.0,1377.0,4.64 %,"31,959.00","43,067,276.90",2.0
HATHY,2025-01-05,1330.0,1330.0,1301.5,1316.0,-0.23 %,"10,242.00","13,388,500.90",2.0
HATHY,2025-01-02,1323.0,1328.0,1307.0,1319.0,-0.30 %,"12,768.00","16,815,287.70",2.0
HATHY,2025-01-01,1344.9,1344.9,1301.5,1323.0,0.23 %,"6,607.00","8,703,391.40",2.0
HATHY,2024-12-31,1355.0,1355.0,1300.0,1320.0,-2.58 %,"15,680.00","20,647,338.10",0.0
HATHY,2024-12-29,1344.0,1370.0,1326.0,1355.0,0.82 %,"15,268.00","20,559,002.20",0.0
HATHY,2024-12-26,1326.4,1350.0,1320.0,1344.0,-0.59 %,"13,344.00","17,697,792.30",0.0
HATHY,2024-12-24,1349.0,1369.0,1326.0,1352.0,1.65 %,"14,394.00","19,409,694.90",0.0
HATHY,2024-12-23,1322.9,1340.0,1318.1,1330.0,0.54 %,"8,929.00","11,826,341.40",0.0
HATHY,2024-12-22,1300.0,1333.0,1300.0,1322.9,0.75 %,"6,582.00","8,699,997.30",0.0
HATHY,2024-12-19,1346.1,1355.0,1311.3,1313.0,-3.10 %,"28,802.00","38,355,081.80",0.0
HATHY,2024-12-18,1370.0,1370.0,1345.0,1355.0,0.44 %,"12,958.00","17,497,570.40",0.0
HATHY,2024-12-17,1348.0,1375.0,1348.0,1349.0,-0.81 %,"7,185.00","9,731,931.40",0.0
HATHY,2024-12-16,1360.3,1375.0,1350.0,1360.0,-1.63 %,"24,483.00","33,313,470.90",0.0
HATHY,2024-12-12,1408.0,1436.0,1382.0,1382.6,-2.98 %,"18,277.00","25,574,183.20",0.0
HATHY,2024-12-11,1398.0,1425.0,1393.0,1425.0,1.06 %,"12,160.00","17,053,363.30",0.0
HATHY,2024-12-10,1414.0,1439.0,1391.5,1410.0,-0.28 %,"10,261.00","14,434,673.70",0.0
HATHY,2024-12-09,1388.0,1420.0,1383.0,1414.0,1.36 %,"24,862.00","34,610,597.20",0.0
HATHY,2024-12-08,1457.0,1457.0,1390.0,1395.0,-2.38 %,"26,319.00","37,136,926.70",0.0
HATHY,2024-12-05,1485.0,1485.0,1422.0,1429.0,-2.79 %,"19,344.00","27,905,191.60",0.0
HATHY,2024-12-04,1485.0,1499.0,1463.0,1470.0,-1.07 %,"18,175.00","26,800,905.00",0.0
HATHY,2024-12-03,1510.0,1510.0,1465.0,1485.9,-0.28 %,"30,642.00","45,296,347.00",0.0
HATHY,2024-12-02,1530.0,1530.0,1475.0,1490.0,-0.67 %,"28,054.00","41,750,586.80",0.0
HATHY,2024-12-01,1500.1,1530.0,1481.7,1500.0,-0.78 %,"30,009.00","44,959,604.00",0.0
HATHY,2024-11-28,1545.0,1565.0,1511.5,1511.8,-2.15 %,"29,968.00","45,945,689.70",0.0
HATHY,2024-11-27,1522.1,1566.0,1522.1,1545.0,0.46 %,"32,355.00","49,900,223.60",0.0
HATHY,2024-11-26,1590.0,1590.0,1510.3,1538.0,-2.04 %,"46,563.00","72,242,858.70",0.0
HATHY,2024-11-25,1480.0,1574.0,1480.0,1570.0,4.81 %,"97,384.00","150,865,836.10",0.0
HATHY,2024-11-24,1431.0,1510.0,1431.0,1498.0,3.03 %,"69,520.00","103,097,649.90",0.0
HATHY,2024-11-21,1479.0,1479.0,1416.0,1454.0,-0.03 %,"24,447.00","34,981,401.10",0.0
HATHY,2024-11-20,1420.0,1454.5,1410.0,1454.5,2.29 %,"23,473.00","33,562,275.80",0.0
HATHY,2024-11-19,1473.0,1479.0,1422.0,1422.0,-3.27 %,"36,148.00","52,402,720.30",0.0
HATHY,2024-11-17,1469.9,1488.0,1445.0,1470.0,1.38 %,"37,573.00","55,031,778.50",0.0
HATHY,2024-11-14,1430.0,1460.0,1426.0,1450.0,1.40 %,"32,033.00","46,337,807.80",0.0
HATHY,2024-11-13,1460.0,1470.0,1425.0,1430.0,-2.05 %,"26,059.00","37,687,696.40",0.0
HATHY,2024-11-12,1440.0,1468.0,1425.9,1460.0,1.39 %,"32,745.00","47,391,112.80",0.0
HATHY,2024-11-11,1366.0,1440.0,1366.0,1440.0,5.88 %,"51,968.00","73,799,964.80",0.0
HATHY,2024-11-10,1329.0,1360.0,1329.0,1360.0,2.33 %,"28,201.00","38,090,632.60",0.0
HATHY,2024-11-06,1330.0,1337.2,1310.0,1329.0,-0.08 %,"10,086.00","13,345,038.60",0.0
HATHY,2024-11-05,1324.9,1351.0,1310.0,1330.0,0.38 %,"11,063.00","14,682,823.40",0.0
HATHY,2024-10-30,1340.0,1352.9,1321.0,1325.0,-1.12 %,"13,238.00","17,664,645.80",0.0
HATHY,2024-10-29,1332.0,1365.0,1332.0,1340.0,1.13 %,"20,146.00","27,180,371.10",0.0
HATHY,2024-10-28,1341.3,1365.0,1315.0,1325.0,0.76 %,"11,180.00","14,789,316.00",0.0
HATHY,2024-10-27,1325.0,1340.0,1307.0,1315.0,-0.75 %,"14,875.00","19,539,785.70",2.0
HATHY,2024-10-24,1346.0,1346.0,1309.0,1325.0,-1.56 %,"16,134.00","21,349,122.40",2.0
HATHY,2024-10-23,1335.0,1367.0,1320.0,1346.0,2.83 %,"35,945.00","48,135,013.10",2.0
HATHY,2024-10-22,1375.0,1445.0,1375.0,1439.9,2.92 %,"42,715.00","61,217,259.80",2.0
HATHY,2024-10-21,1402.1,1438.0,1395.0,1399.0,-1.82 %,"24,816.00","34,922,786.70",0.0
HATHY,2024-10-20,1430.1,1462.0,1410.0,1425.0,-2.33 %,"27,005.00","38,811,184.30",0.0
HATHY,2024-10-17,1498.0,1498.9,1459.0,1459.0,-1.61 %,"22,318.00","33,047,493.30",0.0
HATHY,2024-10-16,1470.0,1485.0,1460.0,1482.8,2.69 %,"26,275.00","38,736,456.60",0.0
HATHY,2024-10-15,1423.0,1453.5,1422.0,1444.0,1.69 %,"15,644.00","22,500,528.20",0.0
HATHY,2024-10-09,1455.0,1455.0,1407.0,1420.0,-0.49 %,"18,225.00","25,834,748.90",0.0
HATHY,2024-10-08,1460.0,1460.0,1426.3,1427.0,-1.92 %,"17,483.00","25,052,341.90",0.0
HATHY,2024-10-07,1450.0,1498.0,1435.0,1455.0,0.83 %,"40,335.00","59,064,491.20",0.0
HATHY,2024-10-06,1415.0,1456.0,1406.0,1443.0,0.91 %,"32,564.00","46,644,300.00",0.0
HATHY,2024-10-02,1480.0,1481.0,1415.3,1430.0,-3.31 %,"42,109.00","60,774,681.00",0.0
HATHY,2024-10-01,1372.0,1479.0,1370.0,1479.0,8.83 %,"39,100.00","55,689,454.60",0.0
HATHY,2024-09-30,1244.1,1359.0,1244.1,1359.0,7.10 %,"56,454.00","74,930,193.30",2.0
HATHY,2024-09-29,1256.0,1302.0,1245.0,1268.9,-0.94 %,"34,209.00","43,173,716.80",2.0
HATHY,2024-09-26,1348.0,1350.0,1280.0,1281.0,-3.17 %,"32,472.00","42,488,169.80",2.0
HATHY,2024-09-25,1329.0,1367.0,1295.0,1323.0,1.38 %,"24,019.00","32,036,086.60",2.0
HATHY,2024-09-24,1351.0,1400.0,1300.1,1305.0,-4.47 %,"36,300.00","48,659,280.60",2.0
HATHY,2024-09-23,1398.0,1420.0,1366.0,1366.0,-3.73 %,"34,290.00","47,485,098.70",2.0
HATHY,2024-09-22,1443.0,1500.0,1398.1,1418.9,0.28 %,"43,890.00","62,808,744.00",2.0
HATHY,2024-09-18,1418.0,1465.0,1400.0,1415.0,-0.21 %,"30,876.00","43,855,359.60",2.0
HATHY,2024-09-16,1460.0,1479.0,1418.0,1418.0,-4.18 %,"48,930.00","70,632,590.10",2.0
HATHY,2024-09-15,1588.0,1588.0,1455.5,1479.9,-6.81 %,"117,369.00","178,517,127.20",2.0
HATHY,2024-09-12,1546.0,1610.0,1540.0,1588.1,2.72 %,"104,658.00","166,130,336.10",0.0
HATHY,2024-09-11,1540.0,1586.0,1515.0,1546.0,0.59 %,"62,051.00","96,539,360.40",0.0
HATHY,2024-09-10,1590.0,1619.0,1506.0,1537.0,-1.79 %,"66,539.00","103,991,732.00",0.0
HATHY,2024-09-09,1430.0,1579.6,1429.0,1565.0,8.98 %,"156,964.00","239,272,872.40",0.0
HATHY,2024-09-08,1420.0,1499.9,1400.0,1436.0,2.56 %,"53,159.00","77,809,477.50",0.0
HATHY,2024-09-05,1415.0,1439.0,1386.7,1400.2,-1.05 %,"45,004.00","63,165,095.20",0.0
HATHY,2024-09-04,1460.0,1505.0,1406.0,1415.0,-4.65 %,"45,284.00","65,997,980.60",0.0
HATHY,2024-09-03,1528.0,1528.0,1475.0,1484.0,-1.00 %,"43,326.00","65,013,984.10",0.0
HATHY,2024-09-02,1415.0,1499.0,1400.0,1499.0,7.84 %,"49,102.00","71,020,715.10",0.0
HATHY,2024-09-01,1449.9,1475.0,1380.1,1390.0,-2.52 %,"52,947.00","74,780,444.20",0.0
HATHY,2024-08-29,1434.0,1485.1,1406.0,1426.0,-0.28 %,"44,339.00","63,833,349.00",0.0
