Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
RHPL,2025-05-26,386.4,386.4,375,377.47,-0.38 %,"17,808.00","6,757,589.60"
RHPL,2025-05-25,380.5,385,376,378.92,-0.44 %,"26,987.00","10,241,596.60"
RHPL,2025-05-22,385.8,389.8,379,380.59,-1.35 %,"44,904.00","17,174,101.20"
RHPL,2025-05-21,398.9,405,385.3,385.8,-1.36 %,"29,670.00","11,638,907.10"
RHPL,2025-05-20,379,393,377,391.12,2.85 %,"40,751.00","15,649,821.90"
RHPL,2025-05-19,380,387,379,380.29,-0.07 %,"36,806.00","14,042,623.00"
RHPL,2025-05-18,389,390,380,380.54,-0.89 %,"52,998.00","20,250,129.30"
RHPL,2025-05-15,382,388,382,383.95,-0.14 %,"62,088.00","23,866,727.20"
RHPL,2025-05-14,399,399,383.3,384.48,-2.60 %,"33,560.00","13,007,080.00"
RHPL,2025-05-13,402,404.9,394,394.73,-1.14 %,"50,231.00","19,917,646.50"
RHPL,2025-05-11,410,413,398.4,399.27,-1.61 %,"59,234.00","23,861,747.00"
RHPL,2025-05-08,414.7,414.7,398.5,405.81,-0.20 %,"72,512.00","29,476,712.50"
RHPL,2025-05-07,398.2,422,395.1,406.62,4.13 %,"129,793.00","52,783,052.30"
RHPL,2025-05-06,396.7,396.7,382.2,390.49,0.40 %,"54,014.00","20,984,737.80"
RHPL,2025-05-05,401.7,401.7,387,388.95,-1.25 %,"42,033.00","16,371,956.80"
RHPL,2025-05-04,410.5,410.5,392,393.86,-2.15 %,"60,321.00","23,929,741.70"
RHPL,2025-04-30,416.9,416.9,401,402.53,-1.52 %,"70,973.00","28,789,947.30"
RHPL,2025-04-29,397,428.4,391,408.73,4.95 %,"246,372.00","101,059,405.80"
RHPL,2025-04-28,399,400,386,389.46,-2.09 %,"63,303.00","24,848,944.80"
RHPL,2025-04-27,398.3,401.7,393.4,397.76,1.07 %,"68,497.00","27,278,155.40"
RHPL,2025-04-24,386.8,401,386.8,393.56,-0.28 %,"83,140.00","32,617,675.10"
RHPL,2025-04-23,408.9,408.9,393,394.67,-1.90 %,"44,425.00","17,599,627.00"
RHPL,2025-04-22,395.1,416,395.1,402.31,-0.20 %,"105,415.00","43,127,992.50"
RHPL,2025-04-21,388.2,409,388.2,403.12,2.27 %,"94,624.00","38,285,569.40"
RHPL,2025-04-20,393,403,393,394.18,-1.61 %,"43,915.00","17,388,997.70"
RHPL,2025-04-17,405,410,391,400.64,0.55 %,"87,130.00","35,025,267.90"
RHPL,2025-04-16,381,407,381,398.46,3.12 %,"72,374.00","28,566,918.70"
RHPL,2025-04-15,387.2,400,376,386.41,1.77 %,"41,269.00","15,978,731.30"
RHPL,2025-04-13,376,392,374.3,379.68,1.21 %,"61,594.00","23,359,280.20"
RHPL,2025-04-10,370.2,383,370.1,375.13,0.42 %,"33,998.00","12,822,644.00"
RHPL,2025-04-09,384,384,373,373.56,-0.83 %,"20,447.00","7,705,925.10"
RHPL,2025-04-08,374,378,372.2,376.69,-0.71 %,"23,642.00","8,866,520.50"
RHPL,2025-04-07,389.6,389.6,370,379.38,-0.68 %,"17,178.00","6,495,084.10"
RHPL,2025-04-03,379,387,379,381.99,-0.65 %,"27,194.00","10,435,444.90"
RHPL,2025-04-02,377,388,377,384.5,0.76 %,"14,351.00","5,498,655.50"
RHPL,2025-04-01,380.1,390,376.5,381.61,-1.43 %,"34,311.00","13,057,108.00"
RHPL,2025-03-30,376.2,390.6,376.2,387.13,1.92 %,"47,259.00","18,293,490.20"
RHPL,2025-03-27,377,381,374,379.83,0.31 %,"41,441.00","15,679,000.50"
RHPL,2025-03-26,380,380,374,378.64,1.32 %,"26,959.00","10,174,699.40"
RHPL,2025-03-25,381,382.8,372.4,373.69,-3.33 %,"48,570.00","18,356,515.60"
RHPL,2025-03-24,383,389.9,380,386.55,0.31 %,"29,559.00","11,371,994.30"
RHPL,2025-03-23,396,397,385,385.37,-3.11 %,"48,666.00","18,948,076.60"
RHPL,2025-03-20,399,404,396,397.72,-0.55 %,"18,302.00","7,298,365.10"
RHPL,2025-03-19,397.5,427,395.1,399.9,0.60 %,"78,135.00","31,404,585.60"
RHPL,2025-03-18,397,404.9,397,397.5,-0.63 %,"23,011.00","9,215,294.20"
RHPL,2025-03-17,404.9,404.9,396,400,0.25 %,"33,629.00","13,382,943.40"
RHPL,2025-03-16,404.1,405,396.1,399,-1.24 %,"37,141.00","14,830,060.70"
RHPL,2025-03-12,401,406,400.1,404,1.00 %,"30,118.00","12,144,978.00"
RHPL,2025-03-11,408,410,399.9,400,-1.96 %,"63,309.00","25,526,795.20"
RHPL,2025-03-10,411.7,417,406.2,408,-0.68 %,"68,438.00","28,114,856.20"
RHPL,2025-03-09,418,420,408.7,410.8,-1.49 %,"57,229.00","23,629,398.00"
RHPL,2025-03-06,416.6,423,415,417,0.10 %,"54,252.00","22,648,893.80"
RHPL,2025-03-05,420,425,415.1,416.6,-0.57 %,"61,004.00","25,560,880.70"
RHPL,2025-03-04,436.5,436.5,418,419,-2.10 %,"104,976.00","44,558,912.10"
RHPL,2025-03-03,431,440.6,426,428,-0.47 %,"133,044.00","57,572,401.00"
RHPL,2025-03-02,425,434.9,425,430,1.82 %,"78,291.00","33,691,524.90"
RHPL,2025-02-27,422,425,415,422.3,1.86 %,"67,555.00","28,446,340.40"
RHPL,2025-02-25,423,424,412.8,414.6,-1.26 %,"96,279.00","40,176,884.80"
RHPL,2025-02-24,420.2,459,418,419.9,0.07 %,"67,409.00","28,473,553.30"
RHPL,2025-02-23,422,425,415,419.6,-0.62 %,"100,951.00","42,437,967.30"
RHPL,2025-02-20,425.2,428,422.1,422.2,-0.66 %,"88,416.00","37,500,545.90"
RHPL,2025-02-18,435.5,443,424,425,-0.47 %,"121,342.00","52,340,839.40"
RHPL,2025-02-17,437.5,443,427,427,-2.29 %,"142,070.00","61,446,819.60"
RHPL,2025-02-16,430,460,424,437,1.63 %,"97,298.00","42,111,578.60"
RHPL,2025-02-13,440,448.8,428.5,430,-3.37 %,"214,500.00","93,246,595.80"
RHPL,2025-02-12,487,487,438.6,445,-8.68 %,"410,758.00","183,068,335.60"
RHPL,2025-02-11,445,487.3,437,487.3,10.00 %,"152,140.00","67,748,016.30"
RHPL,2025-02-10,457.9,457.9,438.6,443,-1.34 %,"100,791.00","44,685,445.40"
RHPL,2025-02-09,455,487,447,449,-1.32 %,"152,932.00","69,617,833.30"
RHPL,2025-02-06,466.1,468.9,452,455,-0.44 %,"101,485.00","46,537,433.30"
RHPL,2025-02-05,463.3,466,454.1,457,-1.36 %,"165,629.00","75,996,912.40"
RHPL,2025-02-04,478,478,462.5,463.3,-1.43 %,"146,903.00","68,500,125.30"
RHPL,2025-02-03,462,480,462,470,1.84 %,"423,965.00","200,203,509.90"
RHPL,2025-02-02,448,469.1,448,461.5,4.04 %,"447,445.00","206,520,622.70"
RHPL,2025-01-28,444,450,442.1,443.6,0.36 %,"136,575.00","60,927,569.60"
RHPL,2025-01-27,450,450.5,441.1,442,-0.25 %,"79,585.00","35,324,327.10"
RHPL,2025-01-26,447,453,442,443.1,-1.51 %,"83,748.00","37,515,965.00"
RHPL,2025-01-23,450,456,445,449.9,0.09 %,"87,013.00","39,294,143.30"
RHPL,2025-01-22,446,455.9,445,449.5,0.33 %,"147,799.00","66,509,723.80"
RHPL,2025-01-21,450,453.2,444.4,448,0.00 %,"81,654.00","36,650,695.30"
RHPL,2025-01-20,445,452,444,448,1.40 %,"140,810.00","63,150,470.60"
RHPL,2025-01-19,450,450.8,440,441.8,-1.82 %,"76,952.00","34,184,225.20"
RHPL,2025-01-16,463,464.4,446.4,450,-1.96 %,"135,601.00","61,774,404.50"
RHPL,2025-01-15,447.7,464,430.1,459,4.56 %,"299,141.00","135,649,501.20"
RHPL,2025-01-13,434,441.9,426.5,439,0.94 %,"91,396.00","39,512,541.60"
RHPL,2025-01-12,440,440,433,434.9,-0.98 %,"36,673.00","15,969,451.10"
RHPL,2025-01-09,444.8,444.8,431,439.2,0.71 %,"178,404.00","77,874,570.50"
RHPL,2025-01-08,440,445.7,436,436.1,-1.78 %,"98,875.00","43,434,232.30"
RHPL,2025-01-07,441,452,441,444,-1.11 %,"169,302.00","75,130,737.30"
RHPL,2025-01-06,448,455,445,449,0.22 %,"80,329.00","36,061,362.30"
RHPL,2025-01-05,443.5,455,435.1,448,3.01 %,"290,673.00","129,085,235.40"
RHPL,2025-01-02,442.5,442.5,426.2,434.9,0.23 %,"53,489.00","23,158,278.60"
RHPL,2025-01-01,425,435.7,425,433.9,0.21 %,"88,300.00","38,013,502.00"
RHPL,2024-12-31,420,438,413.1,433,3.10 %,"118,529.00","50,156,228.40"
RHPL,2024-12-29,424,428.1,419.7,420,-2.23 %,"110,543.00","46,791,082.10"
RHPL,2024-12-26,438.1,438.1,429.1,429.6,-1.92 %,"43,500.00","18,725,194.30"
RHPL,2024-12-24,441,445,434.1,438,0.62 %,"67,449.00","29,598,986.60"
RHPL,2024-12-23,436,443,429,435.3,1.68 %,"57,720.00","25,087,665.40"
RHPL,2024-12-22,428.1,438.5,425.5,428.1,-1.36 %,"70,572.00","30,474,160.10"
RHPL,2024-12-19,445,450,434,434,-3.25 %,"67,152.00","29,506,119.00"
RHPL,2024-12-18,449,476,440,448.6,-0.09 %,"115,594.00","52,004,814.60"
RHPL,2024-12-17,443,457,440,449,1.35 %,"101,157.00","45,526,639.50"
RHPL,2024-12-16,450.2,451,440,443,-2.44 %,"114,991.00","51,151,555.20"
RHPL,2024-12-12,456,472,454,454.1,-2.34 %,"107,926.00","49,787,592.40"
RHPL,2024-12-11,460,469.9,454.3,465,1.53 %,"129,924.00","60,188,169.60"
RHPL,2024-12-10,477,477,458,458,-2.14 %,"112,623.00","52,055,386.50"
RHPL,2024-12-09,471.1,502,467,468,-1.27 %,"123,730.00","58,860,934.40"
RHPL,2024-12-08,483,492,470,474,-1.56 %,"267,949.00","128,503,154.80"
RHPL,2024-12-05,471,527,471,481.5,0.35 %,"413,420.00","201,187,836.70"
RHPL,2024-12-04,467,492,467,479.8,2.52 %,"370,559.00","179,208,442.90"
RHPL,2024-12-03,466,474.9,460.2,468,2.38 %,"182,113.00","85,162,494.00"
RHPL,2024-12-02,465,466.9,455,457.1,-0.41 %,"145,492.00","67,099,610.70"
RHPL,2024-12-01,459,472.9,451.1,459,-1.29 %,"133,569.00","61,812,445.90"
RHPL,2024-11-28,489,489,461,465,-3.13 %,"200,185.00","94,432,479.30"
RHPL,2024-11-27,465,495,464,480,4.58 %,"414,356.00","198,229,173.90"
RHPL,2024-11-26,456,465,453,459,2.66 %,"239,819.00","110,267,776.00"
RHPL,2024-11-25,458,462.9,446.1,447.1,-0.89 %,"196,446.00","89,503,335.30"
RHPL,2024-11-24,463.9,472,451,451.1,-0.84 %,"400,801.00","185,404,130.00"
RHPL,2024-11-21,445.7,464.8,435,454.9,4.10 %,"440,241.00","197,990,885.00"
RHPL,2024-11-20,426,437,419,437,3.55 %,"122,270.00","52,436,873.70"
RHPL,2024-11-19,445.3,445.3,420.3,422,-3.34 %,"187,587.00","81,199,501.70"
RHPL,2024-11-17,449.9,456.9,433,436.6,-1.04 %,"129,500.00","57,739,515.60"
RHPL,2024-11-14,414.1,450,414.1,441.2,6.96 %,"415,653.00","181,156,791.90"
RHPL,2024-11-13,415,424,411.1,412.5,-0.60 %,"101,922.00","42,597,619.60"
RHPL,2024-11-12,413,427,408.3,415,0.73 %,"127,376.00","53,518,300.40"
RHPL,2024-11-11,425,429.1,410,412,-2.60 %,"111,041.00","46,371,708.90"
RHPL,2024-11-10,405,425,402,423,4.96 %,"221,593.00","92,477,444.00"
RHPL,2024-11-06,417,418,402.1,403,-1.71 %,"100,792.00","41,006,765.60"
RHPL,2024-11-05,384.5,411,384.5,410,8.75 %,"286,123.00","115,307,897.30"
RHPL,2024-10-30,384,387,377,377,-1.82 %,"33,852.00","12,849,464.30"
RHPL,2024-10-29,382,386.9,376,384,2.40 %,"45,233.00","17,300,308.80"
RHPL,2024-10-28,373,381,371,375,0.48 %,"45,508.00","17,110,514.40"
RHPL,2024-10-27,365,376,362,373.2,1.55 %,"29,441.00","10,840,509.50"
RHPL,2024-10-24,362,373.3,360,367.5,0.41 %,"35,956.00","13,197,886.30"
RHPL,2024-10-23,369.2,375,363,366,-0.87 %,"30,345.00","11,156,644.00"
RHPL,2024-10-22,363.5,375,363.5,369.2,0.33 %,"22,737.00","8,423,900.60"
RHPL,2024-10-21,375.4,380,368,368,-2.46 %,"43,794.00","16,267,871.30"
RHPL,2024-10-20,380.3,390,376,377.3,-2.73 %,"48,673.00","18,621,770.40"
RHPL,2024-10-17,388.5,396.2,385,387.9,-0.15 %,"55,439.00","21,638,713.40"
RHPL,2024-10-16,388,395,386.5,388.5,0.13 %,"89,925.00","35,197,340.60"
RHPL,2024-10-15,386,390.5,383.2,388,0.78 %,"38,105.00","14,732,846.60"
RHPL,2024-10-09,378,387,377.3,385,0.79 %,"77,328.00","29,677,757.50"
RHPL,2024-10-08,381.1,393,378,382,-1.06 %,"56,361.00","21,558,670.50"
RHPL,2024-10-07,394.9,403.5,386.1,386.1,-0.49 %,"77,906.00","30,693,021.90"
RHPL,2024-10-06,372,408,372,388,2.65 %,"106,716.00","41,131,294.00"
RHPL,2024-10-02,380,388,373,378,0.27 %,"64,903.00","24,639,649.40"
RHPL,2024-10-01,366,380.7,359,377,5.01 %,"80,402.00","30,055,183.60"
RHPL,2024-09-30,349,362,348.8,359,1.70 %,"31,794.00","11,298,050.60"
RHPL,2024-09-29,352.1,364,343.2,353,-1.70 %,"41,747.00","14,637,094.00"
RHPL,2024-09-26,365,369,356.1,359.1,-1.62 %,"48,783.00","17,604,445.00"
RHPL,2024-09-25,350,373.3,348.4,365,3.72 %,"55,783.00","19,997,110.00"
RHPL,2024-09-24,353.1,360.1,351.9,351.9,-1.98 %,"56,590.00","20,186,693.10"
RHPL,2024-09-23,365,368,358,359,-2.71 %,"37,620.00","13,604,002.20"
RHPL,2024-09-22,373.3,380,366,369,0.82 %,"37,427.00","13,828,600.50"
RHPL,2024-09-18,371,374.4,363,366,0.00 %,"53,585.00","19,668,603.70"
RHPL,2024-09-16,374.1,379,363.1,366,-2.92 %,"91,336.00","33,708,824.30"
RHPL,2024-09-15,390,396,373,377,-3.38 %,"74,989.00","29,098,432.80"
RHPL,2024-09-12,376,392.7,373.1,390.2,4.47 %,"112,157.00","42,961,095.60"
RHPL,2024-09-11,377,384.5,370.6,373.5,-0.93 %,"91,516.00","34,522,602.60"
RHPL,2024-09-10,392,392.7,372,377,-2.08 %,"70,653.00","27,002,151.40"
RHPL,2024-09-09,400,405,383,385,-3.51 %,"72,190.00","28,188,292.60"
RHPL,2024-09-08,406,422,395,399,-0.25 %,"288,541.00","120,209,277.80"
RHPL,2024-09-05,398.1,408,395.5,400,-1.01 %,"108,648.00","43,596,955.80"
RHPL,2024-09-04,425.3,425.3,401,404.1,-3.09 %,"97,420.00","39,746,853.50"
RHPL,2024-09-03,428,428,410.5,417,-0.95 %,"80,891.00","33,852,239.40"
RHPL,2024-09-02,407,446,407,421,1.69 %,"206,662.00","86,846,477.00"
RHPL,2024-09-01,432.6,449,404,414,-6.21 %,"172,313.00","72,729,098.10"
RHPL,2024-08-29,403,441.4,397.9,441.4,9.99 %,"188,195.00","76,664,321.90"
RHPL,2024-08-28,400,420.3,400,401.3,-0.20 %,"174,539.00","71,354,791.20"
RHPL,2024-08-27,419,420,402,402.1,-4.03 %,"209,996.00","86,289,581.30"
RHPL,2024-08-25,443,443,418.1,419,-3.68 %,"144,103.00","61,282,046.20"
RHPL,2024-08-22,431,449,426,435,2.81 %,"208,527.00","91,106,122.90"
RHPL,2024-08-21,443.7,452.5,422,423.1,-2.74 %,"179,498.00","77,235,830.00"
RHPL,2024-08-18,457.7,458,428,435,-3.33 %,"261,905.00","114,931,038.50"
RHPL,2024-08-15,471,497,450,450,-4.46 %,"325,786.00","151,668,214.20"
RHPL,2024-08-14,493.5,493.5,455.7,471,-2.69 %,"284,712.00","133,123,421.70"
RHPL,2024-08-13,492,521,464.1,484,-3.51 %,"455,490.00","219,788,893.80"
RHPL,2024-08-12,465.1,501.6,440,501.6,10.00 %,"525,781.00","242,760,509.80"
RHPL,2024-08-11,452,457,441.2,456,2.45 %,"396,232.00","179,049,728.10"
RHPL,2024-08-08,429,448.8,419.5,445.1,4.98 %,"538,509.00","234,488,071.20"
RHPL,2024-08-07,394,430,390,424,7.48 %,"351,431.00","145,759,971.10"
RHPL,2024-08-06,418.2,419.9,394.5,394.5,-4.48 %,"262,367.00","105,885,228.70"
