Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
SIKLES,2024-09-24,714.0,714.0,653.0,675.0,-3.57 %,"5,207.00","3,446,808.50",0.0
SIKLES,2024-09-23,700.0,714.0,659.7,700.0,0.00 %,"6,245.00","4,307,611.00",0.0
SIKLES,2024-09-22,678.1,700.0,678.1,700.0,3.24 %,"3,740.00","2,579,270.10",0.0
SIKLES,2024-09-18,700.0,700.0,677.2,678.0,-1.88 %,"6,418.00","4,395,092.60",0.0
SIKLES,2024-09-16,704.0,704.0,691.0,691.0,-3.76 %,"3,874.00","2,689,772.70",0.0
SIKLES,2024-09-15,736.1,737.4,697.0,718.0,-0.69 %,"6,450.00","4,588,990.80",0.0
SIKLES,2024-09-12,700.0,723.1,700.0,723.0,1.85 %,"4,861.00","3,441,103.50",0.0
SIKLES,2024-09-11,699.0,724.2,697.5,709.9,-0.43 %,"6,543.00","4,598,525.00",0.0
SIKLES,2024-09-10,718.1,759.4,695.0,713.0,-2.33 %,"24,015.00","17,079,164.50",0.0
SIKLES,2024-09-09,742.0,750.0,721.1,730.0,0.27 %,"10,781.00","7,890,290.00",0.0
SIKLES,2024-09-08,732.0,755.0,726.0,728.0,-0.41 %,"4,876.00","3,610,314.40",0.0
SIKLES,2024-09-05,755.0,755.0,715.0,731.0,-1.62 %,"6,458.00","4,705,126.70",0.0
SIKLES,2024-09-04,773.0,779.0,743.0,743.0,-3.88 %,"7,086.00","5,377,777.50",0.0
SIKLES,2024-09-03,737.0,777.0,737.0,773.0,3.07 %,"10,017.00","7,630,772.30",0.0
SIKLES,2024-09-02,700.6,750.0,700.6,750.0,5.34 %,"8,421.00","6,144,875.80",0.0
SIKLES,2024-09-01,710.7,752.0,710.7,712.0,-1.51 %,"8,165.00","5,848,310.00",0.0
SIKLES,2024-08-29,720.3,730.0,710.1,722.9,-1.65 %,"5,777.00","4,131,063.90",0.0
SIKLES,2024-08-28,747.0,748.0,701.0,735.0,0.14 %,"6,502.00","4,739,732.00",0.0
SIKLES,2024-08-27,748.9,762.9,721.4,734.0,-0.56 %,"6,815.00","5,006,774.50",0.0
SIKLES,2024-08-25,735.2,765.0,735.2,738.1,0.41 %,"13,448.00","10,017,927.20",0.0
SIKLES,2024-08-22,737.0,780.3,732.5,735.1,-0.12 %,"12,013.00","9,042,165.20",0.0
SIKLES,2024-08-21,770.0,770.1,719.3,736.0,-2.52 %,"31,389.00","23,290,331.30",0.0
SIKLES,2024-08-18,780.0,786.0,725.2,755.0,-3.45 %,"18,010.00","13,778,922.20",0.0
