Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
BNL,2024-10-16,17442.0,17442.0,17442.0,17442.0,2.00 %,10.00,"174,420.00",0.0
BNL,2024-10-08,17100.0,17100.0,17100.0,17100.0,-1.98 %,20.00,"342,000.00",0.0
BNL,2024-10-07,17445.0,17700.0,17445.0,17445.0,-1.98 %,50.00,"877,350.00",0.0
BNL,2024-10-06,17510.0,17798.0,17510.0,17798.0,1.64 %,70.00,"1,231,290.00",0.0
BNL,2024-10-02,17510.0,17510.0,17510.0,17510.0,0.46 %,10.00,"175,100.00",0.0
BNL,2024-10-01,17090.0,17430.0,17090.0,17430.0,4.00 %,50.00,"867,499.00",0.0
BNL,2024-09-30,16760.0,16760.0,16760.0,16760.0,-1.99 %,10.00,"167,600.00",0.0
BNL,2024-09-29,17269.0,18155.0,17100.0,17100.0,1.00 %,140.00,"2,476,928.00",0.0
BNL,2024-09-26,16438.0,17100.0,16424.8,16931.0,5.06 %,80.00,"1,337,778.00",0.0
BNL,2024-09-25,16116.0,16116.0,16116.0,16116.0,2.00 %,10.00,"161,160.00",0.0
BNL,2024-09-24,16025.0,16025.0,15800.1,15800.1,-1.40 %,30.00,"477,251.00",0.0
BNL,2024-09-23,16349.0,16349.0,16025.0,16025.0,-3.93 %,40.00,"650,684.00",0.0
BNL,2024-09-22,16300.1,17199.0,16300.1,16680.0,2.33 %,60.00,"1,006,172.00",0.0
BNL,2024-09-18,16548.9,16549.0,16300.0,16300.0,-1.51 %,40.00,"656,979.00",0.0
BNL,2024-09-16,16268.0,16549.9,16268.0,16549.9,-0.30 %,30.00,"493,677.00",0.0
BNL,2024-09-15,16832.0,16832.0,16500.5,16600.0,0.59 %,90.00,"1,495,326.00",0.0
BNL,2024-09-12,16850.0,16850.0,16502.0,16502.0,-1.77 %,50.00,"834,840.00",0.0
BNL,2024-09-11,16900.0,16900.0,16800.1,16800.1,-1.14 %,20.00,"337,001.00",0.0
BNL,2024-09-10,16660.0,16993.0,16660.0,16993.0,0.36 %,40.00,"673,060.00",0.0
BNL,2024-09-09,16301.0,16932.0,16301.0,16932.0,2.00 %,60.00,"1,005,920.00",0.0
BNL,2024-09-08,17000.0,17000.0,16600.0,16600.0,-1.78 %,50.00,"839,231.00",0.0
BNL,2024-09-05,17036.0,17150.0,16900.0,16900.0,-1.31 %,95.00,"1,618,860.00",0.0
BNL,2024-09-04,17100.0,17300.0,17023.0,17125.0,-1.41 %,81.00,"1,387,944.00",0.0
