Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
JFL,2025-04-02,508.1,540,507.1,523.59,2.59 %,"34,316.00","17,919,879.70"
JFL,2025-04-01,522.6,524,506.2,510.35,-1.83 %,"24,275.00","12,445,075.00"
JFL,2025-03-30,502.5,529,502.5,519.85,1.39 %,"39,776.00","20,685,969.90"
JFL,2025-03-27,518.4,518.4,508.5,512.71,0.87 %,"27,288.00","14,014,933.30"
JFL,2025-03-26,505,513.5,501,508.31,2.30 %,"28,172.00","14,303,559.70"
JFL,2025-03-25,505.6,515,496,496.86,-3.69 %,"36,561.00","18,346,821.10"
JFL,2025-03-24,507.8,524,489.3,515.88,3.62 %,"55,965.00","28,683,931.60"
JFL,2025-03-23,505,513,496,497.87,-2.77 %,"25,611.00","12,887,419.40"
JFL,2025-03-20,515,520,507.8,512.08,-0.57 %,"28,334.00","14,545,899.10"
JFL,2025-03-19,538,538,508,515,-2.81 %,"44,680.00","23,050,064.70"
JFL,2025-03-18,540,540,528.5,529.9,-1.51 %,"13,846.00","7,387,183.20"
JFL,2025-03-17,535,543,529,538,0.65 %,"19,574.00","10,487,012.90"
JFL,2025-03-16,551.8,551.8,531,534.5,-1.20 %,"34,340.00","18,420,791.60"
JFL,2025-03-12,548,550,539,541,0.09 %,"34,120.00","18,569,652.90"
JFL,2025-03-11,559,560,539,540.5,-2.08 %,"31,293.00","17,098,547.40"
JFL,2025-03-10,560,570,549,552,-1.43 %,"43,937.00","24,580,824.50"
JFL,2025-03-09,583.4,583.4,553.4,560,-2.10 %,"31,146.00","17,483,778.00"
JFL,2025-03-06,568,573,557,572,2.64 %,"31,876.00","17,945,607.80"
JFL,2025-03-05,570,576,555,557.3,-2.91 %,"41,153.00","23,132,479.80"
JFL,2025-03-04,598.7,598.7,569,574,-2.21 %,"52,822.00","30,605,975.20"
JFL,2025-03-03,604.6,620,586,587,-0.98 %,"93,196.00","56,116,331.30"
JFL,2025-03-02,566.1,595.5,561,592.8,6.81 %,"91,666.00","52,989,885.90"
JFL,2025-02-27,554.8,565,545,555,2.02 %,"39,120.00","21,649,690.70"
JFL,2025-02-25,566.1,566.1,543,544,-1.98 %,"39,289.00","21,632,563.90"
JFL,2025-02-24,577,577,550,555,-2.12 %,"47,264.00","26,386,618.50"
JFL,2025-02-23,575.2,580,537,567,0.53 %,"64,630.00","36,556,375.70"
JFL,2025-02-20,570,595,546,564,-0.34 %,"73,912.00","41,947,147.60"
JFL,2025-02-18,600.3,600.3,562.5,565.9,-3.86 %,"79,462.00","45,577,894.90"
JFL,2025-02-17,589,625,585,588.6,1.92 %,"156,811.00","94,413,004.60"
JFL,2025-02-16,535.5,577.5,535.5,577.5,10.00 %,"166,619.00","94,752,449.80"
JFL,2025-02-13,524.9,529.9,515,525,1.74 %,"76,571.00","40,136,676.90"
JFL,2025-02-12,523,526,512.9,516,0.58 %,"45,920.00","23,793,572.00"
JFL,2025-02-11,525,525,511.7,513,-0.39 %,"40,391.00","20,783,436.60"
JFL,2025-02-10,529,535,511,515,-1.72 %,"54,255.00","28,211,534.40"
JFL,2025-02-09,520.5,548.7,511,524,-0.19 %,"74,138.00","39,013,242.90"
JFL,2025-02-06,528.3,557,508,525,1.35 %,"120,052.00","64,444,515.80"
JFL,2025-02-05,493,521,477,518,6.80 %,"97,860.00","49,450,411.00"
JFL,2025-02-04,503,503,472,485,-2.02 %,"52,983.00","25,867,321.30"
JFL,2025-02-03,520.2,520.2,495,495,-2.94 %,"97,697.00","49,431,188.70"
JFL,2025-02-02,523,543,505,510,-0.55 %,"146,197.00","75,718,947.00"
JFL,2025-01-28,475,512.8,475,512.8,10.00 %,"119,169.00","59,419,428.60"
JFL,2025-01-27,424,466.2,400,466.2,9.98 %,"189,414.00","84,096,126.40"
JFL,2025-01-26,471,471,423.9,423.9,-10.00 %,"205,495.00","88,348,966.70"
JFL,2025-01-23,504,505,470.1,471,-7.47 %,"175,935.00","85,155,474.90"
JFL,2025-01-22,514,529,498,509,-1.36 %,"125,874.00","63,946,948.70"
JFL,2025-01-21,536.1,546,515,516,-5.67 %,"126,069.00","65,883,731.70"
JFL,2025-01-20,597,598,545,547,-6.97 %,"128,528.00","72,290,951.80"
JFL,2025-01-19,570,597,545,588,5.00 %,"112,649.00","65,127,904.50"
JFL,2025-01-16,605.7,622,558,560,-9.39 %,"230,573.00","133,369,436.60"
JFL,2025-01-15,657.1,668,614,618,-7.83 %,"189,591.00","120,376,256.30"
JFL,2025-01-13,689,707,669,670.5,-3.53 %,"100,078.00","68,142,391.80"
JFL,2025-01-12,700,710,683.3,695,-2.66 %,"97,645.00","67,596,643.60"
JFL,2025-01-09,744.8,751.7,710,714,-6.05 %,"170,518.00","123,577,695.70"
JFL,2025-01-08,714,775,711,760,6.44 %,"192,352.00","144,348,283.70"
JFL,2025-01-07,718,720,690,714,1.26 %,"74,122.00","52,382,883.60"
JFL,2025-01-06,700,718,680.2,705.1,0.73 %,"127,759.00","89,402,662.70"
JFL,2025-01-05,750,762,695.8,700,-6.39 %,"264,538.00","190,949,977.10"
JFL,2025-01-02,760.5,779,740,747.8,-3.63 %,"65,633.00","50,040,446.00"
JFL,2025-01-01,735.1,784,680.1,776,3.45 %,"128,389.00","96,960,775.90"
JFL,2024-12-31,816.8,816.8,750.1,750.1,-10.00 %,"190,607.00","144,276,512.60"
JFL,2024-12-29,907.5,907.5,833.4,833.4,-10.00 %,"192,333.00","160,941,667.90"
JFL,2024-12-26,889.9,944.2,833,926,1.98 %,"257,873.00","223,929,896.00"
JFL,2024-12-24,967.3,967.3,888.3,908,-8.00 %,"221,576.00","200,742,653.70"
JFL,2024-12-23,913.4,987,864.4,987,5.90 %,"209,244.00","188,466,335.20"
JFL,2024-12-22,913.4,932,837,932,1.92 %,"146,937.00","129,971,811.30"
JFL,2024-12-19,899.6,990,864.4,914.4,-0.38 %,"195,572.00","176,054,603.30"
JFL,2024-12-18,862.4,935,862.4,917.9,4.32 %,"171,486.00","155,923,286.80"
JFL,2024-12-17,801,880,775,879.9,9.85 %,"263,008.00","222,403,964.50"
JFL,2024-12-16,869,869,798.1,801,-9.58 %,"226,682.00","184,910,020.90"
JFL,2024-12-12,937.7,950,861.2,885.9,-7.41 %,"293,919.00","261,214,072.30"
JFL,2024-12-11,929,984,910.5,956.8,0.94 %,"384,553.00","361,502,443.60"
JFL,2024-12-10,901.6,954,901.6,947.9,3.03 %,"182,953.00","171,744,772.00"
JFL,2024-12-09,900,920,894,920,2.23 %,"123,032.00","111,796,205.60"
JFL,2024-12-08,925,925,890.4,899.9,-2.71 %,"60,273.00","54,249,300.00"
JFL,2024-12-05,910.4,968.6,878,925,-0.42 %,"153,492.00","139,812,397.10"
JFL,2024-12-04,902.8,937.9,902.8,928.9,4.95 %,"115,740.00","106,681,370.80"
JFL,2024-12-03,929.7,972,855,885.1,-6.69 %,"286,824.00","265,185,413.60"
JFL,2024-12-02,895.3,967.5,822.2,948.6,3.84 %,"325,544.00","275,130,797.50"
JFL,2024-12-01,994.7,994.7,913.5,913.5,-10.00 %,"103,201.00","94,719,792.70"
JFL,2024-11-28,922.2,1035.1,856.9,1015,7.86 %,"254,625.00","231,644,893.50"
JFL,2024-11-27,950.8,990,877.3,941,-3.01 %,"364,475.00","340,112,238.30"
JFL,2024-11-26,986.8,1080,960.4,970.2,-3.64 %,"221,407.00","220,494,487.00"
JFL,2024-11-25,1022.2,1022.2,944,1006.9,-3.46 %,"137,719.00","135,321,963.00"
JFL,2024-11-24,945.8,1043,868.6,1043,8.07 %,"649,606.00","608,736,152.80"
JFL,2024-11-21,1050.9,1050.9,965.1,965.1,-10.00 %,"117,885.00","114,718,479.40"
JFL,2024-11-20,955.5,1072.3,918.3,1072.3,9.99 %,"332,130.00","322,051,558.10"
JFL,2024-11-19,1040.8,1040.8,955.8,974.9,-8.20 %,"205,179.00","198,415,478.20"
JFL,2024-11-17,970,1083.3,927.1,1062,7.83 %,"363,922.00","354,098,888.80"
JFL,2024-11-14,960.4,1038,955,984.9,0.51 %,"359,609.00","352,499,389.10"
JFL,2024-11-13,916.9,980,880,979.9,9.00 %,"355,310.00","338,633,011.50"
JFL,2024-11-12,866,923,836,899,5.78 %,"234,336.00","205,903,508.10"
JFL,2024-11-11,838,851,817,849.9,2.40 %,"191,070.00","159,976,453.80"
JFL,2024-11-10,790,831.3,790,830,5.01 %,"165,421.00","135,222,198.50"
JFL,2024-11-06,758,809,758,790.4,2.40 %,"98,919.00","78,137,078.50"
JFL,2024-11-05,751,785,750,771.9,2.81 %,"57,607.00","44,302,654.40"
JFL,2024-10-30,775,785,750,750.8,-4.90 %,"118,125.00","90,265,756.70"
JFL,2024-10-29,791.3,823,787.1,789.5,1.77 %,"174,472.00","138,583,771.00"
JFL,2024-10-28,710.1,775.8,710,775.8,10.00 %,"220,461.00","166,481,674.00"
JFL,2024-10-27,679.3,727,679,705.3,5.90 %,"189,009.00","132,571,996.00"
JFL,2024-10-24,673.2,699,661,666,0.91 %,"71,661.00","48,394,866.90"
JFL,2024-10-23,650,680,642.4,660,1.69 %,"43,339.00","28,753,546.00"
JFL,2024-10-22,640,655,630.1,649,3.10 %,"28,033.00","18,074,493.30"
JFL,2024-10-21,669,669,625,629.5,-4.04 %,"46,007.00","29,415,889.90"
JFL,2024-10-20,672.3,688,650,656,-4.37 %,"80,543.00","53,645,234.40"
JFL,2024-10-17,681,703.9,675,686,-1.15 %,"53,534.00","36,991,752.20"
JFL,2024-10-16,691.1,713.8,679,694,2.42 %,"118,924.00","83,376,655.20"
JFL,2024-10-15,628,677.6,628,677.6,10.00 %,"75,093.00","49,940,964.80"
JFL,2024-10-09,630,631.9,611.3,616,-0.79 %,"28,170.00","17,405,228.50"
JFL,2024-10-08,640,649,615.1,620.9,-2.98 %,"19,950.00","12,443,111.20"
JFL,2024-10-07,652,675,618.5,640,-0.16 %,"48,350.00","31,658,516.40"
JFL,2024-10-06,610,647,600,641,6.48 %,"39,005.00","24,602,852.10"
JFL,2024-10-02,616,630,596,602,-0.50 %,"76,093.00","46,677,624.50"
JFL,2024-10-01,550,605,550,605,10.00 %,"43,390.00","25,588,918.60"
JFL,2024-09-30,527.1,550.4,527,550,4.36 %,"18,608.00","10,095,591.70"
JFL,2024-09-29,520,537.5,511.2,527,1.15 %,"22,822.00","11,862,508.80"
JFL,2024-09-26,546.2,553.5,518,521,-2.71 %,"27,144.00","14,582,294.30"
JFL,2024-09-25,520,540,500,535.5,4.79 %,"27,889.00","14,601,817.20"
JFL,2024-09-24,536,545.7,510,511,-4.49 %,"34,820.00","18,218,690.40"
JFL,2024-09-23,577,577,525,535,-7.12 %,"48,695.00","26,985,013.60"
JFL,2024-09-22,578.3,600,569,576,1.59 %,"25,539.00","14,780,514.40"
JFL,2024-09-18,575,590,564,567,-3.08 %,"37,935.00","21,683,041.60"
JFL,2024-09-16,633,633,583.5,585,-5.95 %,"65,225.00","38,950,830.80"
JFL,2024-09-15,656.8,658,620,622,-3.42 %,"41,720.00","26,649,989.40"
JFL,2024-09-12,615,645,615,644,4.72 %,"60,948.00","38,330,939.50"
JFL,2024-09-11,630,630.3,611,615,-0.49 %,"50,928.00","31,605,458.90"
JFL,2024-09-10,635,645,612,618,-0.88 %,"33,996.00","21,344,935.40"
JFL,2024-09-09,644,644,622,623.5,-1.81 %,"38,855.00","24,500,358.70"
JFL,2024-09-08,637,670,633,635,-2.29 %,"32,443.00","21,169,694.50"
JFL,2024-09-05,650,668.1,638.1,649.9,-0.78 %,"59,155.00","38,445,871.90"
JFL,2024-09-04,704,708,648,655,-5.76 %,"55,413.00","37,346,531.40"
JFL,2024-09-03,714,721,689,695,-0.71 %,"62,757.00","44,164,288.90"
JFL,2024-09-02,650,704,645,700,8.01 %,"95,578.00","65,382,097.40"
JFL,2024-09-01,683.4,683.4,648.1,648.1,-3.27 %,"49,153.00","32,755,107.40"
JFL,2024-08-29,700,714,670,670,-2.62 %,"63,963.00","43,806,033.60"
JFL,2024-08-28,688,743,686,688,-1.99 %,"64,539.00","45,393,017.20"
JFL,2024-08-27,755,755,695,702,-5.26 %,"74,284.00","53,785,790.90"
JFL,2024-08-25,793.5,793.5,738,741,-4.76 %,"66,643.00","50,668,231.90"
JFL,2024-08-22,804,815,777,778,-1.39 %,"120,611.00","96,641,237.20"
JFL,2024-08-21,764.8,790,764,789,5.21 %,"153,460.00","119,352,076.80"
JFL,2024-08-18,748,808,726,749.9,-1.72 %,"158,451.00","120,466,032.80"
JFL,2024-08-15,806,820,755,763,-3.48 %,"158,060.00","125,032,405.40"
JFL,2024-08-14,769,816,745.1,790.5,4.84 %,"220,920.00","175,143,244.40"
JFL,2024-08-13,766.9,782,740,754,0.28 %,"130,204.00","99,271,059.40"
JFL,2024-08-12,734.4,770,730,751.9,4.43 %,"133,850.00","100,974,247.10"
JFL,2024-08-11,720,740,714.1,720,0.70 %,"107,487.00","78,062,972.20"
JFL,2024-08-08,729.1,740,710,715,-3.88 %,"153,874.00","111,194,809.70"
JFL,2024-08-07,690.9,771,690,743.9,5.52 %,"97,769.00","72,212,150.70"
JFL,2024-08-06,754.6,755,700,705,-8.44 %,"210,782.00","153,756,106.20"
JFL,2024-08-05,815,825,740,770,-5.52 %,"217,951.00","171,358,021.30"
JFL,2024-08-01,855,879,799.7,815,-4.68 %,"209,170.00","177,031,574.50"
JFL,2024-07-31,815,880,808,855,5.82 %,"154,997.00","132,602,204.80"
JFL,2024-07-30,780.4,819.9,765,808,5.61 %,"166,212.00","132,281,267.00"
JFL,2024-07-29,727,782,715,765.1,6.80 %,"288,963.00","217,145,247.70"
JFL,2024-07-28,730,731.8,705.6,716.4,-0.15 %,"65,084.00","46,714,711.80"
JFL,2024-07-25,732,733,717,717.5,-0.21 %,"119,520.00","86,639,252.00"
JFL,2024-07-24,730,739,718,719,0.11 %,"129,772.00","94,651,140.10"
JFL,2024-07-23,715,730,701,718.2,0.45 %,"129,744.00","93,489,398.00"
