Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
CHL,2025-07-23,337.4,337.4,325.1,329.69,-0.34 %,"66,064.00","21,794,131.90"
CHL,2025-07-22,340,340,330,330.83,-0.97 %,"51,559.00","17,140,558.50"
CHL,2025-07-21,332,340,326,334.08,0.73 %,"33,066.00","11,053,852.30"
CHL,2025-07-20,327.8,347.9,327.8,331.66,-0.82 %,"105,643.00","35,383,477.80"
CHL,2025-07-17,320,348.8,319.5,334.4,4.78 %,"56,836.00","18,738,973.80"
CHL,2025-07-16,328,329,318.2,319.14,-1.06 %,"56,828.00","18,270,265.40"
CHL,2025-07-15,325,329,318,322.56,1.15 %,"32,812.00","10,625,143.60"
CHL,2025-07-14,323,327,314.4,318.89,0.45 %,"38,171.00","12,222,482.90"
CHL,2025-07-13,333.3,339,316.2,317.46,-2.89 %,"44,779.00","14,380,020.50"
CHL,2025-07-10,336.7,336.7,326,326.92,-0.98 %,"26,687.00","8,822,570.60"
CHL,2025-07-09,335.3,339,329,330.15,0.42 %,"43,968.00","14,637,189.00"
CHL,2025-07-08,320,332.5,320,328.76,1.63 %,"28,492.00","9,287,666.00"
CHL,2025-07-07,335.8,337.4,321,323.5,-1.79 %,"60,063.00","19,760,638.90"
CHL,2025-07-06,338,341,327.4,329.41,-3.83 %,"46,966.00","15,652,480.00"
CHL,2025-07-03,352,352,340,342.54,-1.36 %,"100,435.00","34,490,252.10"
CHL,2025-07-02,355.1,358,340,347.26,-2.28 %,"92,226.00","31,964,950.80"
CHL,2025-07-01,351,359.5,344.4,355.38,2.18 %,"121,597.00","42,907,247.60"
CHL,2025-06-30,341,351.7,341,347.79,1.13 %,"113,922.00","39,486,291.60"
CHL,2025-06-29,337,346,333,343.9,1.75 %,"122,306.00","41,621,117.40"
CHL,2025-06-26,330,346.4,329,337.99,3.52 %,"168,178.00","57,121,927.60"
CHL,2025-06-25,313,333,307.1,326.49,6.30 %,"178,130.00","57,075,358.30"
CHL,2025-06-24,308,314,305,307.14,1.43 %,"45,654.00","14,145,758.90"
CHL,2025-06-23,293,303.9,293,302.82,1.56 %,"20,993.00","6,288,991.80"
CHL,2025-06-22,306,309.8,296,298.16,-2.84 %,"55,035.00","16,650,682.80"
CHL,2025-06-19,312.5,320,304,306.86,-0.17 %,"58,518.00","18,207,821.10"
CHL,2025-06-18,314.7,315,303,307.38,-0.57 %,"40,814.00","12,559,270.80"
CHL,2025-06-17,319.8,319.8,303.8,309.14,-2.03 %,"21,541.00","6,639,396.20"
CHL,2025-06-16,331.2,331.5,313.6,315.53,-2.85 %,"100,839.00","32,499,221.90"
CHL,2025-06-15,301,324.8,301,324.8,9.99 %,"195,875.00","61,529,550.50"
CHL,2025-06-12,302,308,293,295.3,-2.10 %,"60,241.00","18,072,672.00"
CHL,2025-06-11,299,310,292,301.64,1.12 %,"43,543.00","13,084,571.60"
CHL,2025-06-10,301.9,302,295,298.3,0.56 %,"22,574.00","6,736,114.60"
CHL,2025-06-09,300,308,295,296.65,-1.26 %,"37,267.00","11,286,703.10"
CHL,2025-06-08,283.5,305.9,280,300.44,8.01 %,"80,554.00","23,905,200.60"
CHL,2025-06-05,283,283.5,276,278.17,-0.06 %,"21,154.00","5,909,530.80"
CHL,2025-06-04,288,288,278,278.34,-1.75 %,"21,229.00","5,941,153.50"
CHL,2025-06-03,280.6,290,280.6,283.31,-0.13 %,"24,292.00","6,945,172.30"
CHL,2025-06-02,288.5,296,283,283.67,-1.07 %,"33,415.00","9,599,274.50"
CHL,2025-05-28,290.7,291,280.5,286.75,0.61 %,"40,373.00","11,576,939.50"
CHL,2025-05-27,289,293.9,283,285.02,-1.25 %,"32,596.00","9,360,083.60"
CHL,2025-05-26,302,309,288,288.64,-2.91 %,"81,670.00","24,124,811.90"
CHL,2025-05-25,307.7,307.7,294,297.29,-2.24 %,"57,557.00","17,203,183.10"
CHL,2025-05-22,310,316,303,304.09,-1.48 %,"35,391.00","10,866,662.70"
CHL,2025-05-21,319,336,306.1,308.67,-1.35 %,"53,049.00","16,608,783.00"
CHL,2025-05-20,310,317.2,295.1,312.88,2.92 %,"107,708.00","32,916,719.50"
CHL,2025-05-19,324.3,349,301.9,304.01,-4.40 %,"185,334.00","58,839,544.90"
CHL,2025-05-18,294.8,318,294.8,318,9.99 %,"41,275.00","13,111,166.80"
CHL,2025-05-15,480,484.9,475,478.22,0.47 %,"171,412.00","82,172,300.50"
CHL,2025-05-14,493.76,502,474,475.96,-3.60 %,"70,358.00","33,827,801.00"
CHL,2025-05-13,514,524.2,490,493.76,-3.13 %,"127,218.00","63,945,854.50"
CHL,2025-05-11,514.9,524,507.5,509.74,0.96 %,"151,822.00","77,947,950.40"
CHL,2025-05-08,467,504.9,467,504.9,9.99 %,"208,916.00","102,994,566.90"
CHL,2025-05-07,450,479,448.4,459.03,1.92 %,"79,522.00","36,424,653.90"
CHL,2025-05-06,460,460,449.1,450.37,-1.47 %,"35,440.00","16,131,191.80"
CHL,2025-05-05,460,464,451,457.08,-0.10 %,"43,907.00","20,051,238.00"
CHL,2025-05-04,460,471,451,457.54,1.41 %,"62,928.00","28,793,489.60"
CHL,2025-04-30,445,462,444.1,451.17,1.26 %,"40,470.00","18,317,905.30"
CHL,2025-04-29,468,468,442,445.54,-2.92 %,"53,049.00","23,979,233.60"
CHL,2025-04-28,485,485,455.7,458.93,-4.15 %,"87,567.00","40,903,549.10"
CHL,2025-04-27,483,501,477.3,478.78,1.10 %,"167,120.00","81,266,152.10"
CHL,2025-04-24,483,484,465.2,473.55,-0.56 %,"29,607.00","13,999,096.50"
CHL,2025-04-23,477,488,475.1,476.24,-0.64 %,"68,727.00","33,123,750.30"
CHL,2025-04-22,494,497.5,476.3,479.33,-2.21 %,"59,636.00","28,974,889.50"
CHL,2025-04-21,471,492.9,471,490.16,3.60 %,"64,013.00","31,149,214.60"
CHL,2025-04-20,474.8,483,466.6,473.15,1.11 %,"60,109.00","28,606,217.40"
CHL,2025-04-17,477,483.9,466,467.94,-0.59 %,"66,708.00","31,606,858.00"
CHL,2025-04-16,459,473.9,455.2,470.73,2.01 %,"43,563.00","20,347,700.90"
CHL,2025-04-15,456,467,448.5,461.47,3.18 %,"47,154.00","21,744,014.90"
CHL,2025-04-13,456,460,445.7,447.25,-2.07 %,"24,470.00","11,021,054.50"
CHL,2025-04-10,462.5,465,454,456.71,0.67 %,"50,581.00","23,220,339.60"
CHL,2025-04-09,464.7,464.8,452,453.67,-0.76 %,"30,152.00","13,850,860.20"
CHL,2025-04-08,456,467.4,449,457.16,-1.41 %,"63,348.00","28,924,521.40"
CHL,2025-04-07,475,479,463,463.72,-3.35 %,"49,915.00","23,453,281.40"
CHL,2025-04-03,484,485,460.6,479.81,-1.07 %,"167,045.00","78,942,930.00"
CHL,2025-04-02,496.9,496.9,484,485,-0.94 %,"60,671.00","29,681,995.40"
CHL,2025-04-01,505.3,514.9,486,489.58,-4.36 %,"172,525.00","85,214,270.30"
CHL,2025-03-30,525.6,551,503.9,511.88,-1.10 %,"263,357.00","138,465,687.50"
CHL,2025-03-27,510.9,524,510.9,517.55,0.44 %,"31,518.00","16,362,689.70"
CHL,2025-03-26,520,520,505,515.28,0.89 %,"22,192.00","11,427,148.70"
CHL,2025-03-25,517,529.5,505,510.74,-2.36 %,"42,144.00","21,704,763.00"
CHL,2025-03-24,508,549,500,523.08,4.00 %,"104,548.00","54,464,253.40"
CHL,2025-03-23,512.7,530,500,502.95,-3.86 %,"70,238.00","36,034,514.10"
CHL,2025-03-20,522,539.9,515.4,523.12,0.21 %,"52,101.00","27,446,724.80"
CHL,2025-03-19,515,524.9,510,522,-0.36 %,"53,350.00","27,637,474.00"
CHL,2025-03-18,521,527.5,506,523.9,-0.02 %,"22,613.00","11,639,613.10"
CHL,2025-03-17,519.9,529,512,524,0.77 %,"55,562.00","28,940,592.25"
CHL,2025-03-16,510.1,520.3,505,520,0.10 %,"26,239.00","13,453,313.90"
CHL,2025-03-12,514,530,498,519.5,3.08 %,"43,131.00","22,391,297.00"
CHL,2025-03-11,530.9,530.9,500.2,504,-3.17 %,"33,395.00","16,981,608.20"
CHL,2025-03-10,540,540,513.1,520.5,-1.98 %,"25,317.00","13,168,240.60"
CHL,2025-03-09,520.4,540,520.4,531,0.00 %,"35,953.00","18,916,018.80"
CHL,2025-03-05,516,546,516,533.9,1.50 %,"82,506.00","44,022,723.80"
CHL,2025-03-04,537,545,526,526,-1.87 %,"59,198.00","31,723,035.50"
CHL,2025-03-03,545.1,576,535,536,-3.63 %,"89,418.00","49,255,067.30"
CHL,2025-03-02,527,571,527,556.2,4.55 %,"162,785.00","88,985,310.80"
CHL,2025-02-27,540,556,532,532,-3.45 %,"94,736.00","51,326,786.10"
CHL,2025-02-25,585,585,550.1,551,-4.17 %,"96,163.00","53,748,385.00"
CHL,2025-02-24,577.3,599.7,575,575,1.59 %,"274,368.00","159,964,643.20"
CHL,2025-02-23,513.7,576.4,506,566,8.02 %,"240,956.00","130,545,230.90"
CHL,2025-02-20,517,529,510,524,0.19 %,"96,230.00","49,704,455.70"
CHL,2025-02-18,529,530,510,523,-1.10 %,"77,545.00","40,155,295.50"
CHL,2025-02-17,549.7,549.7,517.1,528.8,-1.89 %,"71,067.00","37,633,975.90"
CHL,2025-02-16,547.9,547.9,529.2,539,-0.19 %,"187,206.00","100,490,609.80"
CHL,2025-02-13,520,552.9,512,540,4.11 %,"137,295.00","73,206,561.50"
CHL,2025-02-12,529,529,516,518.7,-0.25 %,"73,622.00","38,406,846.10"
CHL,2025-02-11,515,530,515,520,0.60 %,"64,723.00","33,925,093.80"
CHL,2025-02-10,511.1,534,507,516.9,0.37 %,"108,701.00","56,641,237.70"
CHL,2025-02-09,545,545,511,515,-4.56 %,"190,154.00","99,844,679.10"
CHL,2025-02-06,539.6,566,539,539.6,1.98 %,"200,287.00","109,977,856.90"
CHL,2025-02-05,488,529.1,480.3,529.1,10.00 %,"279,011.00","144,336,134.50"
CHL,2025-02-04,475,493.9,471,481,2.12 %,"106,775.00","51,920,379.70"
CHL,2025-02-03,465,485,460,471,1.55 %,"94,163.00","44,357,332.40"
CHL,2025-02-02,465,473,461.6,463.8,-0.04 %,"89,946.00","41,965,680.30"
CHL,2025-01-28,447.9,469,447.9,464,1.53 %,"60,904.00","28,194,606.50"
CHL,2025-01-27,469,478,457,457,-1.51 %,"83,590.00","39,119,577.20"
CHL,2025-01-26,468,477,455,464,1.09 %,"84,596.00","39,494,051.40"
CHL,2025-01-23,448.9,466,448.9,459,0.22 %,"56,938.00","25,989,321.90"
CHL,2025-01-22,450,460,446.1,458,1.78 %,"63,619.00","28,867,940.80"
CHL,2025-01-21,464.1,464.1,441.1,450,-1.10 %,"88,773.00","40,060,096.10"
CHL,2025-01-20,458,475,453,455,-0.87 %,"98,820.00","45,659,191.60"
CHL,2025-01-19,435.1,470,434.2,459,7.02 %,"203,555.00","92,698,975.30"
CHL,2025-01-16,411,430,411,428.9,2.88 %,"65,054.00","27,705,262.90"
CHL,2025-01-15,415,424.1,414.3,416.9,0.24 %,"27,449.00","11,449,715.30"
CHL,2025-01-13,420,428,407.7,415.9,-0.98 %,"36,898.00","15,260,298.20"
CHL,2025-01-12,415.1,430,415.1,420,-0.40 %,"21,011.00","8,902,424.80"
CHL,2025-01-09,423,431.7,421.2,421.7,-0.50 %,"34,694.00","14,747,510.10"
CHL,2025-01-08,421,428,413.3,423.8,0.90 %,"32,778.00","13,862,826.80"
CHL,2025-01-07,416,431,415,420,1.20 %,"53,165.00","22,503,816.50"
CHL,2025-01-06,410.9,416.6,403.2,415,2.72 %,"33,356.00","13,709,837.90"
CHL,2025-01-05,402.8,404.9,395,404,2.28 %,"14,677.00","5,865,387.30"
CHL,2025-01-02,395,400,390,395,-1.00 %,"13,168.00","5,203,601.00"
CHL,2025-01-01,389,402,376,399,4.45 %,"12,259.00","4,791,427.80"
CHL,2024-12-31,391.9,393,379.1,382,-2.18 %,"22,104.00","8,449,783.50"
CHL,2024-12-29,400,404,390,390.5,-2.38 %,"16,210.00","6,413,771.20"
CHL,2024-12-26,411,415,400,400,-2.68 %,"28,610.00","11,610,500.10"
CHL,2024-12-24,422,425.7,407.7,411,-2.14 %,"28,185.00","11,749,857.80"
CHL,2024-12-23,401.6,424,394.6,420,6.65 %,"35,627.00","14,572,702.00"
CHL,2024-12-22,399,400,388,393.8,-1.18 %,"36,055.00","14,181,750.30"
CHL,2024-12-19,416,416,398.2,398.5,-2.35 %,"29,605.00","11,942,619.00"
CHL,2024-12-18,425,429,406.1,408.1,-4.00 %,"33,373.00","13,801,695.10"
CHL,2024-12-17,440,440,425,425.1,-1.82 %,"28,456.00","12,219,463.50"
CHL,2024-12-16,430,438.8,425.1,433,1.41 %,"96,641.00","41,886,818.00"
CHL,2024-12-12,422.1,435,422.1,427,1.91 %,"82,473.00","35,398,908.30"
CHL,2024-12-11,413.5,420.9,411.2,419,1.45 %,"28,812.00","12,049,119.20"
CHL,2024-12-10,420,427.7,410,413,-0.15 %,"31,381.00","13,016,166.60"
CHL,2024-12-09,408,424,407,413.6,0.63 %,"39,854.00","16,509,562.40"
CHL,2024-12-08,404,425,404,411,0.00 %,"54,035.00","22,412,642.70"
CHL,2024-12-05,414,426,411,411,-2.61 %,"49,810.00","20,763,941.90"
CHL,2024-12-04,434.5,439,420,422,-0.94 %,"68,039.00","29,232,635.90"
CHL,2024-12-03,404.9,431.9,404.9,426,7.30 %,"142,840.00","60,476,199.00"
CHL,2024-12-02,393.5,409,388,397,2.58 %,"49,586.00","19,868,555.70"
CHL,2024-12-01,385,391,381,387,-1.02 %,"19,930.00","7,699,319.00"
CHL,2024-11-28,400,401,391,391,-2.18 %,"22,406.00","8,846,976.40"
CHL,2024-11-27,398,404,393,399.7,2.23 %,"28,714.00","11,428,324.60"
CHL,2024-11-26,386.5,393,380.2,391,3.17 %,"31,268.00","12,108,891.80"
CHL,2024-11-25,376.5,384,375.1,379,2.65 %,"17,645.00","6,698,345.00"
CHL,2024-11-24,379,379,369,369.2,-1.15 %,"17,777.00","6,644,758.10"
CHL,2024-11-21,390,390,373.5,373.5,-3.49 %,"19,692.00","7,460,206.20"
CHL,2024-11-20,394.9,394.9,382.6,387,-0.51 %,"17,273.00","6,679,488.50"
CHL,2024-11-19,396,400,379,389,-3.02 %,"25,996.00","10,056,794.70"
CHL,2024-11-17,402.8,417,399.1,401.1,1.54 %,"30,146.00","12,264,976.90"
CHL,2024-11-14,375.1,410,375,395,3.97 %,"62,247.00","24,697,537.00"
CHL,2024-11-13,369.7,381,369.7,379.9,1.58 %,"20,865.00","7,896,767.40"
CHL,2024-11-12,381,384,370.1,374,-1.58 %,"13,719.00","5,175,889.40"
CHL,2024-11-11,380,393.7,365.2,380,0.00 %,"26,385.00","10,058,701.30"
CHL,2024-11-10,355,385.4,355,380,6.32 %,"28,636.00","10,755,464.60"
CHL,2024-11-06,351,358.9,350,357.4,1.53 %,"6,996.00","2,488,044.30"
CHL,2024-11-05,350,357,349,352,0.00 %,"6,482.00","2,268,187.40"
CHL,2024-10-30,352,357,350,352,-1.40 %,"8,357.00","2,949,545.50"
CHL,2024-10-29,352,359,350,357,2.00 %,"9,766.00","3,468,931.30"
CHL,2024-10-28,344.6,353.9,335,350,3.55 %,"7,552.00","2,633,571.20"
CHL,2024-10-27,338.5,344.7,337.3,338,-1.46 %,"10,297.00","3,500,903.10"
CHL,2024-10-24,348,348,340,343,-2.83 %,"12,983.00","4,459,748.00"
CHL,2024-10-23,352,353.1,346,353,0.11 %,"8,617.00","3,022,819.50"
CHL,2024-10-22,340,352.6,339,352.6,4.32 %,"5,818.00","2,007,317.40"
CHL,2024-10-21,362.1,362.1,338,338,-4.79 %,"15,427.00","5,284,623.30"
CHL,2024-10-20,360,364.9,344.2,355,-3.27 %,"13,385.00","4,747,353.50"
CHL,2024-10-17,371,371.9,360.1,367,0.55 %,"17,337.00","6,343,549.50"
CHL,2024-10-16,359,365,350.1,365,3.43 %,"9,576.00","3,443,372.70"
CHL,2024-10-15,340,366,340,352.9,2.29 %,"4,261.00","1,494,912.50"
CHL,2024-10-09,341,350,338.1,345,0.00 %,"3,486.00","1,196,940.80"
CHL,2024-10-08,347,347,340,345,-0.89 %,"5,124.00","1,765,336.40"
CHL,2024-10-07,351.3,357.8,345.7,348.1,1.04 %,"7,622.00","2,672,609.50"
CHL,2024-10-06,338.9,350,338,344.5,1.65 %,"8,977.00","3,081,927.00"
CHL,2024-10-02,345,347.2,335,338.9,-0.62 %,"10,853.00","3,687,796.60"
CHL,2024-10-01,325,346.2,325,341,5.90 %,"18,603.00","6,250,203.00"
CHL,2024-09-30,324.9,330,320,322,-0.92 %,"5,074.00","1,641,192.10"
CHL,2024-09-29,317.1,325.3,317.1,325,0.46 %,"12,035.00","3,902,565.30"
CHL,2024-09-26,331,335,323.4,323.5,-1.97 %,"8,799.00","2,884,994.40"
CHL,2024-09-25,323.1,343,313.3,330,2.17 %,"7,630.00","2,477,737.30"
CHL,2024-09-24,335,348,318.5,323,-3.58 %,"15,005.00","4,856,230.90"
CHL,2024-09-23,347,347,333,335,-2.05 %,"9,663.00","3,259,871.10"
CHL,2024-09-22,340.1,346.9,340.1,342,1.03 %,"14,133.00","4,869,132.50"
CHL,2024-09-18,346.8,347,338.1,338.5,-0.44 %,"15,075.00","5,140,165.60"
CHL,2024-09-16,359.9,359.9,338.6,340,-5.53 %,"22,360.00","7,739,645.20"
CHL,2024-09-15,375.9,376,355,359.9,-2.47 %,"16,120.00","5,857,318.30"
CHL,2024-09-12,353,371.1,347.9,369,4.56 %,"22,557.00","8,011,006.90"
CHL,2024-09-11,356.1,363,348,352.9,-0.87 %,"9,161.00","3,212,879.20"
CHL,2024-09-10,368,380,355,356,-1.39 %,"7,354.00","2,655,461.10"
CHL,2024-09-09,374,374,357.1,361,-1.90 %,"12,380.00","4,493,428.10"
CHL,2024-09-08,362.1,382,362,368,-0.22 %,"17,324.00","6,419,079.20"
CHL,2024-09-05,362.1,374,358.7,368.8,0.49 %,"19,206.00","7,005,819.10"
CHL,2024-09-04,390,390,365,367,-5.90 %,"33,952.00","12,694,330.30"
CHL,2024-09-03,400.8,408,385,390,-0.76 %,"53,266.00","20,834,259.30"
CHL,2024-09-02,374.5,403.8,371,393,5.08 %,"35,923.00","13,897,700.40"
CHL,2024-09-01,355,384.9,355,374,3.89 %,"37,795.00","14,100,636.90"
CHL,2024-08-29,379.4,385,360,360,-3.23 %,"29,061.00","10,800,139.40"
CHL,2024-08-28,376.3,389.9,368,372,0.81 %,"31,345.00","11,829,914.00"
CHL,2024-08-27,389.1,398,368,369,-7.05 %,"60,807.00","23,150,881.10"
CHL,2024-08-25,419,419,396,397,-5.25 %,"59,760.00","24,187,866.20"
CHL,2024-08-22,428,428,418,419,-0.83 %,"38,482.00","16,231,164.80"
CHL,2024-08-21,428.4,434.9,420,422.5,0.60 %,"46,577.00","19,858,286.00"
CHL,2024-08-18,429.8,447,415,420,-0.33 %,"134,461.00","57,896,439.40"
CHL,2024-08-15,401.7,440,401.7,421.4,2.83 %,"141,149.00","60,079,034.20"
CHL,2024-08-14,399,409.9,396.9,409.8,0.69 %,"48,446.00","19,524,057.80"
CHL,2024-08-13,407,420,402.9,407,-0.97 %,"46,836.00","19,177,622.60"
CHL,2024-08-12,392,438,392,411,3.01 %,"82,390.00","34,411,537.00"
CHL,2024-08-11,380,400,380,399,5.00 %,"73,970.00","29,015,903.90"
CHL,2024-08-08,389,395,376,380,-0.78 %,"49,436.00","19,032,490.70"
CHL,2024-08-07,367.5,384,361,383,4.62 %,"37,633.00","14,065,015.10"
CHL,2024-08-06,382,395.7,364,366.1,-5.89 %,"64,885.00","24,803,725.30"
CHL,2024-08-05,380.3,395,380.3,389,0.26 %,"61,629.00","23,928,053.80"
CHL,2024-08-01,394.1,403,380,388,-3.00 %,"39,021.00","15,165,002.10"
CHL,2024-07-31,398,407,394,400,1.52 %,"94,918.00","37,957,663.40"
CHL,2024-07-30,379,395,370.7,394,3.96 %,"65,244.00","25,030,782.00"
CHL,2024-07-29,381.4,388.6,365,379,1.34 %,"71,080.00","26,977,437.20"
CHL,2024-07-28,385,385.5,365,374,-1.06 %,"65,191.00","24,357,314.50"
CHL,2024-07-25,378.9,382,368,378,-0.24 %,"76,715.00","28,778,518.40"
CHL,2024-07-24,400,400,375,378.9,-3.83 %,"114,357.00","44,160,622.70"
CHL,2024-07-23,377.4,396,377.4,394,6.49 %,"130,108.00","50,448,221.00"
CHL,2024-07-22,349,375,338,370,7.90 %,"138,454.00","49,369,747.20"
CHL,2024-07-21,333.2,350,333.2,342.9,0.85 %,"67,888.00","23,226,822.50"
CHL,2024-07-18,350,350,335.1,340,-1.16 %,"68,285.00","23,349,969.90"
CHL,2024-07-17,339,359,333.6,344,1.93 %,"64,247.00","22,099,673.30"
CHL,2024-07-16,307.8,344.7,307.8,337.5,7.48 %,"131,569.00","44,177,687.00"
CHL,2024-07-15,322.8,322.8,313,314,-0.79 %,"19,115.00","6,059,891.20"
CHL,2024-07-14,316.9,328,310.7,316.5,1.87 %,"14,530.00","4,592,890.20"
CHL,2024-07-11,316.1,319.8,310.7,310.7,-1.99 %,"20,474.00","6,461,469.10"
CHL,2024-07-10,319,319,312.7,317,0.67 %,"10,050.00","3,152,647.20"
CHL,2024-07-09,304.8,314.9,304.8,314.9,1.25 %,"9,981.00","3,109,287.80"
CHL,2024-07-08,305.9,318,305.9,311,-0.35 %,"12,595.00","3,900,577.00"
CHL,2024-07-07,307.5,315.9,307.1,312.1,1.66 %,"49,375.00","15,484,451.70"
CHL,2024-07-04,313,313,307,307,-0.58 %,"28,503.00","8,779,241.30"
CHL,2024-07-03,307,313.1,306.1,308.8,-0.39 %,"18,422.00","5,704,010.80"
CHL,2024-07-02,312.2,331,308,310,1.27 %,"25,171.00","7,851,999.80"
CHL,2024-07-01,300.9,311,300.9,306.1,-0.29 %,"6,811.00","2,085,067.60"
CHL,2024-06-30,303.8,314.1,302,307,-0.97 %,"18,672.00","5,722,680.40"
CHL,2024-06-27,311,318,308.2,310,-2.12 %,"26,659.00","8,308,431.10"
CHL,2024-06-26,318,321.9,313,316.7,-0.69 %,"11,710.00","3,700,804.70"
CHL,2024-06-25,331.3,331.3,318.6,318.9,-1.85 %,"23,027.00","7,397,362.80"
CHL,2024-06-24,317,337.3,314.1,324.9,2.82 %,"31,793.00","10,285,700.90"
CHL,2024-06-23,320.1,320.1,312,316,-0.91 %,"15,068.00","4,751,438.80"
CHL,2024-06-20,321,321,312,318.9,-0.65 %,"14,422.00","4,557,303.30"
CHL,2024-06-19,325,326,319.6,321,-2.10 %,"23,873.00","7,697,851.90"
CHL,2024-06-18,319,338,319,327.9,0.89 %,"20,818.00","6,808,102.20"
CHL,2024-06-16,321,333,321,325,0.62 %,"32,496.00","10,687,126.30"
CHL,2024-06-13,325,333.5,320,323,0.72 %,"43,957.00","14,257,600.80"
CHL,2024-06-12,339.5,339.5,320.7,320.7,-3.69 %,"16,090.00","5,311,004.00"
CHL,2024-06-11,326.8,334,326,333,3.93 %,"38,421.00","12,695,309.20"
CHL,2024-06-10,324,325,319,320.4,0.44 %,"24,027.00","7,739,055.80"
CHL,2024-06-09,311,321,311,319,1.27 %,"9,910.00","3,145,329.70"
CHL,2024-06-06,314,318.5,310.4,315,0.51 %,"18,118.00","5,709,318.60"
CHL,2024-06-05,325,325,310,313.4,-2.06 %,"18,867.00","5,923,368.80"
CHL,2024-06-04,318.5,331.3,312.2,320,-1.51 %,"17,117.00","5,477,258.30"
CHL,2024-06-03,332,332,319,324.9,-2.37 %,"12,645.00","4,102,366.60"
CHL,2024-06-02,331.9,336,323,332.8,0.94 %,"37,621.00","12,441,281.50"
CHL,2024-05-30,322.9,332,322.9,329.7,2.71 %,"31,571.00","10,313,270.80"
CHL,2024-05-29,333.5,346,319.2,321,-1.83 %,"23,381.00","7,603,927.80"
CHL,2024-05-27,323.6,334,317.2,327,-0.91 %,"20,987.00","6,808,004.00"
CHL,2024-05-26,342.8,342.8,325,330,-4.07 %,"10,371.00","3,416,306.90"
CHL,2024-05-22,334,344,327.4,344,1.15 %,"29,753.00","9,899,621.10"
CHL,2024-05-21,336,349.5,326.5,340.1,1.22 %,"49,081.00","16,662,206.90"
CHL,2024-05-20,317.9,344.3,314,336,7.35 %,"119,761.00","38,527,778.00"
CHL,2024-05-19,319.9,319.9,308.2,313,-0.22 %,"13,284.00","4,122,126.50"
CHL,2024-05-16,316.2,320.9,309,313.7,-0.38 %,"11,760.00","3,661,055.10"
CHL,2024-05-15,323,327.7,308.8,314.9,-2.20 %,"18,223.00","5,778,563.50"
