Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,sentiment
BARUN,2025-08-03,383.0,388.8,376.0,377.17,-3.14 %,"94,736.00","36,213,904.70",
BARUN,2025-07-31,400.0,403.8,388.0,389.39,-2.24 %,"103,878.00","40,924,326.60",
BARUN,2025-07-30,398.0,409.0,393.1,398.31,0.29 %,"202,949.00","81,640,940.60",
BARUN,2025-07-29,408.0,409.9,396.4,397.15,-1.48 %,"175,052.00","70,232,415.40",
BARUN,2025-07-28,405.0,411.9,400.0,403.13,-0.62 %,"161,779.00","65,238,931.30",
BARUN,2025-07-27,418.0,419.0,405.0,405.64,-1.71 %,"183,596.00","75,302,778.10",
BARUN,2025-07-24,421.0,421.0,410.7,412.68,-0.29 %,"130,223.00","54,001,559.90",
BARUN,2025-07-23,406.0,418.1,401.0,413.87,2.03 %,"160,793.00","66,329,980.00",
BARUN,2025-07-22,400.0,416.0,400.0,405.63,0.25 %,"186,485.00","75,982,862.30",
BARUN,2025-07-21,413.0,419.0,401.8,404.61,-2.05 %,"186,381.00","75,945,771.90",
BARUN,2025-07-20,429.0,429.0,411.0,413.07,-1.87 %,"243,151.00","101,900,981.50",
BARUN,2025-07-17,409.8,449.8,409.8,420.95,0.67 %,"285,721.00","121,055,021.10",
BARUN,2025-07-16,433.0,433.0,415.5,418.13,-1.55 %,"199,925.00","83,883,849.00",
BARUN,2025-07-15,409.0,435.0,409.0,424.72,1.92 %,"243,869.00","104,599,828.80",
BARUN,2025-07-14,418.0,430.0,414.0,416.7,-2.03 %,"239,551.00","100,399,156.10",
BARUN,2025-07-13,452.3,461.0,422.0,425.32,-4.10 %,"290,839.00","125,258,207.40",
BARUN,2025-07-10,444.0,461.0,440.0,443.5,-1.92 %,"350,012.00","156,881,914.30",
BARUN,2025-07-09,430.0,458.9,430.0,452.2,6.21 %,"330,706.00","148,121,604.20",
BARUN,2025-07-08,434.0,435.0,414.0,425.76,-0.03 %,"212,330.00","89,849,636.20",
BARUN,2025-07-07,426.1,448.0,421.5,425.87,-2.04 %,"411,469.00","178,514,607.10",
BARUN,2025-07-06,454.7,455.0,433.0,434.75,-2.49 %,"332,394.00","146,622,528.00",
BARUN,2025-07-03,450.4,473.0,439.0,445.87,-2.97 %,"394,434.00","178,496,821.30",
BARUN,2025-07-02,450.0,470.0,437.0,459.52,2.76 %,"323,119.00","147,586,761.60",
BARUN,2025-07-01,420.0,450.8,415.0,447.18,8.41 %,"499,222.00","217,955,728.60",
BARUN,2025-06-30,410.0,416.9,401.8,412.48,-1.26 %,"394,714.00","161,142,798.60",
BARUN,2025-06-29,409.8,432.4,407.0,417.75,3.95 %,"482,013.00","203,645,044.80",
BARUN,2025-06-26,370.0,405.8,370.0,401.88,8.93 %,"711,555.00","280,567,080.90",
BARUN,2025-06-25,377.9,377.9,366.0,368.95,-0.43 %,"100,504.00","37,083,834.20",
BARUN,2025-06-24,390.0,390.0,368.0,370.54,-3.11 %,"101,960.00","38,293,805.10",
BARUN,2025-06-23,370.0,385.0,360.6,382.42,5.27 %,"155,833.00","58,421,589.00",
BARUN,2025-06-22,372.0,384.0,360.1,363.27,-2.28 %,"220,660.00","81,792,213.70",
BARUN,2025-06-19,388.1,393.0,368.0,371.75,-4.17 %,"182,248.00","69,247,879.80",
BARUN,2025-06-18,374.0,392.0,361.0,387.92,5.79 %,"271,048.00","102,167,381.40",
BARUN,2025-06-17,374.0,381.0,361.0,366.7,-2.16 %,"150,066.00","54,940,973.20",
BARUN,2025-06-16,373.0,395.0,358.2,374.79,1.64 %,"404,153.00","153,074,459.10",
BARUN,2025-06-15,335.0,369.2,335.0,368.74,9.84 %,"405,386.00","144,846,404.80",
BARUN,2025-06-12,325.0,346.0,324.0,335.7,3.68 %,"360,344.00","120,669,209.80",
BARUN,2025-06-11,316.1,339.0,308.0,323.79,4.47 %,"266,879.00","86,023,141.10",
BARUN,2025-06-10,316.0,316.0,304.0,309.94,0.03 %,"137,293.00","42,770,213.40",
BARUN,2025-06-09,322.7,322.7,308.7,309.85,-2.09 %,"157,808.00","49,401,148.30",
BARUN,2025-06-08,319.0,324.0,309.0,316.47,-0.88 %,"114,441.00","35,962,530.40",
BARUN,2025-06-05,296.1,319.3,296.1,319.28,9.96 %,"437,031.00","138,286,726.70",
BARUN,2025-06-04,493.0,502.0,479.0,480.72,-2.39 %,"412,294.00","201,187,895.40",
BARUN,2025-06-03,500.4,516.0,490.5,492.48,-3.51 %,"122,344.00","61,023,989.00",
BARUN,2025-06-02,529.0,529.0,508.1,510.42,-1.64 %,"107,780.00","55,482,855.10",
BARUN,2025-05-28,518.9,523.8,514.0,518.95,1.64 %,"91,686.00","47,534,856.70",
BARUN,2025-05-27,509.6,520.0,505.3,510.59,0.21 %,"59,476.00","30,464,534.90",
BARUN,2025-05-26,522.0,531.9,508.1,509.5,-0.57 %,"55,659.00","28,477,668.00",
BARUN,2025-05-25,525.0,525.0,507.0,512.44,-0.71 %,"87,986.00","45,124,445.40",
BARUN,2025-05-22,538.0,539.0,514.1,516.13,-2.71 %,"174,507.00","90,880,470.80",
BARUN,2025-05-21,550.0,570.0,528.4,530.49,-1.72 %,"304,069.00","165,721,390.00",
BARUN,2025-05-20,528.0,549.0,528.0,539.77,0.26 %,"120,516.00","65,387,802.30",
BARUN,2025-05-19,542.0,548.9,532.0,538.36,1.01 %,"109,982.00","59,502,937.40",
BARUN,2025-05-18,529.2,550.0,529.2,532.96,-1.28 %,"112,491.00","60,969,263.10",
BARUN,2025-05-15,523.0,560.0,520.0,539.89,2.80 %,"101,666.00","53,954,130.70",
BARUN,2025-05-14,540.0,540.0,520.2,525.2,-1.04 %,"103,433.00","54,506,066.00",
BARUN,2025-05-13,532.0,553.9,530.0,530.74,-2.19 %,"54,334.00","29,050,151.00",
BARUN,2025-05-11,531.0,548.9,531.0,542.63,0.31 %,"175,249.00","95,152,016.00",
BARUN,2025-05-08,550.0,553.1,532.0,540.93,-0.13 %,"150,080.00","81,369,479.10",
BARUN,2025-05-07,536.0,553.0,536.0,541.66,-0.88 %,"85,140.00","46,372,173.40",
BARUN,2025-05-06,541.0,554.8,530.0,546.45,-0.97 %,"254,808.00","138,517,673.30",
BARUN,2025-05-05,557.0,571.0,550.0,551.81,-2.38 %,"442,880.00","246,727,965.00",
BARUN,2025-05-04,578.0,584.0,564.5,565.25,-1.84 %,"90,391.00","51,458,444.60",
BARUN,2025-04-30,556.0,579.9,556.0,575.87,2.40 %,"239,054.00","136,449,318.70",
BARUN,2025-04-29,551.3,573.5,551.3,562.37,-0.01 %,"194,394.00","109,492,849.20",
BARUN,2025-04-28,566.4,589.0,551.0,562.4,-2.67 %,"168,084.00","95,268,277.10",
BARUN,2025-04-27,587.4,587.4,570.0,577.81,0.32 %,"167,774.00","96,894,480.30",
BARUN,2025-04-24,548.1,577.3,548.1,575.95,3.80 %,"329,367.00","187,361,784.10",
BARUN,2025-04-23,561.0,564.9,550.0,554.87,-1.21 %,"88,906.00","49,165,749.30",
BARUN,2025-04-22,549.2,570.0,549.2,561.68,0.23 %,"147,206.00","82,846,482.70",
BARUN,2025-04-21,545.7,574.0,545.7,560.37,0.65 %,"229,878.00","129,610,724.20",
BARUN,2025-04-20,556.0,561.0,547.2,556.74,-0.03 %,"259,021.00","143,714,195.40",
BARUN,2025-04-17,573.8,573.8,550.6,556.9,-1.01 %,"204,061.00","114,663,435.20",
BARUN,2025-04-16,555.0,570.0,555.0,562.58,1.02 %,"272,845.00","153,247,868.90",
BARUN,2025-04-15,530.0,561.0,530.0,556.91,4.10 %,"295,111.00","162,584,867.90",
BARUN,2025-04-13,512.2,539.0,512.2,534.96,2.36 %,"189,820.00","100,881,332.70",
BARUN,2025-04-10,505.0,532.0,505.0,522.63,2.43 %,"253,511.00","132,266,240.90",
BARUN,2025-04-09,516.0,517.5,506.4,510.21,0.16 %,"70,138.00","35,962,666.70",
BARUN,2025-04-08,506.0,511.4,495.1,509.39,0.78 %,"65,002.00","32,669,500.60",
BARUN,2025-04-07,512.6,517.0,504.0,505.45,-1.41 %,"65,513.00","33,391,348.60",
BARUN,2025-04-03,516.9,525.0,510.2,512.66,0.27 %,"116,887.00","60,502,123.80",
BARUN,2025-04-02,505.2,520.0,505.2,511.28,0.69 %,"74,411.00","38,301,675.20",
BARUN,2025-04-01,516.0,520.0,504.9,507.78,-1.88 %,"105,487.00","53,794,065.30",
BARUN,2025-03-30,511.0,527.5,510.0,517.5,0.59 %,"141,806.00","73,805,159.20",
BARUN,2025-03-27,500.4,517.0,500.4,514.49,1.49 %,"110,266.00","56,588,949.00",
BARUN,2025-03-26,496.0,509.9,488.0,506.93,2.57 %,"72,931.00","36,569,862.60",
BARUN,2025-03-25,501.0,507.5,493.0,494.25,-2.50 %,"102,794.00","51,304,836.20",
BARUN,2025-03-24,498.3,510.0,498.3,506.93,0.69 %,"89,760.00","45,387,570.40",
BARUN,2025-03-23,490.6,512.0,490.6,503.46,0.58 %,"129,509.00","65,411,852.40",
BARUN,2025-03-20,497.8,510.0,497.8,500.56,-1.45 %,"95,857.00","48,226,072.50",
BARUN,2025-03-19,504.0,520.0,504.0,507.9,-1.23 %,"44,484.00","22,673,730.00",
BARUN,2025-03-18,519.0,522.9,513.0,514.2,0.18 %,"44,326.00","22,906,852.20",
BARUN,2025-03-17,519.2,523.9,513.0,513.3,-1.29 %,"85,271.00","43,972,732.30",
BARUN,2025-03-16,530.0,535.9,517.7,520.0,-1.33 %,"217,169.00","114,817,298.00",
BARUN,2025-03-12,540.6,540.6,520.0,527.0,-0.57 %,"319,765.00","169,887,138.40",
BARUN,2025-03-11,538.1,550.0,518.8,530.0,-1.85 %,"261,679.00","139,474,365.50",
BARUN,2025-03-10,544.0,550.0,534.0,540.0,-0.74 %,"233,563.00","126,819,596.40",
BARUN,2025-03-09,530.0,544.0,527.0,544.0,2.06 %,"318,008.00","170,435,033.60",
BARUN,2025-03-06,530.0,535.0,517.4,533.0,1.54 %,"214,566.00","113,420,062.70",
BARUN,2025-03-05,512.0,529.0,510.0,524.9,2.70 %,"316,456.00","164,556,053.20",
BARUN,2025-03-04,488.0,515.0,481.0,511.1,5.60 %,"350,900.00","177,197,991.00",
BARUN,2025-03-03,481.2,499.0,480.6,484.0,-1.43 %,"93,442.00","45,589,262.80",
BARUN,2025-03-02,490.0,499.8,486.0,491.0,1.03 %,"105,833.00","52,110,966.30",
BARUN,2025-02-27,475.0,488.0,466.0,486.0,3.82 %,"118,167.00","56,717,685.90",
BARUN,2025-02-25,465.0,479.9,465.0,468.1,-0.30 %,"42,981.00","20,222,547.30",
BARUN,2025-02-24,458.7,479.4,458.7,469.5,0.32 %,"84,184.00","39,737,307.90",
BARUN,2025-02-23,456.7,468.0,450.2,468.0,0.43 %,"113,172.00","52,460,039.30",
BARUN,2025-02-20,471.2,474.0,465.0,466.0,-1.85 %,"85,244.00","39,955,061.70",
BARUN,2025-02-18,469.0,488.0,469.0,474.8,-0.77 %,"100,611.00","47,920,892.10",
BARUN,2025-02-17,488.0,493.5,476.5,478.5,-1.14 %,"113,458.00","54,659,418.50",
BARUN,2025-02-16,495.0,496.9,483.1,484.0,-1.02 %,"101,195.00","49,204,178.90",
BARUN,2025-02-13,508.7,508.7,488.0,489.0,-1.96 %,"99,329.00","48,857,609.00",
BARUN,2025-02-12,501.0,501.0,486.1,498.8,1.38 %,"139,686.00","69,426,221.60",
BARUN,2025-02-11,469.5,494.0,469.5,492.0,2.71 %,"139,919.00","68,224,059.10",
BARUN,2025-02-10,480.0,487.0,476.0,479.0,0.00 %,"130,551.00","62,679,922.70",
BARUN,2025-02-09,490.1,499.0,476.0,479.0,-2.24 %,"232,915.00","112,832,926.40",
BARUN,2025-02-06,501.7,507.0,487.5,490.0,-2.95 %,"377,241.00","186,971,940.20",
BARUN,2025-02-05,516.0,516.0,497.0,504.9,-0.22 %,"166,382.00","83,999,603.70",
BARUN,2025-02-04,495.5,524.0,495.5,506.0,3.90 %,"281,196.00","143,608,064.70",
BARUN,2025-02-03,459.0,495.0,459.0,487.0,6.10 %,"634,620.00","302,263,929.60",
BARUN,2025-02-02,470.5,474.0,458.0,459.0,-0.50 %,"140,335.00","65,280,282.60",
BARUN,2025-01-28,466.0,467.0,450.0,461.3,0.94 %,"319,781.00","145,696,283.90",
BARUN,2025-01-27,471.8,478.9,455.7,457.0,-1.72 %,"240,606.00","112,623,384.00",
BARUN,2025-01-26,441.0,471.0,441.0,465.0,4.49 %,"211,799.00","97,925,561.20",
BARUN,2025-01-23,454.9,454.9,442.2,445.0,-0.22 %,"84,893.00","38,038,809.50",
BARUN,2025-01-22,427.0,450.0,427.0,446.0,2.76 %,"201,953.00","89,256,929.10",
BARUN,2025-01-21,445.0,450.0,432.1,434.0,-2.36 %,"107,558.00","47,030,138.60",
BARUN,2025-01-20,456.0,458.0,442.0,444.5,-0.98 %,"108,498.00","48,704,216.00",
BARUN,2025-01-19,441.6,454.0,433.2,448.9,3.67 %,"151,807.00","67,795,373.50",
BARUN,2025-01-16,423.8,435.0,419.7,433.0,3.37 %,"112,102.00","48,064,693.80",
BARUN,2025-01-15,412.0,421.1,412.0,418.9,1.18 %,"32,243.00","13,495,989.90",
BARUN,2025-01-13,425.2,425.2,414.0,414.0,-0.72 %,"35,586.00","14,781,548.20",
BARUN,2025-01-12,420.1,422.0,416.0,417.0,-0.48 %,"34,715.00","14,554,696.80",
BARUN,2025-01-09,416.0,422.0,413.1,419.0,0.48 %,"78,354.00","32,842,053.70",
BARUN,2025-01-08,421.2,421.2,408.0,417.0,0.51 %,"74,048.00","30,745,553.60",
BARUN,2025-01-07,419.0,420.0,410.0,414.9,-0.24 %,"45,337.00","18,839,661.40",
BARUN,2025-01-06,412.9,415.9,406.1,415.9,2.67 %,"63,572.00","26,209,910.90",
BARUN,2025-01-05,413.1,413.1,403.1,405.1,0.02 %,"49,585.00","20,172,919.40",
BARUN,2025-01-02,395.0,405.0,390.3,405.0,3.05 %,"28,333.00","11,335,776.80",
BARUN,2025-01-01,391.0,393.4,385.1,393.0,1.81 %,"34,264.00","13,366,414.00",
BARUN,2024-12-31,390.0,394.0,375.0,386.0,-1.10 %,"47,781.00","18,289,176.40",
BARUN,2024-12-29,400.0,405.0,390.3,390.3,-3.75 %,"51,003.00","20,278,768.00",
BARUN,2024-12-26,403.0,414.7,403.0,405.5,-1.34 %,"29,406.00","12,061,084.10",
BARUN,2024-12-24,409.9,411.9,400.0,411.0,1.23 %,"147,508.00","59,987,793.20",
BARUN,2024-12-23,412.9,412.9,399.0,406.0,0.27 %,"54,335.00","21,835,183.70",
BARUN,2024-12-22,407.0,414.5,397.0,404.9,-0.37 %,"96,113.00","38,567,629.30",
BARUN,2024-12-19,409.3,417.0,405.1,406.4,-2.31 %,"26,914.00","10,980,205.70",
BARUN,2024-12-18,420.0,420.0,412.0,416.0,0.24 %,"21,047.00","8,726,318.50",
BARUN,2024-12-17,410.0,420.0,406.0,415.0,0.97 %,"49,519.00","20,504,907.20",
BARUN,2024-12-16,429.0,429.0,411.0,411.0,-4.20 %,"107,807.00","45,090,727.90",
BARUN,2024-12-12,440.0,444.7,427.3,429.0,-2.46 %,"68,461.00","29,603,505.40",
BARUN,2024-12-11,431.4,439.8,431.2,439.8,1.97 %,"43,970.00","19,088,136.90",
BARUN,2024-12-10,443.9,443.9,431.0,431.3,-1.75 %,"28,562.00","12,416,458.90",
BARUN,2024-12-09,430.0,442.0,428.4,439.0,2.33 %,"61,045.00","26,581,047.00",
BARUN,2024-12-08,434.7,442.0,427.0,429.0,-2.28 %,"76,732.00","33,279,984.20",
BARUN,2024-12-05,452.0,453.0,435.2,439.0,-2.01 %,"103,154.00","45,374,910.00",
BARUN,2024-12-04,458.0,464.0,447.9,448.0,-1.97 %,"93,116.00","42,448,882.20",
BARUN,2024-12-03,463.0,472.0,454.0,457.0,0.66 %,"85,363.00","39,302,382.80",
BARUN,2024-12-02,434.0,470.0,427.1,454.0,4.61 %,"196,903.00","89,596,725.30",
BARUN,2024-12-01,418.0,435.0,415.0,434.0,1.83 %,"92,869.00","39,870,792.60",
BARUN,2024-11-28,441.9,441.9,426.0,426.2,-2.69 %,"67,545.00","29,138,915.70",
BARUN,2024-11-27,437.0,443.7,430.0,438.0,1.86 %,"139,861.00","61,175,017.50",
BARUN,2024-11-26,428.0,433.0,418.0,430.0,2.38 %,"84,002.00","35,760,643.00",
BARUN,2024-11-25,420.0,426.0,416.0,420.0,0.53 %,"52,981.00","22,319,863.90",
BARUN,2024-11-24,426.0,434.0,415.1,417.8,-1.00 %,"72,152.00","30,455,931.80",
BARUN,2024-11-21,440.0,441.0,420.0,422.0,-2.54 %,"67,692.00","29,153,329.10",
BARUN,2024-11-20,430.0,444.5,417.0,433.0,2.36 %,"110,473.00","47,556,205.20",
BARUN,2024-11-19,441.7,444.7,416.1,423.0,-2.98 %,"154,821.00","66,408,076.70",
BARUN,2024-11-17,427.0,450.0,425.0,436.0,4.13 %,"289,892.00","127,269,749.80",
BARUN,2024-11-14,405.0,432.0,400.0,418.7,3.38 %,"234,744.00","96,881,411.90",
BARUN,2024-11-13,402.9,418.0,396.0,405.0,2.53 %,"88,280.00","35,525,422.10",
BARUN,2024-11-12,396.5,409.9,393.0,395.0,-1.00 %,"46,928.00","18,792,656.20",
BARUN,2024-11-11,404.9,411.9,397.4,399.0,0.28 %,"84,112.00","34,071,512.80",
BARUN,2024-11-10,392.0,400.0,392.0,397.9,1.51 %,"141,978.00","56,307,884.10",
BARUN,2024-11-06,396.6,398.0,386.0,392.0,0.77 %,"23,404.00","9,147,705.70",
BARUN,2024-11-05,385.0,399.0,382.6,389.0,0.13 %,"132,959.00","51,732,464.60",
BARUN,2024-10-30,406.9,406.9,388.4,388.5,-2.85 %,"62,105.00","24,344,640.00",
BARUN,2024-10-29,407.0,408.0,390.1,399.9,0.03 %,"64,519.00","25,744,490.50",
BARUN,2024-10-28,388.0,408.0,385.0,399.8,1.47 %,"395,284.00","155,412,778.60",
BARUN,2024-10-27,382.0,398.0,378.1,394.0,3.20 %,"90,934.00","35,519,743.70",
BARUN,2024-10-24,386.0,400.5,372.0,381.8,0.74 %,"88,467.00","34,237,592.30",
BARUN,2024-10-23,392.0,399.8,377.4,379.0,-1.58 %,"42,748.00","16,600,323.60",
BARUN,2024-10-22,370.0,399.9,369.0,385.1,4.65 %,"99,757.00","38,080,480.30",
BARUN,2024-10-21,364.0,384.5,360.0,368.0,2.51 %,"146,784.00","54,816,194.60",
BARUN,2024-10-20,365.0,388.0,356.1,359.0,-1.64 %,"31,776.00","11,574,677.00",
BARUN,2024-10-17,356.2,384.9,356.1,365.0,0.52 %,"34,473.00","12,727,798.50",
BARUN,2024-10-16,356.7,371.2,352.5,363.1,1.79 %,"21,157.00","7,731,412.00",
BARUN,2024-10-15,361.0,361.0,349.0,356.7,0.20 %,"5,580.00","1,998,041.20",
BARUN,2024-10-09,360.0,361.0,352.0,356.0,0.56 %,"12,345.00","4,369,149.50",
BARUN,2024-10-08,364.1,378.7,351.0,354.0,-0.84 %,"14,513.00","5,168,416.60",
BARUN,2024-10-07,358.0,370.0,355.0,357.0,-0.28 %,"17,271.00","6,217,828.80",
BARUN,2024-10-06,350.0,375.0,348.0,358.0,2.29 %,"14,190.00","5,086,862.70",
BARUN,2024-10-02,356.0,377.4,341.0,350.0,-0.28 %,"36,582.00","12,907,070.90",
BARUN,2024-10-01,331.0,357.5,329.1,351.0,8.00 %,"64,081.00","22,205,023.50",
BARUN,2024-09-30,328.0,328.0,320.2,325.0,0.93 %,"12,006.00","3,888,185.80",
BARUN,2024-09-29,320.0,327.4,312.2,322.0,-1.38 %,"12,012.00","3,880,185.30",
BARUN,2024-09-26,330.0,353.0,324.0,326.5,-0.15 %,"31,968.00","10,629,938.90",
BARUN,2024-09-25,325.0,331.5,310.9,327.0,1.90 %,"28,468.00","9,200,580.20",
BARUN,2024-09-24,323.4,345.7,320.0,320.9,-2.73 %,"38,583.00","12,701,011.90",
BARUN,2024-09-23,333.9,346.8,322.0,329.9,-2.40 %,"38,513.00","12,909,832.80",
BARUN,2024-09-22,343.5,349.8,335.0,338.0,0.36 %,"20,053.00","6,819,272.20",
BARUN,2024-09-18,335.0,347.0,330.2,336.8,0.24 %,"17,840.00","6,030,495.30",
BARUN,2024-09-16,345.0,358.9,335.0,336.0,-2.61 %,"37,267.00","12,782,636.10",
BARUN,2024-09-15,351.0,360.0,340.0,345.0,-1.71 %,"33,170.00","11,678,536.40",
BARUN,2024-09-12,336.0,351.0,336.0,351.0,3.85 %,"34,018.00","11,758,962.20",
BARUN,2024-09-11,349.8,349.8,333.3,338.0,-1.46 %,"28,024.00","9,497,130.00",
BARUN,2024-09-10,346.8,360.0,342.1,343.0,0.29 %,"50,946.00","17,825,725.00",
BARUN,2024-09-09,350.0,354.0,341.0,342.0,-2.29 %,"28,258.00","9,767,694.50",
BARUN,2024-09-08,357.1,363.0,348.1,350.0,-1.69 %,"25,748.00","9,182,754.60",
BARUN,2024-09-05,355.0,362.2,348.9,356.0,-0.28 %,"47,846.00","16,990,976.00",
BARUN,2024-09-04,363.0,375.0,355.0,357.0,-3.51 %,"48,534.00","17,558,132.80",
BARUN,2024-09-03,382.7,382.7,370.0,370.0,-1.39 %,"67,787.00","25,456,761.30",
BARUN,2024-09-02,359.0,377.0,357.4,375.2,4.51 %,"52,423.00","19,354,603.50",
BARUN,2024-09-01,366.3,380.0,355.0,359.0,-1.97 %,"50,475.00","18,476,538.50",
BARUN,2024-08-29,367.0,381.0,358.0,366.2,1.72 %,"74,219.00","27,255,625.40",
BARUN,2024-08-28,356.0,380.0,356.0,360.0,2.27 %,"90,786.00","33,144,789.70",
BARUN,2024-08-27,373.1,384.5,350.0,352.0,-7.37 %,"102,228.00","37,335,687.50",
BARUN,2024-08-25,388.0,394.9,372.0,380.0,-2.06 %,"115,333.00","44,340,342.20",
BARUN,2024-08-22,385.1,397.9,385.0,388.0,-0.03 %,"126,774.00","49,638,636.50",
BARUN,2024-08-21,395.0,419.0,388.1,388.1,-1.75 %,"67,370.00","26,626,694.10",
BARUN,2024-08-18,410.0,419.0,392.0,395.0,-4.13 %,"149,166.00","60,199,975.50",
BARUN,2024-08-15,392.0,431.2,390.9,412.0,5.10 %,"280,942.00","114,524,985.00",
BARUN,2024-08-14,392.0,408.0,378.0,392.0,1.55 %,"228,957.00","89,161,087.40",
BARUN,2024-08-13,382.2,399.0,380.0,386.0,-1.03 %,"184,823.00","71,794,797.90",
BARUN,2024-08-12,393.0,400.0,384.0,390.0,-0.76 %,"184,407.00","72,094,852.20",
BARUN,2024-08-11,392.7,400.0,380.3,393.0,2.08 %,"127,489.00","49,940,439.80",
BARUN,2024-08-08,383.0,400.0,379.3,385.0,2.12 %,"200,466.00","77,797,880.80",
BARUN,2024-08-07,371.0,384.0,363.0,377.0,2.17 %,"102,551.00","38,674,747.80",
BARUN,2024-08-06,400.0,405.4,364.0,369.0,-7.05 %,"167,639.00","64,075,937.60",
BARUN,2024-08-05,386.0,415.9,372.4,397.0,2.85 %,"267,304.00","103,537,409.50",
BARUN,2024-08-01,390.0,396.5,382.0,386.0,-2.77 %,"239,391.00","92,477,800.90",
BARUN,2024-07-31,405.0,422.0,396.9,397.0,-0.03 %,"170,054.00","69,067,955.40",
BARUN,2024-07-30,360.0,397.1,360.0,397.1,10.00 %,"515,725.00","196,458,851.60",
BARUN,2024-07-29,351.5,374.0,351.0,361.0,0.67 %,"260,281.00","93,338,121.70",
BARUN,2024-07-28,370.2,376.0,354.0,358.6,-1.21 %,"141,608.00","51,252,565.20",
BARUN,2024-07-25,360.9,369.9,347.5,363.0,2.54 %,"183,825.00","66,130,709.50",
BARUN,2024-07-24,350.0,375.0,344.0,354.0,1.17 %,"204,749.00","72,142,469.00",
BARUN,2024-07-23,330.0,358.0,330.0,349.9,5.08 %,"336,336.00","116,667,195.70",
BARUN,2024-07-22,342.5,344.7,327.1,333.0,-0.86 %,"156,230.00","52,149,640.80",
BARUN,2024-07-21,338.0,342.0,332.0,335.9,-2.55 %,"175,896.00","59,088,524.00",
BARUN,2024-07-18,348.0,371.1,330.0,344.7,0.47 %,"180,714.00","62,317,363.80",
BARUN,2024-07-17,332.1,353.0,332.1,343.1,5.37 %,"457,746.00","156,301,016.30",
BARUN,2024-07-16,301.6,325.6,301.6,325.6,10.00 %,"229,723.00","73,638,118.20",
BARUN,2024-07-15,306.9,306.9,296.0,296.0,-2.63 %,"58,670.00","17,592,027.50",
BARUN,2024-07-14,304.9,316.0,299.0,304.0,1.67 %,"52,399.00","15,834,040.40",
BARUN,2024-07-11,302.0,305.9,297.0,299.0,-0.33 %,"56,344.00","16,910,915.90",
BARUN,2024-07-10,297.3,300.3,292.0,300.0,2.39 %,"69,743.00","20,645,237.60",
BARUN,2024-07-09,297.0,299.0,290.0,293.0,-0.68 %,"52,707.00","15,458,792.60",
