Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BBC,2021-07-29,7010,7200,6900,6950,-1.57 %,"1,635.00","11,501,049.00"
BBC,2021-07-28,7160,7449,7000,7061,-1.38 %,"5,238.00","37,508,960.00"
BBC,2021-07-27,7533.5,8124.3,6713,7160,-3.06 %,"6,646.00","48,736,149.00"
BBC,2021-07-26,6848.6,7385.8,6848.6,7385.8,10.00 %,"2,717.00","20,053,877.60"
BBC,2021-07-25,6226,6714.4,6226,6714.4,10.00 %,"1,307.00","8,724,680.00"
BBC,2021-07-22,6340,6340,6023,6104,-3.10 %,806.00,"4,940,558.20"
BBC,2021-07-20,6293,6576,6170,6299,2.09 %,"2,208.00","13,908,192.00"
BBC,2021-07-19,5640,6215,5640,6170,9.20 %,"3,161.00","19,385,496.80"
BBC,2021-07-18,5710,5800,5650,5650,0.89 %,228.00,"1,297,215.00"
BBC,2021-07-15,5712,5712,5510,5600,0.00 %,622.00,"3,495,440.00"
BBC,2021-07-14,5605,5605,5600,5600,-1.41 %,125.00,"700,050.00"
BBC,2021-07-13,5710,5710,5600,5680,1.43 %,316.00,"1,784,900.00"
BBC,2021-07-12,5700,5751,5600,5600,-2.44 %,729.00,"4,121,280.00"
BBC,2021-07-11,5600,5750,5600,5740,2.50 %,645.00,"3,651,810.00"
BBC,2021-07-08,5648,5799,5570,5600,0.18 %,783.00,"4,393,745.00"
BBC,2021-07-07,5798,5798,5572,5590,-1.67 %,268.00,"1,510,000.00"
BBC,2021-07-06,5899,6383,5685,5685,-3.30 %,"2,698.00","16,348,879.00"
BBC,2021-07-05,5261,5879,5150,5879,9.99 %,"2,602.00","14,410,930.00"
BBC,2021-07-04,5500,5500,5299,5345,-2.73 %,"2,129.00","11,445,560.00"
BBC,2021-07-01,5500,5600,5400,5495,-0.09 %,637.00,"3,493,175.00"
BBC,2021-06-30,5620,5622,5302,5500,-0.22 %,836.00,"4,540,436.00"
BBC,2021-06-29,5718,5718,5512,5512,-1.68 %,863.00,"4,799,451.00"
BBC,2021-06-28,5670,5900,5606,5606,-1.30 %,"1,050.00","6,028,200.00"
BBC,2021-06-27,5914,5916,5587,5680,-2.07 %,760.00,"4,314,954.00"
BBC,2021-06-24,6000,6000,5782,5800,-1.61 %,546.00,"3,172,580.00"
BBC,2021-06-23,5960,6200,5881,5895,-3.04 %,960.00,"5,770,000.00"
BBC,2021-06-22,5900,6242,5782,6080,2.18 %,815.00,"4,878,156.00"
BBC,2021-06-21,6000,6120,5900,5950,-0.83 %,"1,324.00","7,864,251.00"
BBC,2021-06-20,6200,6324,6000,6000,-4.56 %,"1,981.00","12,157,289.00"
BBC,2021-06-17,6376,6400,6287,6287,-1.40 %,416.00,"2,642,596.00"
BBC,2021-06-16,6600,6600,6300,6376,-3.39 %,"1,511.00","9,649,745.00"
BBC,2021-06-15,6450,6840,6391,6600,1.90 %,"1,572.00","10,320,156.00"
BBC,2021-06-14,6500,6620,6460,6477,-0.35 %,721.00,"4,689,297.00"
BBC,2021-06-13,6620,6754,6500,6500,-1.86 %,"1,546.00","10,160,514.00"
BBC,2021-06-10,6620,6970,6620,6623,0.08 %,"1,383.00","9,292,830.00"
BBC,2021-06-09,6550,7019,6550,6618,0.02 %,"1,185.00","8,005,255.00"
BBC,2021-06-08,6600,6600,6370,6500,-1.52 %,"3,152.00","20,330,037.00"
BBC,2021-06-07,6665,6730,6563,6600,-0.98 %,970.00,"6,445,695.00"
BBC,2021-06-06,6783,7315,6653,6665,0.23 %,"1,146.00","7,742,358.00"
BBC,2021-06-03,7041,7041,6650,6650,-0.84 %,"2,052.00","13,645,800.00"
BBC,2021-06-02,6820,6900,6700,6706,-1.67 %,819.00,"5,492,214.00"
BBC,2021-06-01,6780,6920,6752,6820,-1.00 %,"1,468.00","10,011,760.00"
BBC,2021-05-31,7099,7099,6810,6889,-1.59 %,"1,385.00","9,541,265.00"
BBC,2021-05-30,7140,7140,6855,7000,0.00 %,"2,766.00","19,362,000.00"
BBC,2021-05-27,6909,7416,6902,7000,-0.71 %,"3,020.00","21,140,000.00"
BBC,2021-05-25,7235,7382,6742,7050,-0.66 %,"3,667.00","25,852,350.00"
BBC,2021-05-24,7156,7533,6958,7097,-0.04 %,"2,845.00","20,190,965.00"
