Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover
BFC,2023-04-25,308,313,308,313,1.62 %,"4,433.00","1,377,400.30"
BFC,2023-04-24,307,311,305.1,308,-0.36 %,"5,470.00","1,682,703.00"
BFC,2023-04-23,312,315,309,309.1,-1.56 %,"3,230.00","1,004,134.50"
BFC,2023-04-20,322,322,314,314,-1.10 %,"2,956.00","936,690.80"
BFC,2023-04-19,318,320,314,317.5,0.79 %,"1,562.00","493,603.30"
BFC,2023-04-18,315,317,312.3,315,-0.35 %,"2,959.00","929,688.90"
BFC,2023-04-17,316.1,320,316.1,316.1,-1.00 %,"4,163.00","1,317,333.50"
BFC,2023-04-16,323.1,328.4,319,319.3,-1.15 %,"5,799.00","1,871,419.80"
BFC,2023-04-13,322.3,340,319,323,-1.52 %,"7,268.00","2,367,244.00"
BFC,2023-04-12,318,330,315.1,328,4.79 %,"10,086.00","3,275,283.80"
BFC,2023-04-11,309,318.2,305,313,1.29 %,"2,765.00","862,641.40"
BFC,2023-04-10,312,314,305,309,-0.16 %,"2,921.00","904,743.00"
BFC,2023-04-09,308,310,305,309.5,0.16 %,"4,432.00","1,357,653.50"
BFC,2023-04-06,315,315,309,309,-2.83 %,"3,186.00","994,357.00"
BFC,2023-04-05,317,320,313,318,0.47 %,"3,171.00","1,002,797.50"
BFC,2023-04-04,320,320,315,316.5,0.16 %,"2,820.00","895,935.70"
BFC,2023-04-03,316,318,315,316,-0.69 %,"2,352.00","742,511.40"
BFC,2023-04-02,318,324.3,318,318.2,0.06 %,"5,743.00","1,835,036.10"
BFC,2023-03-30,325,325,318,318,-1.58 %,"5,283.00","1,699,389.00"
BFC,2023-03-29,325,326,323,323.1,-0.89 %,"2,810.00","912,009.00"
BFC,2023-03-28,328,335,326,326,-2.10 %,"5,234.00","1,735,426.50"
BFC,2023-03-27,315.2,333,315.2,333,4.72 %,"6,509.00","2,087,945.60"
BFC,2023-03-26,324,324,317.6,318,-1.85 %,"4,797.00","1,525,490.20"
BFC,2023-03-23,326,326,321,324,-0.92 %,"7,255.00","2,339,257.80"
BFC,2023-03-22,330,331.9,324.1,327,-1.51 %,"4,244.00","1,386,701.50"
BFC,2023-03-20,331.5,332.5,326,332,1.84 %,"4,145.00","1,370,071.00"
BFC,2023-03-19,319.7,329.7,319.7,326,-0.06 %,"4,105.00","1,337,744.60"
BFC,2023-03-16,320,327,318.9,326.2,0.25 %,"4,280.00","1,376,898.40"
BFC,2023-03-15,323.5,326,322.5,325.4,-0.21 %,"3,829.00","1,241,189.00"
BFC,2023-03-14,324,329,320.3,326.1,0.65 %,"3,611.00","1,177,036.30"
BFC,2023-03-13,336,336,322.5,324,-1.82 %,"2,218.00","720,281.00"
BFC,2023-03-12,345,345,327.6,330,-2.94 %,"4,266.00","1,428,156.30"
BFC,2023-03-09,327.3,341,327.3,340,5.59 %,"4,283.00","1,429,731.00"
BFC,2023-03-07,325,325.7,320,322,0.78 %,"4,706.00","1,515,737.90"
BFC,2023-03-05,323,323,316.1,319.5,-1.08 %,"5,817.00","1,850,416.00"
BFC,2023-03-02,323,325,322,323,-1.82 %,"5,087.00","1,643,507.90"
BFC,2023-03-01,327.1,330,326.7,329,-1.20 %,"3,426.00","1,124,377.00"
BFC,2023-02-28,332,336,331,333,0.27 %,"4,920.00","1,642,693.90"
BFC,2023-02-27,343.5,344,316.8,332.1,-1.75 %,"15,969.00","5,262,416.30"
BFC,2023-02-26,328,338.9,322,338,1.20 %,"9,586.00","3,135,070.00"
BFC,2023-02-23,340,340,331,334,-2.34 %,"8,156.00","2,723,334.00"
BFC,2023-02-22,338,344.7,334,342,2.70 %,"10,181.00","3,451,860.70"
BFC,2023-02-20,342,342,332,333,-1.19 %,"6,087.00","2,044,093.00"
BFC,2023-02-16,339,345,336,337,-0.88 %,"7,770.00","2,624,760.50"
BFC,2023-02-15,337,347,336.5,340,0.59 %,"6,927.00","2,362,424.90"
BFC,2023-02-14,345,345,338,338,-0.88 %,"7,666.00","2,610,955.00"
BFC,2023-02-12,355,355,340,341,-5.54 %,"24,414.00","8,423,060.50"
BFC,2023-02-09,355,363,350.9,361,1.26 %,"9,512.00","3,392,796.30"
BFC,2023-02-08,372,372.3,352.7,356.5,-2.33 %,"18,843.00","6,885,947.90"
BFC,2023-02-07,344,365,344,365,7.70 %,"41,693.00","14,821,586.60"
BFC,2023-02-06,336.5,343,336,338.9,-0.03 %,"6,550.00","2,225,632.10"
BFC,2023-02-05,344.9,345,335,339,-0.29 %,"7,510.00","2,549,153.00"
BFC,2023-02-02,345,350,334,340,-1.16 %,"14,648.00","4,969,259.00"
BFC,2023-02-01,339,346,337,344,1.47 %,"9,921.00","3,402,792.50"
BFC,2023-01-31,345,352,339,339,-1.74 %,"10,781.00","3,688,984.80"
BFC,2023-01-30,363.9,363.9,345,345,-3.63 %,"16,021.00","5,608,430.10"
BFC,2023-01-29,363,365,354,358,-1.62 %,"16,455.00","5,892,263.60"
BFC,2023-01-26,363.2,369.2,362,363.9,-1.65 %,"12,677.00","4,604,146.50"
BFC,2023-01-25,377,377,365,370,0.00 %,"15,405.00","5,696,149.50"
BFC,2023-01-24,352,374,342.2,370,4.52 %,"23,817.00","8,368,353.70"
BFC,2023-01-23,364,366,353.5,354,-2.75 %,"12,056.00","4,356,313.00"
BFC,2023-01-19,361.6,374,361.6,364,-1.33 %,"10,664.00","3,905,962.00"
BFC,2023-01-18,372,380,360,368.9,1.07 %,"30,099.00","11,146,511.60"
BFC,2023-01-17,360,373,351.1,365,2.82 %,"21,174.00","7,688,482.40"
BFC,2023-01-12,380,381,352.1,355,-5.96 %,"38,766.00","14,182,563.40"
BFC,2023-01-10,399.9,406,365,377.5,-3.82 %,"57,920.00","22,577,252.60"
BFC,2023-01-09,380,393.7,376,392.5,3.84 %,"41,904.00","16,185,649.30"
BFC,2023-01-08,363,396,356,378,2.16 %,"35,939.00","13,437,864.70"
BFC,2023-01-05,362,375,345,370,3.64 %,"42,968.00","15,561,392.30"
BFC,2023-01-04,345,360,345,357,2.59 %,"25,441.00","9,012,620.90"
BFC,2023-01-03,349.9,355.5,345,348,-2.52 %,"13,961.00","4,871,133.60"
BFC,2023-01-02,351,358.8,344,357,1.71 %,"22,678.00","8,047,294.20"
BFC,2023-01-01,346.2,360,346.2,351,2.93 %,"50,467.00","17,788,223.80"
BFC,2022-12-29,325,342,320.3,341,3.65 %,"18,440.00","6,164,579.80"
BFC,2022-12-28,330,344.5,322,329,-0.30 %,"18,524.00","6,108,394.60"
BFC,2022-12-27,319.2,338,316,330,5.43 %,"34,805.00","11,375,149.30"
BFC,2022-12-26,299.8,313,298.8,313,6.46 %,"12,074.00","3,716,448.40"
BFC,2022-12-22,293,294,292.5,294,0.31 %,"2,054.00","601,990.50"
BFC,2022-12-21,298,298,293,293.1,-1.64 %,"5,022.00","1,477,645.80"
BFC,2022-12-20,300,305.9,298,298,-1.00 %,"4,127.00","1,244,056.40"
BFC,2022-12-19,295,303,293,301,2.00 %,"8,985.00","2,688,215.00"
BFC,2022-12-18,303,303,294,295.1,-1.96 %,"6,925.00","2,054,166.00"
BFC,2022-12-15,312.1,312.1,301,301,-1.63 %,"3,940.00","1,200,779.60"
BFC,2022-12-14,310,310,306,306,-1.61 %,"1,488.00","455,819.80"
BFC,2022-12-13,305,311,305,311,0.32 %,"1,017.00","312,935.50"
BFC,2022-12-12,299.9,310,299.9,310,1.64 %,"7,286.00","2,220,101.50"
BFC,2022-12-11,309,312,304,305,-1.29 %,"3,514.00","1,075,839.00"
BFC,2022-12-07,316.7,316.7,306,309,-0.48 %,"4,172.00","1,287,112.90"
BFC,2022-12-06,310,313,308.5,310.5,0.16 %,"2,237.00","694,751.00"
BFC,2022-12-05,317,317,309,310,-3.73 %,"3,815.00","1,196,336.50"
BFC,2022-12-04,317,322,316.5,322,1.10 %,"5,550.00","1,764,138.00"
BFC,2022-12-01,319,324,318,318.5,-0.16 %,"8,346.00","2,678,656.50"
BFC,2022-11-30,316.1,324,315.3,319,-0.31 %,"3,954.00","1,257,173.40"
BFC,2022-11-29,318.1,324.4,318,320,0.00 %,"3,364.00","1,076,071.00"
BFC,2022-11-28,327,332,320,320,-0.65 %,"13,458.00","4,380,917.80"
BFC,2022-11-27,314,325,314,322.1,0.97 %,"10,992.00","3,516,772.70"
BFC,2022-11-24,313.1,319.2,313,319,0.00 %,"5,424.00","1,719,216.00"
BFC,2022-11-23,323.9,323.9,311.4,319,-0.62 %,"3,307.00","1,049,196.30"
BFC,2022-11-22,324.1,333,315.7,321,-0.34 %,"9,303.00","2,994,406.60"
BFC,2022-11-17,321,328,320.1,322.1,1.77 %,"9,903.00","3,204,625.20"
BFC,2022-11-16,314,319.9,307,316.5,1.77 %,"4,116.00","1,299,981.30"
BFC,2022-11-15,319,322,306.5,311,-2.48 %,"6,866.00","2,153,636.30"
BFC,2022-11-14,301.1,318.9,301,318.9,5.25 %,"5,953.00","1,844,542.50"
BFC,2022-11-13,302,310,299,303,-1.62 %,"4,419.00","1,341,020.60"
BFC,2022-11-10,318,320,304,308,-1.91 %,"14,621.00","4,518,919.30"
BFC,2022-11-09,333.1,338,310.1,314,-6.82 %,"10,828.00","3,462,229.00"
BFC,2022-11-08,335,338.9,331,337,0.60 %,"4,758.00","1,592,582.90"
BFC,2022-11-07,334,345,331,335,1.21 %,"25,419.00","8,635,227.10"
BFC,2022-11-06,316.5,333,316.5,331,2.76 %,"10,893.00","3,582,769.50"
BFC,2022-11-03,328,328,319,322.1,-0.86 %,"10,261.00","3,320,099.30"
BFC,2022-11-02,318.7,333,311.1,324.9,2.49 %,"15,244.00","4,931,613.20"
BFC,2022-11-01,300,317,300,317,4.31 %,"13,193.00","4,068,528.20"
BFC,2022-10-31,302,304.9,298,303.9,-1.33 %,"16,252.00","4,893,807.20"
BFC,2022-10-23,311.8,311.8,299.5,308,-3.18 %,"24,705.00","7,550,393.80"
BFC,2022-10-20,321,323,318,318.1,-0.90 %,"5,616.00","1,802,770.50"
