Date,Actual_Close,Predicted_Close,Error,Error_Pct,Abs_Error,Pct_Error,Within_Tolerance_Pct,Dir_Match,Hybrid_Correct,Actual_Direction,Predicted_Direction,Correct
2025-11-23,695.0,772.1559,-77.15588,-11.101566,77.15588,11.101566,False,True,True,UP,UP,True
2025-11-24,705.0,771.8737,-66.87372,-9.485634,66.87372,9.485634,False,True,True,UP,UP,True
2025-11-25,718.0,772.8722,-54.872192,-7.642367,54.872192,7.642367,False,True,True,UP,UP,True
2025-11-26,723.0,775.14966,-52.14966,-7.212954,52.14966,7.212954,False,True,True,UP,UP,True
2025-11-27,727.5,776.5371,-49.03711,-6.740496,49.03711,6.740496,False,True,True,UP,UP,True
2025-11-30,710.0,777.7417,-67.7417,-9.541084,67.7417,9.541084,False,False,False,DOWN,UP,False
2025-12-01,718.7001,775.8074,-57.1073,-7.945915,57.1073,7.945915,False,True,True,UP,UP,True
2025-12-02,709.9,777.2715,-67.37146,-9.490274,67.37146,9.490274,False,False,False,DOWN,UP,False
2025-12-03,704.0,776.99,-72.98999,-10.367896,72.98999,10.367896,False,False,False,DOWN,UP,False
2025-12-07,703.1,776.6275,-73.52753,-10.457621,73.52753,10.457621,False,False,False,DOWN,UP,False
2025-12-08,700.0,777.188,-77.18799,-11.026855,77.18799,11.026855,False,False,False,DOWN,UP,False
2025-12-09,706.9,777.4242,-70.52417,-9.9765415,70.52417,9.9765415,False,True,True,UP,UP,True
2025-12-10,696.3,779.4305,-83.13049,-11.93889,83.13049,11.93889,False,False,False,DOWN,UP,False
2025-12-11,702.0,778.7239,-76.72388,-10.929327,76.72388,10.929327,False,True,True,UP,UP,True
