Date,Actual_Close,Predicted_Close,Error,Error_Pct,Abs_Error,Pct_Error,Within_Tolerance_Pct,Dir_Match,Hybrid_Correct,Actual_Direction,Predicted_Direction,Correct
2025-08-24,361.87,361.41397,0.45602417,0.12601878,0.45602417,0.12601878,True,True,True,DOWN,DOWN,True
2025-08-25,361.19,358.5757,2.6142883,0.72379863,2.6142883,0.72379863,True,True,True,DOWN,DOWN,True
2025-08-26,362.1,358.21863,3.8813782,1.0719078,3.8813782,1.0719078,True,False,True,UP,DOWN,False
2025-08-27,371.47,360.04318,11.426819,3.0761082,11.426819,3.0761082,False,False,False,UP,DOWN,False
2025-08-28,376.27,370.79727,5.4727173,1.4544655,5.4727173,1.4544655,True,False,True,UP,DOWN,False
2025-08-31,376.42,374.6647,1.75531,0.46631688,1.75531,0.46631688,True,False,True,UP,DOWN,False
2025-09-01,388.77,373.7466,15.023376,3.8643353,15.023376,3.8643353,False,False,False,UP,DOWN,False
2025-09-02,389.22,383.3116,5.908386,1.5180068,5.908386,1.5180068,True,False,True,UP,DOWN,False
2025-09-03,381.76,381.92276,-0.16275024,-0.04263156,0.16275024,0.04263156,True,True,True,DOWN,DOWN,True
2025-09-04,377.82,375.01022,2.809784,0.7436832,2.809784,0.7436832,True,True,True,DOWN,DOWN,True
2025-09-07,375.01,372.3518,2.6582031,0.70883524,2.6582031,0.70883524,True,True,True,DOWN,DOWN,True
2025-09-08,372.25,369.8257,2.424286,0.6512521,2.424286,0.6512521,True,True,True,DOWN,DOWN,True
2025-09-18,364.0,368.18802,-4.188019,-1.1505547,4.188019,1.1505547,True,True,True,DOWN,DOWN,True
2025-09-21,361.04,361.17715,-0.137146,-0.03798637,0.137146,0.03798637,True,True,True,DOWN,DOWN,True
2025-09-23,362.0,356.20776,5.7922363,1.6000652,5.7922363,1.6000652,False,False,False,UP,DOWN,False
2025-09-24,357.6,358.27542,-0.67541504,-0.18887445,0.67541504,0.18887445,True,True,True,DOWN,DOWN,True
2025-09-25,356.0,354.36768,1.6323242,0.45851803,1.6323242,0.45851803,True,True,True,DOWN,DOWN,True
2025-09-28,360.0,351.69382,8.306183,2.3072731,8.306183,2.3072731,False,False,False,UP,DOWN,False
2025-10-07,353.5,357.87015,-4.3701477,-1.2362511,4.3701477,1.2362511,True,True,True,DOWN,DOWN,True
2025-10-08,353.0,351.94577,1.0542297,0.29864866,1.0542297,0.29864866,True,True,True,DOWN,DOWN,True
2025-10-09,357.5,349.84216,7.657837,2.1420524,7.657837,2.1420524,False,False,False,UP,DOWN,False
2025-10-12,344.9,355.08975,-10.189758,-2.9544094,10.189758,2.9544094,False,True,True,DOWN,DOWN,True
2025-10-13,347.5,341.3806,6.119385,1.7609739,6.119385,1.7609739,False,False,False,UP,DOWN,False
2025-10-14,346.3,343.26212,3.0378723,0.8772372,3.0378723,0.8772372,True,True,True,DOWN,DOWN,True
2025-10-15,346.6,343.25552,3.3444824,0.9649401,3.3444824,0.9649401,True,False,True,UP,DOWN,False
2025-10-16,342.9,343.51276,-0.61276245,-0.17870004,0.61276245,0.17870004,True,True,True,DOWN,DOWN,True
2025-10-19,351.5,340.12012,11.379883,3.2375202,11.379883,3.2375202,False,False,False,UP,DOWN,False
2025-10-26,351.0,348.5292,2.4707947,0.70393014,2.4707947,0.70393014,True,True,True,DOWN,DOWN,True
2025-10-28,361.1,346.8983,14.201721,3.9329052,14.201721,3.9329052,False,False,False,UP,DOWN,False
2025-10-29,363.0,356.4056,6.594391,1.8166366,6.594391,1.8166366,False,False,False,UP,DOWN,False
2025-10-30,363.7,357.86462,5.835388,1.6044508,5.835388,1.6044508,False,False,False,UP,DOWN,False
2025-11-02,367.0,355.09778,11.902222,3.243112,11.902222,3.243112,False,False,False,UP,DOWN,False
2025-11-03,345.0,356.5726,-11.572601,-3.3543773,11.572601,3.3543773,False,True,True,DOWN,DOWN,True
2025-11-04,340.0,335.58133,4.4186707,1.2996091,4.4186707,1.2996091,True,True,True,DOWN,DOWN,True
2025-11-05,338.5,332.26324,6.2367554,1.8424684,6.2367554,1.8424684,False,True,True,DOWN,DOWN,True
2025-11-06,338.5,333.63013,4.869873,1.4386626,4.869873,1.4386626,True,False,True,UP,DOWN,False
2025-11-09,335.0,333.9498,1.0502014,0.31349295,1.0502014,0.31349295,True,True,True,DOWN,DOWN,True
2025-11-10,332.0,332.36893,-0.368927,-0.11112259,0.368927,0.11112259,True,True,True,DOWN,DOWN,True
2025-11-11,335.0,329.36578,5.6342163,1.6818557,5.6342163,1.6818557,False,False,False,UP,DOWN,False
2025-11-12,328.8,332.3928,-3.592804,-1.0927019,3.592804,1.0927019,True,True,True,DOWN,DOWN,True
2025-11-13,326.9,326.18726,0.71273804,0.2180294,0.71273804,0.2180294,True,True,True,DOWN,DOWN,True
2025-11-16,325.5,325.01736,0.4826355,0.1482751,0.4826355,0.1482751,True,True,True,DOWN,DOWN,True
2025-11-17,320.6,324.08228,-3.4822693,-1.0861726,3.4822693,1.0861726,True,True,True,DOWN,DOWN,True
2025-11-18,324.0,320.05927,3.9407349,1.2162762,3.9407349,1.2162762,True,False,True,UP,DOWN,False
2025-11-19,322.7,324.0302,-1.3302002,-0.4122095,1.3302002,0.4122095,True,False,True,DOWN,UP,False
2025-11-20,325.9,322.59927,3.3007202,1.0128015,3.3007202,1.0128015,True,False,True,UP,DOWN,False
2025-11-23,331.9,327.17526,4.7247314,1.4235407,4.7247314,1.4235407,True,True,True,UP,UP,True
2025-11-24,339.6,330.91742,8.682587,2.5567098,8.682587,2.5567098,False,False,False,UP,DOWN,False
2025-11-25,341.3,340.5387,0.7612915,0.2230564,0.7612915,0.2230564,True,True,True,UP,UP,True
2025-11-26,343.4,339.1358,4.2641907,1.2417562,4.2641907,1.2417562,True,False,True,UP,DOWN,False
2025-11-27,352.0,342.99316,9.006836,2.5587602,9.006836,2.5587602,False,False,False,UP,DOWN,False
2025-11-30,352.3,347.82764,4.472351,1.2694724,4.472351,1.2694724,True,False,True,UP,DOWN,False
2025-12-01,352.5,346.99313,5.5068665,1.5622315,5.5068665,1.5622315,False,False,False,UP,DOWN,False
2025-12-02,355.0,346.90598,8.094025,2.280007,8.094025,2.280007,False,False,False,UP,DOWN,False
2025-12-03,352.0,349.7832,2.2167969,0.6297718,2.2167969,0.6297718,True,True,True,DOWN,DOWN,True
2025-12-07,348.0,348.3545,-0.3544922,-0.101865575,0.3544922,0.101865575,True,True,True,DOWN,DOWN,True
2025-12-08,348.0,343.7256,4.274414,1.22828,4.274414,1.22828,True,False,True,UP,DOWN,False
2025-12-09,353.0,344.60294,8.397064,2.3787715,8.397064,2.3787715,False,False,False,UP,DOWN,False
2025-12-10,350.0,349.904,0.0960083,0.027430942,0.0960083,0.027430942,True,True,True,DOWN,DOWN,True
2025-12-11,350.0,349.61188,0.38812256,0.11089216,0.38812256,0.11089216,True,False,True,UP,DOWN,False
