Date,Actual_Close,Predicted_Close,Error,Error_Pct,Abs_Error,Pct_Error,Within_Tolerance_Pct,Dir_Match,Hybrid_Correct,Actual_Direction,Predicted_Direction,Correct
2025-04-07,46300.0,42833.227,3466.7734,7.487632,3466.7734,7.487632,False,True,True,DOWN,DOWN,True
2025-04-08,46600.0,42872.062,3727.9375,7.9998655,3727.9375,7.9998655,False,False,False,UP,DOWN,False
2025-04-09,46200.0,42974.504,3225.496,6.981593,3225.496,6.981593,False,True,True,DOWN,DOWN,True
2025-04-10,46500.0,42921.344,3578.6562,7.696035,3578.6562,7.696035,False,False,False,UP,DOWN,False
2025-04-13,46603.1,42955.484,3647.6172,7.826984,3647.6172,7.826984,False,False,False,UP,DOWN,False
2025-04-15,46450.0,43021.254,3428.746,7.3815846,3428.746,7.3815846,False,True,True,DOWN,DOWN,True
2025-04-16,46500.2,42978.855,3521.3438,7.57275,3521.3438,7.57275,False,False,False,UP,DOWN,False
2025-04-17,47300.0,42979.31,4320.6914,9.134654,4320.6914,9.134654,False,False,False,UP,DOWN,False
2025-04-20,47500.0,43203.92,4296.078,9.044375,4296.078,9.044375,False,False,False,UP,DOWN,False
2025-04-21,47000.0,43364.016,3635.9844,7.736137,3635.9844,7.736137,False,True,True,DOWN,DOWN,True
2025-04-22,46500.0,43318.56,3181.4414,6.8418093,3181.4414,6.8418093,False,True,True,DOWN,DOWN,True
2025-04-23,46551.5,43169.387,3382.1133,7.265315,3382.1133,7.265315,False,False,False,UP,DOWN,False
2025-04-24,46551.5,43138.64,3412.8594,7.331363,3412.8594,7.331363,False,False,False,UP,DOWN,False
2025-04-27,46990.0,43106.367,3883.6328,8.264807,3883.6328,8.264807,False,False,False,UP,DOWN,False
2025-04-28,46500.0,43219.04,3280.961,7.05583,3280.961,7.05583,False,True,True,DOWN,DOWN,True
2025-05-04,47390.0,43100.56,4289.4414,9.051364,4289.4414,9.051364,False,False,False,UP,DOWN,False
2025-05-05,46444.0,43311.812,3132.1875,6.744009,3132.1875,6.744009,False,True,True,DOWN,DOWN,True
2025-05-06,46600.0,43097.36,3502.6406,7.516396,3502.6406,7.516396,False,False,False,UP,DOWN,False
2025-05-07,46500.0,43045.977,3454.0234,7.4280076,3454.0234,7.4280076,False,True,True,DOWN,DOWN,True
2025-05-08,46900.0,42981.973,3918.0273,8.354003,3918.0273,8.354003,False,False,False,UP,DOWN,False
2025-05-11,46400.0,43052.336,3347.664,7.2147937,3347.664,7.2147937,False,True,True,DOWN,DOWN,True
2025-05-13,46250.0,42930.72,3319.2812,7.1768246,3319.2812,7.1768246,False,True,True,DOWN,DOWN,True
2025-05-15,46300.0,42783.207,3516.793,7.595665,3516.793,7.595665,False,False,False,UP,DOWN,False
2025-05-18,46305.0,42691.07,3613.9297,7.804621,3613.9297,7.804621,False,False,False,UP,DOWN,False
2025-05-19,46505.0,42636.62,3868.379,8.3182,3868.379,8.3182,False,False,False,UP,DOWN,False
2025-05-21,48098.0,42694.96,5403.039,11.233397,5403.039,11.233397,False,False,False,UP,DOWN,False
2025-05-22,46700.25,43110.79,3589.461,7.686171,3589.461,7.686171,False,True,True,DOWN,DOWN,True
2025-05-25,46714.0,42964.07,3749.9297,8.027422,3749.9297,8.027422,False,False,False,UP,DOWN,False
2025-05-26,46706.0,42916.066,3789.9336,8.114447,3789.9336,8.114447,False,True,True,DOWN,DOWN,True
2025-05-27,46687.0,42944.094,3742.9062,8.01702,3742.9062,8.01702,False,True,True,DOWN,DOWN,True
2025-05-28,47620.0,42946.9,4673.1016,9.813317,4673.1016,9.813317,False,False,False,UP,DOWN,False
2025-06-02,46730.0,43196.523,3533.4766,7.5614734,3533.4766,7.5614734,False,True,True,DOWN,DOWN,True
2025-06-03,46500.0,43110.64,3389.3594,7.2889447,3389.3594,7.2889447,False,True,True,DOWN,DOWN,True
2025-06-04,46923.0,43012.477,3910.5234,8.333917,3910.5234,8.333917,False,False,False,UP,DOWN,False
2025-06-05,46500.0,43098.39,3401.6094,7.315289,3401.6094,7.315289,False,True,True,DOWN,DOWN,True
2025-06-08,47398.0,43020.523,4377.4766,9.235572,4377.4766,9.235572,False,False,False,UP,DOWN,False
2025-06-09,46455.1,43220.527,3234.5742,6.962796,3234.5742,6.962796,False,True,True,DOWN,DOWN,True
2025-06-10,46200.0,43053.79,3146.211,6.8099804,3146.211,6.8099804,False,True,True,DOWN,DOWN,True
2025-06-11,46998.0,42939.14,4058.8594,8.636238,4058.8594,8.636238,False,False,False,UP,DOWN,False
2025-06-12,46800.0,43113.85,3686.1484,7.8763857,3686.1484,7.8763857,False,True,True,DOWN,DOWN,True
2025-06-16,46431.15,43049.117,3382.0312,7.283971,3382.0312,7.283971,False,True,True,DOWN,DOWN,True
2025-06-17,46121.27,42944.65,3176.621,6.8875403,3176.621,6.8875403,False,True,True,DOWN,DOWN,True
2025-06-18,46121.0,42780.832,3340.168,7.2421846,3340.168,7.2421846,False,True,True,DOWN,DOWN,True
2025-06-19,46188.0,42660.633,3527.3672,7.6369777,3527.3672,7.6369777,False,False,False,UP,DOWN,False
2025-06-22,46200.0,42702.945,3497.0547,7.569382,3497.0547,7.569382,False,False,False,UP,DOWN,False
2025-06-23,45601.3,42659.824,2941.4766,6.450423,2941.4766,6.450423,False,True,True,DOWN,DOWN,True
2025-06-24,46716.0,42376.227,4339.7734,9.289694,4339.7734,9.289694,False,False,False,UP,DOWN,False
2025-06-25,46000.0,42517.5,3482.5,7.570652,3482.5,7.570652,False,True,True,DOWN,DOWN,True
2025-06-26,46888.0,42395.75,4492.25,9.58081,4492.25,9.58081,False,False,False,UP,DOWN,False
2025-06-29,45250.0,42637.812,2612.1875,5.77279,2612.1875,5.77279,False,True,True,DOWN,DOWN,True
2025-06-30,47000.0,42330.953,4669.047,9.934142,4669.047,9.934142,False,False,False,UP,DOWN,False
2025-07-01,46000.0,42703.766,3296.2344,7.165727,3296.2344,7.165727,False,True,True,DOWN,DOWN,True
2025-07-02,46700.0,42625.83,4074.1719,8.724136,4074.1719,8.724136,False,False,False,UP,DOWN,False
2025-07-06,45994.33,42796.094,3198.2344,6.9535403,3198.2344,6.9535403,False,True,True,DOWN,DOWN,True
2025-07-07,46010.0,42715.895,3294.1055,7.159542,3294.1055,7.159542,False,False,False,UP,DOWN,False
2025-07-08,46299.0,42698.344,3600.6562,7.7769628,3600.6562,7.7769628,False,False,False,UP,DOWN,False
2025-07-09,46888.0,42791.31,4096.6914,8.737185,4096.6914,8.737185,False,False,False,UP,DOWN,False
2025-07-10,46000.0,42996.68,3003.3203,6.5289574,3003.3203,6.5289574,False,True,True,DOWN,DOWN,True
2025-07-13,46001.0,42868.4,3132.6016,6.8098555,3132.6016,6.8098555,False,False,False,UP,DOWN,False
2025-07-14,46000.0,42864.723,3135.2773,6.81582,3135.2773,6.81582,False,True,True,DOWN,DOWN,True
2025-07-15,45415.55,42856.89,2558.6602,5.6338854,2558.6602,5.6338854,False,True,True,DOWN,DOWN,True
2025-07-16,46340.0,42695.633,3644.3672,7.864409,3644.3672,7.864409,False,False,False,UP,DOWN,False
2025-07-17,46900.0,42860.69,4039.3086,8.612598,4039.3086,8.612598,False,False,False,UP,DOWN,False
2025-07-20,46700.0,43054.977,3645.0234,7.8051896,3645.0234,7.8051896,False,True,True,DOWN,DOWN,True
2025-07-21,46500.1,43111.29,3388.8125,7.2877526,3388.8125,7.2877526,False,True,True,DOWN,DOWN,True
2025-07-22,47430.1,43082.047,4348.0547,9.16729,4348.0547,9.16729,False,False,False,UP,DOWN,False
2025-07-23,48900.0,43316.348,5583.6523,11.418511,5583.6523,11.418511,False,False,False,UP,DOWN,False
2025-07-24,48200.0,43683.89,4516.1094,9.369521,4516.1094,9.369521,False,True,True,DOWN,DOWN,True
2025-07-27,47800.0,43689.555,4110.4453,8.599258,4110.4453,8.599258,False,True,True,DOWN,DOWN,True
2025-07-28,48755.96,43652.242,5103.7188,10.467887,5103.7188,10.467887,False,False,False,UP,DOWN,False
2025-07-29,49000.5,43827.047,5173.453,10.55796,5173.453,10.55796,False,False,False,UP,DOWN,False
2025-07-30,49250.0,43964.836,5285.164,10.7312975,5285.164,10.7312975,False,False,False,UP,DOWN,False
2025-07-31,48450.0,44038.92,4411.078,9.104393,4411.078,9.104393,False,True,True,DOWN,DOWN,True
2025-08-04,47900.5,43927.406,3973.0938,8.294472,3973.0938,8.294472,False,True,True,DOWN,DOWN,True
2025-08-05,48000.0,43776.74,4223.2617,8.798462,4223.2617,8.798462,False,False,False,UP,DOWN,False
2025-08-06,46700.0,43711.234,2988.7656,6.3999267,2988.7656,6.3999267,False,True,True,DOWN,DOWN,True
2025-08-07,46705.0,43430.008,3274.9922,7.01208,3274.9922,7.01208,False,False,False,UP,DOWN,False
2025-08-11,46050.0,43241.344,2808.6562,6.099145,2808.6562,6.099145,False,True,True,DOWN,DOWN,True
2025-08-12,47000.0,42959.152,4040.8477,8.5975485,4040.8477,8.5975485,False,False,False,UP,DOWN,False
2025-08-13,47000.0,43007.324,3992.6758,8.495055,3992.6758,8.495055,False,False,False,UP,DOWN,False
2025-08-14,47900.0,42973.008,4926.992,10.2859955,4926.992,10.2859955,False,False,False,UP,DOWN,False
2025-08-17,47864.0,43128.633,4735.367,9.893379,4735.367,9.893379,False,True,True,DOWN,DOWN,True
2025-08-19,47500.0,43196.875,4303.125,9.059211,4303.125,9.059211,False,True,True,DOWN,DOWN,True
2025-08-20,47500.0,43153.797,4346.203,9.149901,4346.203,9.149901,False,False,False,UP,DOWN,False
2025-08-21,47200.0,43149.625,4050.375,8.581303,4050.375,8.581303,False,True,True,DOWN,DOWN,True
2025-08-25,47500.0,43086.117,4413.883,9.292385,4413.883,9.292385,False,False,False,UP,DOWN,False
2025-08-26,47500.0,43133.03,4366.9688,9.193619,4366.9688,9.193619,False,False,False,UP,DOWN,False
2025-08-27,48960.0,43152.535,5807.465,11.861652,5807.465,11.861652,False,False,False,UP,DOWN,False
2025-08-28,47980.8,43497.71,4483.09,9.343508,4483.09,9.343508,False,True,True,DOWN,DOWN,True
2025-08-31,48000.0,43429.305,4570.6953,9.522282,4570.6953,9.522282,False,False,False,UP,DOWN,False
2025-09-01,48000.0,43453.645,4546.3555,9.471574,4546.3555,9.471574,False,False,False,UP,DOWN,False
2025-09-02,47700.0,43481.555,4218.4453,8.8437,4218.4453,8.8437,False,True,True,DOWN,DOWN,True
2025-09-03,47801.0,43467.79,4333.211,9.065105,4333.211,9.065105,False,False,False,UP,DOWN,False
2025-09-04,47801.0,43468.805,4332.1953,9.062981,4332.1953,9.062981,False,False,False,UP,DOWN,False
2025-09-07,48000.0,43450.277,4549.7227,9.478589,4549.7227,9.478589,False,False,False,UP,DOWN,False
2025-09-08,48003.1,43500.49,4502.6133,9.379838,4502.6133,9.379838,False,False,False,UP,DOWN,False
2025-09-18,47043.1,43492.9,3550.2031,7.546703,3550.2031,7.546703,False,True,True,DOWN,DOWN,True
2025-09-21,47800.0,43244.297,4555.703,9.53076,4555.703,9.53076,False,False,False,UP,DOWN,False
2025-09-23,47790.0,43338.65,4451.3516,9.3144,4451.3516,9.3144,False,True,True,DOWN,DOWN,True
2025-09-24,49737.0,43319.414,6417.586,12.903042,6417.586,12.903042,False,False,False,UP,DOWN,False
2025-09-25,48743.0,43756.453,4986.547,10.230283,4986.547,10.230283,False,True,True,DOWN,DOWN,True
2025-09-28,49000.0,43732.773,5267.2266,10.749442,5267.2266,10.749442,False,False,False,UP,DOWN,False
2025-10-07,48300.0,43768.965,4531.035,9.381025,4531.035,9.381025,False,True,True,DOWN,DOWN,True
2025-10-08,48150.0,43674.6,4475.3984,9.294701,4475.3984,9.294701,False,True,True,DOWN,DOWN,True
2025-10-09,48500.0,43602.61,4897.3906,10.0977125,4897.3906,10.0977125,False,False,False,UP,DOWN,False
2025-10-12,48600.0,43625.18,4974.8203,10.236256,4974.8203,10.236256,False,False,False,UP,DOWN,False
2025-10-13,48600.0,43662.36,4937.6406,10.159754,4937.6406,10.159754,False,False,False,UP,DOWN,False
2025-10-14,48021.0,43685.375,4335.625,9.028603,4335.625,9.028603,False,True,True,DOWN,DOWN,True
2025-10-15,48800.0,43551.914,5248.086,10.754274,5248.086,10.754274,False,False,False,UP,DOWN,False
2025-10-16,48100.0,43643.086,4456.914,9.265934,4456.914,9.265934,False,True,True,DOWN,DOWN,True
2025-10-19,48080.8,43521.258,4559.543,9.483085,4559.543,9.483085,False,True,True,DOWN,DOWN,True
2025-10-26,48900.0,43472.53,5427.4688,11.099118,5427.4688,11.099118,False,False,False,UP,DOWN,False
2025-10-28,47001.0,43670.586,3330.414,7.085837,3330.414,7.085837,False,True,True,DOWN,DOWN,True
2025-10-29,47500.0,43295.42,4204.578,8.851744,4204.578,8.851744,False,False,False,UP,DOWN,False
2025-11-02,48000.0,43222.023,4777.9766,9.954118,4777.9766,9.954118,False,False,False,UP,DOWN,False
2025-11-03,47500.0,43295.465,4204.535,8.851652,4204.535,8.851652,False,True,True,DOWN,DOWN,True
2025-11-04,47700.0,43184.66,4515.34,9.466122,4515.34,9.466122,False,False,False,UP,DOWN,False
2025-11-05,47700.0,43190.875,4509.125,9.453093,4509.125,9.453093,False,False,False,UP,DOWN,False
2025-11-06,47010.0,43183.312,3826.6875,8.140157,3826.6875,8.140157,False,True,True,DOWN,DOWN,True
2025-11-09,47450.0,43011.855,4438.1445,9.353308,4438.1445,9.353308,False,False,False,UP,DOWN,False
2025-11-10,47000.0,43038.805,3961.1953,8.428075,3961.1953,8.428075,False,True,True,DOWN,DOWN,True
2025-11-11,47000.0,42916.105,4083.8945,8.689137,4083.8945,8.689137,False,False,False,UP,DOWN,False
2025-11-13,46500.0,42861.72,3638.2812,7.8242607,3638.2812,7.8242607,False,True,True,DOWN,DOWN,True
2025-11-16,46390.0,42684.293,3705.707,7.988159,3705.707,7.988159,False,True,True,DOWN,DOWN,True
2025-11-17,47000.0,42560.75,4439.25,9.445212,4439.25,9.445212,False,False,False,UP,DOWN,False
2025-11-18,46990.0,42633.31,4356.6914,9.271528,4356.6914,9.271528,False,True,True,DOWN,DOWN,True
2025-11-19,47290.0,42622.773,4667.2266,9.869373,4667.2266,9.869373,False,False,False,UP,DOWN,False
2025-11-20,46850.0,42704.85,4145.1484,8.847702,4145.1484,8.847702,False,True,True,DOWN,DOWN,True
2025-11-23,46500.0,42630.812,3869.1875,8.320833,3869.1875,8.320833,False,True,True,DOWN,DOWN,True
2025-11-24,46600.0,42474.16,4125.84,8.853733,4125.84,8.853733,False,False,False,UP,DOWN,False
2025-11-25,47350.0,42454.223,4895.7773,10.339551,4895.7773,10.339551,False,False,False,UP,DOWN,False
2025-11-27,46700.0,42648.094,4051.9062,8.676459,4051.9062,8.676459,False,True,True,DOWN,DOWN,True
2025-12-01,47400.0,42544.97,4855.0312,10.2426815,4855.0312,10.2426815,False,False,False,UP,DOWN,False
2025-12-02,47200.0,42728.117,4471.883,9.474328,4471.883,9.474328,False,True,True,DOWN,DOWN,True
2025-12-03,46256.0,42728.68,3527.3203,7.625649,3527.3203,7.625649,False,True,True,DOWN,DOWN,True
2025-12-07,46500.0,42483.58,4016.4219,8.637466,4016.4219,8.637466,False,False,False,UP,DOWN,False
2025-12-08,47000.0,42435.68,4564.3203,9.71132,4564.3203,9.71132,False,False,False,UP,DOWN,False
2025-12-09,47000.0,42592.773,4407.2266,9.377078,4407.2266,9.377078,False,False,False,UP,DOWN,False
2025-12-10,46600.0,42665.934,3934.0664,8.442203,3934.0664,8.442203,False,True,True,DOWN,DOWN,True
2025-12-11,47530.0,42589.9,4940.1016,10.393649,4940.1016,10.393649,False,False,False,UP,DOWN,False
