Date,Actual_Close,Predicted_Close,Error,Error_Pct,Abs_Error,Pct_Error,Within_Tolerance_Pct,Dir_Match,Hybrid_Correct,Actual_Direction,Predicted_Direction,Correct
2025-07-24,566.84,568.16736,-1.3273315,-0.23416334,1.3273315,0.23416334,True,True,True,UP,UP,True
2025-07-27,546.31,580.231,-33.92102,-6.2091155,33.92102,6.2091155,False,False,False,DOWN,UP,False
2025-07-28,562.8,572.77625,-9.976257,-1.7726116,9.976257,1.7726116,True,True,True,UP,UP,True
2025-07-29,560.92,578.85315,-17.933167,-3.197099,17.933167,3.197099,False,False,False,DOWN,UP,False
2025-07-30,539.0,580.417,-41.416992,-7.684043,41.416992,7.684043,False,False,False,DOWN,UP,False
2025-07-31,540.74,570.2815,-29.541504,-5.4631624,29.541504,5.4631624,False,True,True,UP,UP,True
2025-08-03,533.46,567.23706,-33.77704,-6.3316903,33.77704,6.3316903,False,False,False,DOWN,UP,False
2025-08-04,531.52,560.24396,-28.723938,-5.4041123,28.723938,5.4041123,False,False,False,DOWN,UP,False
2025-08-05,518.87,555.72644,-36.856445,-7.103214,36.856445,7.103214,False,False,False,DOWN,UP,False
2025-08-06,522.45,545.8729,-23.422913,-4.483283,23.422913,4.483283,False,True,True,UP,UP,True
2025-08-07,525.44,542.0769,-16.636902,-3.16628,16.636902,3.16628,False,True,True,UP,UP,True
2025-08-11,519.21,541.5057,-22.295654,-4.2941494,22.295654,4.2941494,False,False,False,DOWN,UP,False
2025-08-12,504.52,536.17456,-31.654572,-6.2741957,31.654572,6.2741957,False,False,False,DOWN,UP,False
2025-08-13,511.22,524.179,-12.959015,-2.5349195,12.959015,2.5349195,False,True,True,UP,UP,True
2025-08-14,510.28,521.29785,-11.017853,-2.1591778,11.017853,2.1591778,True,False,True,DOWN,UP,False
2025-08-17,505.23,518.17816,-12.948151,-2.562823,12.948151,2.562823,False,False,False,DOWN,UP,False
2025-08-18,504.66,513.3681,-8.708099,-1.7255379,8.708099,1.7255379,True,False,True,DOWN,UP,False
2025-08-19,500.86,509.81833,-8.9583435,-1.7885923,8.9583435,1.7885923,True,False,True,DOWN,UP,False
2025-08-20,498.98,504.66226,-5.682251,-1.1387733,5.682251,1.1387733,True,False,True,DOWN,UP,False
2025-08-21,499.32,501.60663,-2.286621,-0.45794702,2.286621,0.45794702,True,True,True,UP,UP,True
2025-08-24,492.79,499.9663,-7.1763,-1.4562593,7.1763,1.4562593,True,False,True,DOWN,UP,False
2025-08-25,495.2,495.34384,-0.14382935,-0.029044697,0.14382935,0.029044697,True,True,True,UP,UP,True
2025-08-26,496.0,494.95,1.0499878,0.21169108,1.0499878,0.21169108,True,False,True,UP,DOWN,False
2025-08-27,503.54,495.49954,8.040466,1.5967879,8.040466,1.5967879,True,False,True,UP,DOWN,False
2025-08-28,492.55,500.61462,-8.064636,-1.6373234,8.064636,1.6373234,True,True,True,DOWN,DOWN,True
2025-08-31,480.81,496.8133,-16.003296,-3.3284035,16.003296,3.3284035,False,False,False,DOWN,UP,False
2025-09-01,479.24,488.52316,-9.283173,-1.9370613,9.283173,1.9370613,True,False,True,DOWN,UP,False
2025-09-02,475.31,484.95605,-9.646057,-2.0294244,9.646057,2.0294244,True,False,True,DOWN,UP,False
2025-09-03,470.12,481.33228,-11.21228,-2.3849826,11.21228,2.3849826,False,False,False,DOWN,UP,False
2025-09-04,470.99,476.9748,-5.9848022,-1.2706857,5.9848022,1.2706857,True,True,True,UP,UP,True
2025-09-07,474.89,475.35486,-0.46484375,-0.097884506,0.46484375,0.097884506,True,True,True,UP,UP,True
2025-09-08,465.09,476.81277,-11.722778,-2.5205398,11.722778,2.5205398,False,False,False,DOWN,UP,False
2025-09-18,419.8,471.82605,-52.026062,-12.39306,52.026062,12.39306,False,False,False,DOWN,UP,False
2025-09-21,456.39,445.81342,10.576599,2.3174477,10.576599,2.3174477,False,True,True,UP,UP,True
2025-09-23,472.0,457.93134,14.068665,2.9806492,14.068665,2.9806492,False,True,True,UP,UP,True
2025-09-24,465.0,472.48944,-7.489441,-1.6106324,7.489441,1.6106324,True,False,True,DOWN,UP,False
2025-09-25,467.0,474.1598,-7.15979,-1.5331457,7.15979,1.5331457,True,True,True,UP,UP,True
2025-09-28,471.0,476.3199,-5.3198853,-1.1294874,5.3198853,1.1294874,True,True,True,UP,UP,True
2025-10-07,459.8,478.96625,-19.16626,-4.1683903,19.16626,4.1683903,False,False,False,DOWN,UP,False
2025-10-08,444.0,475.80157,-31.801575,-7.1625166,31.801575,7.1625166,False,False,False,DOWN,UP,False
2025-10-09,455.0,466.36203,-11.36203,-2.4971495,11.36203,2.4971495,False,True,True,UP,UP,True
2025-10-12,438.2,470.83386,-32.63385,-7.4472504,32.63385,7.4472504,False,False,False,DOWN,UP,False
2025-10-13,444.1,462.25897,-18.158966,-4.0889363,18.158966,4.0889363,False,True,True,UP,UP,True
2025-10-14,439.9,463.0722,-23.17221,-5.267609,23.17221,5.267609,False,False,False,DOWN,UP,False
2025-10-15,435.0,460.5761,-25.57611,-5.8795657,25.57611,5.8795657,False,False,False,DOWN,UP,False
2025-10-16,430.1,456.8299,-26.729889,-6.214808,26.729889,6.214808,False,False,False,DOWN,UP,False
2025-10-19,435.0,453.11694,-18.116943,-4.1648145,18.116943,4.1648145,False,True,True,UP,UP,True
2025-10-26,433.0,454.77124,-21.77124,-5.028,21.77124,5.028,False,False,False,DOWN,UP,False
2025-10-28,446.7,454.4892,-7.7891846,-1.7437171,7.7891846,1.7437171,True,True,True,UP,UP,True
2025-10-29,443.5,463.8661,-20.366089,-4.5921283,20.366089,4.5921283,False,False,False,DOWN,UP,False
2025-10-30,451.0,465.50156,-14.501556,-3.2154229,14.501556,3.2154229,False,True,True,UP,UP,True
2025-11-02,471.5,471.0836,0.41641235,0.08831651,0.41641235,0.08831651,True,True,True,UP,UP,True
2025-11-03,467.0,487.08307,-20.083069,-4.300443,20.083069,4.300443,False,False,False,DOWN,UP,False
2025-11-04,455.1,489.96198,-34.86197,-7.660288,34.86197,7.660288,False,False,False,DOWN,UP,False
2025-11-05,470.1,483.6652,-13.565186,-2.8855958,13.565186,2.8855958,False,True,True,UP,UP,True
2025-11-06,497.9,489.68677,8.213226,1.6495734,8.213226,1.6495734,True,True,True,UP,UP,True
2025-11-09,494.1,508.587,-14.4869995,-2.9319973,14.4869995,2.9319973,False,False,False,DOWN,UP,False
2025-11-10,487.0,512.8244,-25.824402,-5.302752,25.824402,5.302752,False,False,False,DOWN,UP,False
2025-11-11,488.0,508.64813,-20.648132,-4.2311745,20.648132,4.2311745,False,True,True,UP,UP,True
2025-11-12,493.1,507.04272,-13.9427185,-2.827564,13.9427185,2.827564,False,True,True,UP,UP,True
2025-11-13,477.4,510.43744,-33.037445,-6.920286,33.037445,6.920286,False,False,False,DOWN,UP,False
2025-11-16,474.0,502.8144,-28.814392,-6.0789857,28.814392,6.0789857,False,False,False,DOWN,UP,False
2025-11-17,465.0,497.7161,-32.716095,-7.0357194,32.716095,7.0357194,False,False,False,DOWN,UP,False
2025-11-18,471.0,489.58228,-18.582275,-3.9452813,18.582275,3.9452813,False,True,True,UP,UP,True
2025-11-19,474.0,490.6578,-16.657806,-3.514305,16.657806,3.514305,False,True,True,UP,UP,True
2025-11-20,468.0,493.68915,-25.689148,-5.489134,25.689148,5.489134,False,False,False,DOWN,UP,False
2025-11-23,472.0,490.37415,-18.374146,-3.8928275,18.374146,3.8928275,False,True,True,UP,UP,True
2025-11-24,477.5,491.06714,-13.567139,-2.8412857,13.567139,2.8412857,False,True,True,UP,UP,True
2025-11-25,477.0,494.07544,-17.07544,-3.5797567,17.07544,3.5797567,False,False,False,DOWN,UP,False
2025-11-26,476.0,494.3422,-18.342194,-3.853402,18.342194,3.853402,False,False,False,DOWN,UP,False
2025-11-27,472.9,492.94238,-20.042389,-4.2381873,20.042389,4.2381873,False,False,False,DOWN,UP,False
2025-11-30,467.9,488.9924,-21.092407,-4.507888,21.092407,4.507888,False,False,False,DOWN,UP,False
2025-12-01,473.0,483.31427,-10.31427,-2.1806066,10.31427,2.1806066,True,True,True,UP,UP,True
2025-12-02,475.3,484.0292,-8.729218,-1.8365701,8.729218,1.8365701,True,True,True,UP,UP,True
2025-12-03,488.0,485.28632,2.713684,0.5560828,2.713684,0.5560828,True,True,True,UP,UP,True
2025-12-07,485.0,494.60583,-9.605835,-1.9805845,9.605835,1.9805845,True,False,True,DOWN,UP,False
2025-12-08,483.9,494.30463,-10.404633,-2.1501617,10.404633,2.1501617,True,False,True,DOWN,UP,False
2025-12-09,484.9,492.98645,-8.086456,-1.6676545,8.086456,1.6676545,True,True,True,UP,UP,True
2025-12-10,475.0,493.74994,-18.749939,-3.9473555,18.749939,3.9473555,False,False,False,DOWN,UP,False
2025-12-11,468.0,487.7798,-19.779785,-4.22645,19.779785,4.22645,False,False,False,DOWN,UP,False
