Date,Actual_Close,Predicted_Close,Error,Error_Pct,Abs_Error,Pct_Error,Within_Tolerance_Pct,Dir_Match,Hybrid_Correct,Actual_Direction,Predicted_Direction,Correct
2024-10-09,395.1,401.03082,-5.9308167,-1.5010926,5.9308167,1.5010926,True,False,True,DOWN,UP,False
2024-10-15,400.0,399.57446,0.4255371,0.10638428,0.4255371,0.10638428,True,True,True,UP,UP,True
2024-10-16,416.0,403.13135,12.868652,3.0934262,12.868652,3.0934262,False,True,True,UP,UP,True
2024-10-17,412.0,417.6684,-5.668396,-1.3758243,5.668396,1.3758243,True,False,True,DOWN,UP,False
2024-10-20,404.0,415.53387,-11.5338745,-2.8549194,11.5338745,2.8549194,False,False,False,DOWN,UP,False
2024-10-21,392.9,406.46426,-13.56427,-3.4523468,13.56427,3.4523468,False,False,False,DOWN,UP,False
2024-10-22,396.6,394.44012,2.1598816,0.5445995,2.1598816,0.5445995,True,True,True,UP,UP,True
2024-10-23,395.8,395.515,0.28497314,0.07199928,0.28497314,0.07199928,True,True,True,DOWN,DOWN,True
2024-10-24,391.0,395.35062,-4.3506165,-1.1126896,4.3506165,1.1126896,True,True,True,DOWN,DOWN,True
2024-10-27,390.0,391.4254,-1.425415,-0.36549103,1.425415,0.36549103,True,False,True,DOWN,UP,False
2024-10-28,395.0,390.4215,4.578491,1.1591117,4.578491,1.1591117,True,True,True,UP,UP,True
2024-10-29,401.0,394.4884,6.5115967,1.6238395,6.5115967,1.6238395,True,False,True,UP,DOWN,False
2024-10-30,398.0,400.493,-2.4930115,-0.6263848,2.4930115,0.6263848,True,True,True,DOWN,DOWN,True
2024-11-05,395.2,398.88724,-3.6872253,-0.9330023,3.6872253,0.9330023,True,False,True,DOWN,UP,False
2024-11-06,396.0,396.20404,-0.20404053,-0.051525388,0.20404053,0.051525388,True,True,True,UP,UP,True
2024-11-10,405.0,396.17917,8.820831,2.177983,8.820831,2.177983,False,True,True,UP,UP,True
2024-11-11,404.0,403.93146,0.06854248,0.01696596,0.06854248,0.01696596,True,True,True,DOWN,DOWN,True
2024-11-12,400.1,404.05313,-3.953125,-0.98803425,3.953125,0.98803425,True,False,True,DOWN,UP,False
2024-11-13,401.0,400.6589,0.34109497,0.08506109,0.34109497,0.08506109,True,True,True,UP,UP,True
2024-11-14,404.0,400.95267,3.0473328,0.7542903,3.0473328,0.7542903,True,False,True,UP,DOWN,False
2024-11-17,410.0,403.01608,6.983917,1.7033944,6.983917,1.7033944,True,False,True,UP,DOWN,False
2024-11-19,403.0,408.87582,-5.875824,-1.4580209,5.875824,1.4580209,True,True,True,DOWN,DOWN,True
2024-11-20,410.5,403.20828,7.2917175,1.7763015,7.2917175,1.7763015,False,True,True,UP,UP,True
2024-11-21,403.0,408.7162,-5.7161865,-1.4184085,5.7161865,1.4184085,True,True,True,DOWN,DOWN,True
2024-11-24,399.9,402.5076,-2.607605,-0.65206426,2.607605,0.65206426,True,True,True,DOWN,DOWN,True
2024-11-25,399.1,399.18195,-0.0819397,-0.02053112,0.0819397,0.02053112,True,True,True,DOWN,DOWN,True
2024-11-26,401.0,398.7303,2.2697144,0.5660136,2.2697144,0.5660136,True,False,True,UP,DOWN,False
2024-11-27,408.0,400.90182,7.098175,1.7397487,7.098175,1.7397487,False,False,False,UP,DOWN,False
2024-11-28,410.8,407.7525,3.0474854,0.7418417,3.0474854,0.7418417,True,False,True,UP,DOWN,False
2024-12-01,418.0,411.25833,6.7416687,1.6128395,6.7416687,1.6128395,True,True,True,UP,UP,True
2024-12-02,412.2,418.33423,-6.1342163,-1.488165,6.1342163,1.488165,True,False,True,DOWN,UP,False
2024-12-03,406.2,413.49857,-7.2985535,-1.7967882,7.2985535,1.7967882,False,False,False,DOWN,UP,False
2024-12-04,404.2,407.58395,-3.3839417,-0.8371948,3.3839417,0.8371948,True,False,True,DOWN,UP,False
2024-12-05,399.0,405.22327,-6.2232666,-1.5597159,6.2232666,1.5597159,True,False,True,DOWN,UP,False
2024-12-08,395.2,400.10565,-4.9056396,-1.2413056,4.9056396,1.2413056,True,False,True,DOWN,UP,False
2024-12-09,392.0,396.13934,-4.1393433,-1.0559549,4.1393433,1.0559549,True,False,True,DOWN,UP,False
2024-12-10,391.9,393.33517,-1.4351807,-0.36621094,1.4351807,0.36621094,True,False,True,DOWN,UP,False
2024-12-11,397.0,393.57785,3.4221497,0.8620025,3.4221497,0.8620025,True,True,True,UP,UP,True
2024-12-12,394.8,398.8912,-4.091217,-1.0362759,4.091217,1.0362759,True,False,True,DOWN,UP,False
2024-12-16,388.3,398.22485,-9.924866,-2.5559788,9.924866,2.5559788,False,False,False,DOWN,UP,False
2024-12-17,378.0,392.3878,-14.387787,-3.8062925,14.387787,3.8062925,False,False,False,DOWN,UP,False
2024-12-18,375.0,381.7571,-6.7571106,-1.8018961,6.7571106,1.8018961,False,False,False,DOWN,UP,False
2024-12-19,371.0,377.29663,-6.296631,-1.6972051,6.296631,1.6972051,True,False,True,DOWN,UP,False
2024-12-22,367.0,373.355,-6.355011,-1.7316107,6.355011,1.7316107,False,False,False,DOWN,UP,False
2024-12-23,374.9,369.97873,4.9212646,1.3126874,4.9212646,1.3126874,True,True,True,UP,UP,True
2024-12-24,376.0,377.16763,-1.167633,-0.3105407,1.167633,0.3105407,True,True,True,UP,UP,True
2024-12-26,374.5,379.739,-5.2390137,-1.3989356,5.2390137,1.3989356,True,False,True,DOWN,UP,False
2024-12-29,375.0,378.93546,-3.9354553,-1.0494548,3.9354553,1.0494548,True,True,True,UP,UP,True
2024-12-31,369.0,379.30005,-10.300049,-2.7913413,10.300049,2.7913413,False,False,False,DOWN,UP,False
2025-01-01,371.0,373.61087,-2.6108704,-0.70373863,2.6108704,0.70373863,True,True,True,UP,UP,True
2025-01-02,371.0,374.74286,-3.742859,-1.0088569,3.742859,1.0088569,True,True,True,UP,UP,True
2025-01-05,370.7,375.00345,-4.3034363,-1.1608945,4.3034363,1.1608945,True,False,True,DOWN,UP,False
2025-01-06,374.0,374.901,-0.901001,-0.24090935,0.901001,0.24090935,True,True,True,UP,UP,True
2025-01-07,372.5,377.70624,-5.206238,-1.3976477,5.206238,1.3976477,True,False,True,DOWN,UP,False
2025-01-08,374.0,376.64798,-2.6479797,-0.708016,2.6479797,0.708016,True,True,True,UP,UP,True
2025-01-09,372.0,377.5459,-5.5458984,-1.4908329,5.5458984,1.4908329,True,False,True,DOWN,UP,False
2025-01-12,369.0,375.64026,-6.640259,-1.7995281,6.640259,1.7995281,False,False,False,DOWN,UP,False
2025-01-13,368.9,372.4823,-3.582306,-0.97107774,3.582306,0.97107774,True,False,True,DOWN,UP,False
2025-01-15,370.0,371.9468,-1.9468079,-0.5261643,1.9468079,0.5261643,True,True,True,UP,UP,True
2025-01-16,370.5,373.02985,-2.5298462,-0.6828195,2.5298462,0.6828195,True,True,True,UP,UP,True
2025-01-19,368.5,374.09467,-5.5946655,-1.5182267,5.5946655,1.5182267,True,False,True,DOWN,UP,False
2025-01-20,367.5,372.4745,-4.9744873,-1.353602,4.9744873,1.353602,True,False,True,DOWN,UP,False
2025-01-21,367.7,371.17682,-3.4768066,-0.9455552,3.4768066,0.9455552,True,True,True,UP,UP,True
2025-01-22,369.3,371.08966,-1.7896729,-0.48461223,1.7896729,0.48461223,True,True,True,UP,UP,True
2025-01-23,371.0,372.30194,-1.3019409,-0.35092747,1.3019409,0.35092747,True,True,True,UP,UP,True
2025-01-26,370.0,374.45447,-4.454468,-1.2039101,4.454468,1.2039101,True,False,True,DOWN,UP,False
2025-01-27,370.4,373.26666,-2.8666687,-0.77393866,2.8666687,0.77393866,True,True,True,UP,UP,True
2025-01-28,376.0,373.42044,2.5795593,0.686053,2.5795593,0.686053,True,True,True,UP,UP,True
2025-02-02,386.0,377.84348,8.156525,2.1130893,8.156525,2.1130893,False,True,True,UP,UP,True
2025-02-03,383.0,387.4588,-4.4588013,-1.1641779,4.4588013,1.1641779,True,False,True,DOWN,UP,False
2025-02-04,383.0,385.64478,-2.6447754,-0.69054186,2.6447754,0.69054186,True,True,True,UP,UP,True
2025-02-05,382.0,384.86743,-2.8674316,-0.7506365,2.8674316,0.7506365,True,False,True,DOWN,UP,False
2025-02-06,378.6,383.5132,-4.913208,-1.2977306,4.913208,1.2977306,True,False,True,DOWN,UP,False
2025-02-09,376.0,379.84247,-3.8424683,-1.0219331,3.8424683,1.0219331,True,False,True,DOWN,UP,False
2025-02-10,375.0,377.29333,-2.293335,-0.611556,2.293335,0.611556,True,False,True,DOWN,UP,False
2025-02-11,372.8,376.11945,-3.319458,-0.89041257,3.319458,0.89041257,True,False,True,DOWN,UP,False
2025-02-12,372.0,374.25778,-2.257782,-0.6069306,2.257782,0.6069306,True,False,True,DOWN,UP,False
2025-02-13,370.6,373.46533,-2.865326,-0.7731586,2.865326,0.7731586,True,False,True,DOWN,UP,False
2025-02-16,373.0,372.16003,0.8399658,0.2251919,0.8399658,0.2251919,True,True,True,UP,UP,True
2025-02-17,375.1,374.3943,0.705719,0.18814155,0.705719,0.18814155,True,True,True,UP,UP,True
2025-02-18,376.0,376.5268,-0.52679443,-0.14010489,0.52679443,0.14010489,True,True,True,UP,UP,True
2025-02-20,373.0,377.7372,-4.737213,-1.2700304,4.737213,1.2700304,True,False,True,DOWN,UP,False
2025-02-23,372.0,375.3146,-3.3146057,-0.89102304,3.3146057,0.89102304,True,False,True,DOWN,UP,False
2025-02-24,372.0,373.75003,-1.7500305,-0.47043833,1.7500305,0.47043833,True,True,True,UP,UP,True
2025-02-25,371.0,373.29517,-2.295166,-0.6186431,2.295166,0.6186431,True,False,True,DOWN,UP,False
2025-02-27,376.0,372.49127,3.508728,0.93317235,3.508728,0.93317235,True,True,True,UP,UP,True
2025-03-02,391.1,377.2518,13.848206,3.540835,13.848206,3.540835,False,True,True,UP,UP,True
2025-03-03,388.5,392.06488,-3.5648804,-0.9176011,3.5648804,0.9176011,True,False,True,DOWN,UP,False
2025-03-04,383.0,390.93573,-7.93573,-2.0719922,7.93573,2.0719922,False,False,False,DOWN,UP,False
2025-03-05,378.0,384.79257,-6.792572,-1.7969767,6.792572,1.7969767,False,False,False,DOWN,UP,False
2025-03-06,382.5,378.44385,4.0561523,1.060432,4.0561523,1.060432,True,True,True,UP,UP,True
2025-03-09,378.8,381.06744,-2.267456,-0.5985893,2.267456,0.5985893,True,True,True,DOWN,DOWN,True
2025-03-10,375.4,378.3213,-2.9212952,-0.77818197,2.9212952,0.77818197,True,True,True,DOWN,DOWN,True
2025-03-11,378.8,375.3883,3.4116821,0.9006553,3.4116821,0.9006553,True,False,True,UP,DOWN,False
2025-03-12,380.0,378.0005,1.9995117,0.5261873,1.9995117,0.5261873,True,False,True,UP,DOWN,False
2025-03-16,373.1,379.9439,-6.8439026,-1.8343346,6.8439026,1.8343346,False,True,True,DOWN,DOWN,True
2025-03-17,373.0,374.44208,-1.4420776,-0.386616,1.4420776,0.386616,True,False,True,DOWN,UP,False
2025-03-18,371.0,373.8978,-2.8977966,-0.78107727,2.8977966,0.78107727,True,False,True,DOWN,UP,False
2025-03-19,371.0,372.2822,-1.282196,-0.3456054,1.282196,0.3456054,True,True,True,UP,UP,True
2025-03-20,368.19,372.34995,-4.1599426,-1.1298358,4.1599426,1.1298358,True,False,True,DOWN,UP,False
2025-03-23,363.0,370.06497,-7.064972,-1.9462732,7.064972,1.9462732,False,False,False,DOWN,UP,False
2025-03-24,363.93,365.23453,-1.3045349,-0.35845765,1.3045349,0.35845765,True,True,True,UP,UP,True
2025-03-25,358.34,365.5929,-7.252899,-2.0240273,7.252899,2.0240273,False,False,False,DOWN,UP,False
2025-03-26,363.19,360.83972,2.3502808,0.64712155,2.3502808,0.64712155,True,True,True,UP,UP,True
2025-03-27,365.11,364.72946,0.38052368,0.10422166,0.38052368,0.10422166,True,True,True,UP,UP,True
2025-03-30,367.66,367.47717,0.18283081,0.04972823,0.18283081,0.04972823,True,True,True,UP,UP,True
2025-04-01,365.69,370.53076,-4.8407593,-1.323733,4.8407593,1.323733,True,False,True,DOWN,UP,False
2025-04-02,363.77,369.58072,-5.81073,-1.5973637,5.81073,1.5973637,True,False,True,DOWN,UP,False
2025-04-03,364.63,367.64786,-3.0178528,-0.8276479,3.0178528,0.8276479,True,True,True,UP,UP,True
2025-04-07,361.2,368.28912,-7.0891113,-1.9626554,7.0891113,1.9626554,False,False,False,DOWN,UP,False
2025-04-08,360.22,365.57135,-5.351349,-1.485578,5.351349,1.485578,True,False,True,DOWN,UP,False
2025-04-09,361.55,364.51828,-2.9682922,-0.82099086,2.9682922,0.82099086,True,True,True,UP,UP,True
2025-04-10,361.59,365.92697,-4.336975,-1.199418,4.336975,1.199418,True,True,True,UP,UP,True
2025-04-13,360.55,366.37158,-5.821594,-1.6146427,5.821594,1.6146427,True,False,True,DOWN,UP,False
2025-04-15,361.9,365.49988,-3.599884,-0.9947179,3.599884,0.9947179,True,True,True,UP,UP,True
2025-04-16,361.99,366.36676,-4.37677,-1.209086,4.37677,1.209086,True,True,True,UP,UP,True
2025-04-17,365.46,366.448,-0.9880066,-0.27034605,0.9880066,0.27034605,True,True,True,UP,UP,True
2025-04-20,365.59,369.3293,-3.7393188,-1.0228176,3.7393188,1.0228176,True,True,True,UP,UP,True
2025-04-21,362.0,369.46094,-7.4609375,-2.0610325,7.4609375,2.0610325,False,False,False,DOWN,UP,False
2025-04-22,360.7,366.06006,-5.3600464,-1.4860122,5.3600464,1.4860122,True,False,True,DOWN,UP,False
2025-04-23,357.45,364.1322,-6.68219,-1.8694054,6.68219,1.8694054,False,False,False,DOWN,UP,False
2025-04-24,356.39,360.81296,-4.422943,-1.2410401,4.422943,1.2410401,True,False,True,DOWN,UP,False
2025-04-27,356.39,359.13876,-2.7487488,-0.77127546,2.7487488,0.77127546,True,True,True,UP,UP,True
2025-04-28,356.43,359.28418,-2.854187,-0.8007707,2.854187,0.8007707,True,True,True,UP,UP,True
2025-04-29,354.75,359.61456,-4.864563,-1.371265,4.864563,1.371265,True,False,True,DOWN,UP,False
2025-04-30,353.78,358.12735,-4.347351,-1.2288289,4.347351,1.2288289,True,False,True,DOWN,UP,False
2025-05-04,353.81,357.25012,-3.4401245,-0.9723085,3.4401245,0.9723085,True,True,True,UP,UP,True
2025-05-05,352.2,357.49146,-5.291443,-1.5023971,5.291443,1.5023971,True,False,True,DOWN,UP,False
2025-05-06,350.46,356.2176,-5.757599,-1.642869,5.757599,1.642869,True,False,True,DOWN,UP,False
2025-05-07,357.28,354.63232,2.6476746,0.7410643,2.6476746,0.7410643,True,True,True,UP,UP,True
2025-05-08,355.55,360.43857,-4.8885803,-1.3749347,4.8885803,1.3749347,True,False,True,DOWN,UP,False
2025-05-11,357.97,359.49237,-1.5223694,-0.42527848,1.5223694,0.42527848,True,True,True,UP,UP,True
2025-05-13,359.15,361.75513,-2.605133,-0.72536075,2.605133,0.72536075,True,True,True,UP,UP,True
2025-05-14,365.57,362.86176,2.708252,0.7408299,2.708252,0.7408299,True,True,True,UP,UP,True
2025-05-15,367.1,368.66397,-1.5639648,-0.42603233,1.5639648,0.42603233,True,True,True,UP,UP,True
2025-05-18,364.22,371.00446,-6.7844543,-1.8627353,6.7844543,1.8627353,False,False,False,DOWN,UP,False
2025-05-19,362.62,368.6448,-6.024811,-1.6614668,6.024811,1.6614668,True,False,True,DOWN,UP,False
2025-05-20,366.04,366.6327,-0.5926819,-0.16191724,0.5926819,0.16191724,True,True,True,UP,UP,True
2025-05-21,365.54,369.36377,-3.823761,-1.0460582,3.823761,1.0460582,True,False,True,DOWN,UP,False
2025-05-22,368.57,369.2013,-0.6312866,-0.17127998,0.6312866,0.17127998,True,True,True,UP,UP,True
2025-05-25,365.7,372.18268,-6.482666,-1.7726732,6.482666,1.7726732,False,False,False,DOWN,UP,False
2025-05-26,365.75,369.9493,-4.1993103,-1.1481369,4.1993103,1.1481369,True,True,True,UP,UP,True
2025-05-27,367.21,369.70062,-2.490631,-0.67825794,2.490631,0.67825794,True,True,True,UP,UP,True
2025-05-28,369.4,371.1645,-1.7644958,-0.4776654,1.7644958,0.4776654,True,True,True,UP,UP,True
2025-06-02,366.21,373.25003,-7.040039,-1.922405,7.040039,1.922405,False,False,False,DOWN,UP,False
2025-06-03,362.5,370.86307,-8.363068,-2.307053,8.363068,2.307053,False,False,False,DOWN,UP,False
2025-06-04,360.56,367.1249,-6.564911,-1.820754,6.564911,1.820754,False,False,False,DOWN,UP,False
2025-06-05,359.53,364.74756,-5.21756,-1.4512168,5.21756,1.4512168,True,False,True,DOWN,UP,False
2025-06-08,359.22,363.3988,-4.1788025,-1.163299,4.1788025,1.163299,True,False,True,DOWN,UP,False
2025-06-09,359.99,362.9765,-2.9865112,-0.8296095,2.9865112,0.8296095,True,True,True,UP,UP,True
2025-06-10,360.74,363.7781,-3.0381165,-0.8421901,3.0381165,0.8421901,True,True,True,UP,UP,True
2025-06-11,363.44,364.6585,-1.2185059,-0.33527017,1.2185059,0.33527017,True,True,True,UP,UP,True
2025-06-12,360.92,367.22113,-6.301117,-1.7458485,6.301117,1.7458485,False,False,False,DOWN,UP,False
2025-06-15,359.39,365.09555,-5.705536,-1.587561,5.705536,1.587561,True,False,True,DOWN,UP,False
2025-06-16,359.62,362.97485,-3.3548584,-0.9328898,3.3548584,0.9328898,True,True,True,UP,UP,True
2025-06-17,359.0,362.70758,-3.7075806,-1.0327523,3.7075806,1.0327523,True,False,True,DOWN,UP,False
2025-06-18,358.84,362.075,-3.2350159,-0.90152043,3.2350159,0.90152043,True,False,True,DOWN,UP,False
2025-06-19,357.82,361.8481,-4.0281067,-1.1257354,4.0281067,1.1257354,True,False,True,DOWN,UP,False
2025-06-22,355.8,360.40314,-4.6031494,-1.2937464,4.6031494,1.2937464,True,False,True,DOWN,UP,False
2025-06-23,356.01,358.08517,-2.0751648,-0.58289504,2.0751648,0.58289504,True,True,True,UP,UP,True
2025-06-24,354.06,358.14526,-4.085266,-1.1538345,4.085266,1.1538345,True,False,True,DOWN,UP,False
2025-06-25,354.28,356.29895,-2.0189514,-0.5698745,2.0189514,0.5698745,True,True,True,UP,UP,True
2025-06-26,354.0,356.55164,-2.5516357,-0.72080106,2.5516357,0.72080106,True,False,True,DOWN,UP,False
2025-06-29,354.61,356.64258,-2.0325928,-0.5731911,2.0325928,0.5731911,True,True,True,UP,UP,True
2025-06-30,356.64,357.41522,-0.7752075,-0.21736415,0.7752075,0.21736415,True,True,True,UP,UP,True
2025-07-01,359.58,359.92825,-0.3482666,-0.096853726,0.3482666,0.096853726,True,True,True,UP,UP,True
2025-07-02,364.9,363.1933,1.7066956,0.46771598,1.7066956,0.46771598,True,True,True,UP,UP,True
2025-07-03,382.65,368.38428,14.265717,3.7281373,14.265717,3.7281373,False,True,True,UP,UP,True
2025-07-06,381.93,385.24844,-3.318451,-0.8688637,3.318451,0.8688637,True,False,True,DOWN,UP,False
2025-07-07,373.93,386.03967,-12.10968,-3.2384887,12.10968,3.2384887,False,False,False,DOWN,UP,False
2025-07-08,380.35,377.62363,2.7263794,0.716808,2.7263794,0.716808,True,True,True,UP,UP,True
2025-07-09,383.38,381.69626,1.6837463,0.43918473,1.6837463,0.43918473,True,True,True,UP,UP,True
2025-07-10,389.25,384.8292,4.420807,1.1357243,4.420807,1.1357243,True,True,True,UP,UP,True
2025-07-13,398.76,391.2638,7.496216,1.8798815,7.496216,1.8798815,False,True,True,UP,UP,True
2025-07-14,390.13,401.3806,-11.25061,-2.8838105,11.25061,2.8838105,False,False,False,DOWN,UP,False
2025-07-15,393.16,394.08203,-0.9220276,-0.23451713,0.9220276,0.23451713,True,True,True,UP,UP,True
2025-07-16,405.92,395.7299,10.1901245,2.5103774,10.1901245,2.5103774,False,True,True,UP,UP,True
2025-07-17,419.99,407.3362,12.653778,3.012876,12.653778,3.012876,False,True,True,UP,UP,True
2025-07-20,429.33,422.40784,6.9221497,1.6123146,6.9221497,1.6123146,True,True,True,UP,UP,True
2025-07-21,446.09,433.61957,12.470428,2.795496,12.470428,2.795496,False,True,True,UP,UP,True
2025-07-22,466.66,450.2214,16.438599,3.5226073,16.438599,3.5226073,False,True,True,UP,UP,True
2025-07-23,464.58,471.42975,-6.849762,-1.4743989,6.849762,1.4743989,True,False,True,DOWN,UP,False
2025-07-24,473.72,471.17105,2.5489502,0.53807104,2.5489502,0.53807104,True,True,True,UP,UP,True
2025-07-27,484.35,478.04492,6.305084,1.301762,6.305084,1.301762,True,True,True,UP,UP,True
2025-07-28,491.32,487.4512,3.868805,0.7874308,3.868805,0.7874308,True,True,True,UP,UP,True
2025-07-29,489.55,494.14542,-4.5954285,-0.9387046,4.5954285,0.9387046,True,False,True,DOWN,UP,False
2025-07-30,475.58,493.38882,-17.808838,-3.7446566,17.808838,3.7446566,False,False,False,DOWN,UP,False
2025-07-31,465.01,479.74225,-14.732239,-3.1681552,14.732239,3.1681552,False,False,False,DOWN,UP,False
2025-08-03,453.8,467.42578,-13.625793,-3.0025988,13.625793,3.0025988,False,False,False,DOWN,UP,False
2025-08-04,455.07,455.1923,-0.122283936,-0.026871456,0.122283936,0.026871456,True,True,True,UP,UP,True
2025-08-05,444.77,454.15005,-9.380066,-2.1089702,9.380066,2.1089702,False,True,True,DOWN,DOWN,True
2025-08-06,442.08,445.65927,-3.5792847,-0.80964637,3.5792847,0.80964637,True,False,True,DOWN,UP,False
2025-08-07,442.51,442.30148,0.20852661,0.047123592,0.20852661,0.047123592,True,True,True,UP,UP,True
2025-08-11,438.23,442.15945,-3.9294434,-0.8966623,3.9294434,0.8966623,True,True,True,DOWN,DOWN,True
2025-08-12,437.11,438.77585,-1.665863,-0.38110843,1.665863,0.38110843,True,False,True,DOWN,UP,False
2025-08-13,439.34,437.63348,1.7065125,0.3884264,1.7065125,0.3884264,True,True,True,UP,UP,True
2025-08-14,444.48,439.19193,5.288086,1.1897242,5.288086,1.1897242,True,False,True,UP,DOWN,False
2025-08-17,457.44,444.03098,13.409027,2.9313195,13.409027,2.9313195,False,False,False,UP,DOWN,False
2025-08-18,457.92,456.22873,1.6912842,0.36934054,1.6912842,0.36934054,True,False,True,UP,DOWN,False
